,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
26908,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - LMCO,"Ft Bliss, TX",6586624,Corrective Maintenance,Corrective COR,2015-03-06 10:21:26,6.0,1.0,0.0,15720201G6,"ASSEMBLY, DRC CARD (MOVER), MDL#15720201G6, LOCKHEED MARTIN",REPAIRABLE,1.0
27126,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6651329,Corrective Maintenance,Corrective COR,2015-01-23 17:00:00,6.0,1.0,0.0,Q7404,"ENCODER, VIDEO, 4 CHANNEL, H.264, PN# 0291-004, MDL# Q7404, AXIS",REPAIRABLE,1.0
27199,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",5904037,Corrective Maintenance,Corrective COR,2013-10-25 22:00:00,5.0,1.0,0.0,DC-PROT-PCB,"DC, DC PROTERCTION PCB, TACTICAL MICRO",REPAIRABLE,1.0
27200,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",5904037,Corrective Maintenance,Corrective COR,2013-10-25 22:00:00,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
27279,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6806325,Corrective Maintenance,Corrective COR,2015-04-21 09:20:00,6.0,1.0,0.0,210-ADEK,"LAPTOP, LATITUDE 14 RUGGED (5404), DELL",REPAIRABLE,1.0
27293,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,5864944,Corrective Maintenance,Corrective COR,2013-07-30 19:00:00,5.0,1.0,0.0,FWD-32LX2F/B,"MONITOR, 32 INCH, LCD, SONY",REPAIRABLE,1.0
27332,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6388334,Corrective Maintenance,Corrective COR,2014-07-24 19:00:00,6.0,1.0,0.0,X2R63-MTL,"CONTROLLER, POWERVAULT, SAN, 15 HARD DRIVE, PN# X2R63, MDL# AMP01-RSIM, DELL",REPAIRABLE,1.0
27375,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6666224,Corrective Maintenance,Corrective COR,2015-02-02 08:00:00,6.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
28040,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6782844,Corrective Maintenance,Corrective COR,2015-04-08 10:00:00,6.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
29388,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6562282,Corrective Maintenance,Corrective COR,2014-11-10 06:20:00,6.0,1.0,0.0,DC-PROT-PCB,"DC, DC PROTERCTION PCB, TACTICAL MICRO",REPAIRABLE,1.0
29407,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6562282,Corrective Maintenance,Corrective COR,2014-11-10 06:20:00,6.0,2.0,0.0,8889 547 001,"MAT,  ISOLATION SPLATTA MAT, MDL# 8889 547 001, SAAB",REPAIRABLE,2.0
29655,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6287258,Corrective Maintenance,Corrective COR,2014-05-11 00:29:00,6.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
31863,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6627199,Corrective Maintenance,Corrective COR,2014-12-18 07:30:00,6.0,122.0,0.0,6920-01-164-9625,US MILITARY/DOD 3DTALL IVAN TARGET,REPAIRABLE,122.0
32069,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6142334,Corrective Maintenance,Corrective COR,2014-01-25 01:06:04,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
32098,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6142329,Corrective Maintenance,Corrective COR,2014-01-25 00:29:02,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
35676,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6680025,Corrective Maintenance,Corrective COR,2015-02-09 17:00:00,6.0,1.0,0.0,X2R63-MTL,"CONTROLLER, POWERVAULT, SAN, 15 HARD DRIVE, PN# X2R63, MDL# AMP01-RSIM, DELL",REPAIRABLE,1.0
35681,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6205215,Corrective Maintenance,Corrective COR,2014-03-29 17:00:00,5.0,12.0,0.0,MIL-XPCODL,"LICENSE, MILESTONE, CORPORATE CAMERA, IPU, TACTICAL MICRO",REPAIRABLE,12.0
35688,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6780518,Corrective Maintenance,Corrective COR,2015-04-06 17:00:00,6.0,1.0,0.0,X2R63-MTL,"CONTROLLER, POWERVAULT, SAN, 15 HARD DRIVE, PN# X2R63, MDL# AMP01-RSIM, DELL",REPAIRABLE,1.0
35709,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6142254,Corrective Maintenance,Corrective COR,2014-02-19 16:30:00,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
35793,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6234774,Corrective Maintenance,Corrective COR,2014-04-15 23:00:00,5.0,1.0,0.0,SLX-8MS-5SC-EQP,"SWITCH, 8-PORT, ETHERNET MANAGED, SIXNET",REPAIRABLE,1.0
35829,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",5978550,Corrective Maintenance,Corrective COR,2013-10-15 02:00:00,5.0,1.0,0.0,MD4254-AAXX,"NODE, ROOT,RADIO NETWORK PLALFORM (MESH), MDL# MD4254-AAXX, TACTICAL MICRO",REPAIRABLE,1.0
35890,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6644063,Corrective Maintenance,Corrective COR,2015-01-16 13:00:00,6.0,1.0,0.0,PSB-VSC-F2,"SWITCH, CMU VIDEO SWITCHER PCB REV.F2, MDL#PSB-VSC-F2, TACTICAL MICRO",REPAIRABLE,1.0
35894,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6142247,Corrective Maintenance,Corrective COR,2014-02-19 16:30:00,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
35935,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6142243,Corrective Maintenance,Corrective COR,2014-02-19 16:00:00,5.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, TACTICAL MICRO",REPAIRABLE,1.0
36003,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",5963187,Corrective Maintenance,Corrective COR,2013-03-13 14:30:00,5.0,1.0,0.0,24018-1,"POWER SUPPLY, 9050BF, OPTELECOM",REPAIRABLE,1.0
36095,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6799414,Corrective Maintenance,Corrective COR,2015-04-16 19:00:00,6.0,2.0,0.0,8856023-101,HIT SENSOR,REPAIRABLE,2.0
36241,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6234755,Corrective Maintenance,Corrective COR,2014-04-13 23:00:00,5.0,1.0,0.0,23103-301,"CAMERA, PAN & TILT, MDL# 100/500 EOSSCZPTH SKY LIGHT, AXSYS",REPAIRABLE,1.0
36271,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6363643,Corrective Maintenance,Corrective COR,2014-07-06 17:00:00,6.0,1.0,0.0,SL-8MS-5SC,"ETHERNET SWITCH, 115VAC, 12 VDC",REPAIRABLE,1.0
36279,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6232784,Corrective Maintenance,Corrective COR,2014-04-14 23:00:00,5.0,1.0,0.0,SLX-8MS-5SC-EQP,"SWITCH, 8-PORT, ETHERNET MANAGED, SIXNET",REPAIRABLE,1.0
36310,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,5783601,Corrective Maintenance,Corrective COR,2013-06-03 20:00:00,5.0,1.0,0.0,23103-301,"CAMERA, PAN & TILT, MDL# 100/500 EOSSCZPTH SKY LIGHT, AXSYS",REPAIRABLE,1.0
40463,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6419764,Corrective Maintenance,Corrective COR,2014-08-13 00:00:22,6.0,2.0,0.0,XJ40S-EOM,"ENCODER, 4 CHANNEL BOSCH VIDEO ENCODER, BOSH,TACTICAL MICRO",REPAIRABLE,2.0
40464,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6419764,Corrective Maintenance,Corrective COR,2014-08-13 00:00:22,6.0,2.0,0.0,XJ40S-EOM,"ENCODER, 4 CHANNEL BOSCH VIDEO ENCODER, BOSH,TACTICAL MICRO",REPAIRABLE,2.0
40657,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6685858,Corrective Maintenance,Corrective COR,2015-02-13 18:00:00,6.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
40658,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6764499,Corrective Maintenance,Corrective COR,2015-03-30 22:20:00,6.0,1.0,0.0,PCB-VSC-C,"SWITCH, IPU SWITCH CONTROLLER BOARD-4 CHANNEL FOR CMU REV C, MDL#PCB-VSC-C,  TACTICAL MICRO",REPAIRABLE,1.0
40673,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6551734,Corrective Maintenance,Corrective COR,2014-10-30 00:30:00,6.0,7.0,0.0,PSB-VSC-F2,"SWITCH, CMU VIDEO SWITCHER PCB REV.F2, MDL#PSB-VSC-F2, TACTICAL MICRO",REPAIRABLE,7.0
40720,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6310433,Corrective Maintenance,Corrective COR,2014-06-01 20:00:00,6.0,1.0,0.0,AY-23103XZV20-602,"CAMERA, THERMAL, MODEL AS10207-09, AXSYS",REPAIRABLE,1.0
40781,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Bliss, TX",6742018,Corrective Maintenance,Corrective COR,2015-03-19 17:20:33,6.0,1.0,0.0,PSB-VSC-F2,"SWITCH, CMU VIDEO SWITCHER PCB REV.F2, MDL#PSB-VSC-F2, TACTICAL MICRO",REPAIRABLE,1.0
40819,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",6271217,Corrective Maintenance,Corrective COR,2014-05-05 17:30:00,6.0,1.0,0.0,HRF992BLF-BRF991BL1,"HEADACHE RACK, RANCH HAND",REPAIRABLE,1.0
40821,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",6271223,Corrective Maintenance,Corrective COR,2014-05-05 19:45:00,6.0,1.0,0.0,HRF992BLF-BRF991BL1,"HEADACHE RACK, RANCH HAND",REPAIRABLE,1.0
40822,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",6271227,Corrective Maintenance,Corrective COR,2014-05-05 20:30:00,6.0,1.0,0.0,HRF992BLF-BRF991BL1,"HEADACHE RACK, RANCH HAND",REPAIRABLE,1.0
43062,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",6534772,Corrective Maintenance,Corrective COR,2014-09-28 22:45:37,6.0,1.0,0.0,CHD-HOU-S2-AN3,"HOUSING, WATERPROOF, CAMERA, TELEMETRICS",REPAIRABLE,1.0
43243,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",6339039,Corrective Maintenance,Corrective COR,2014-06-19 13:00:00,6.0,1.0,0.0,ET-5RS-5SC-E1,"ETHERNET RING SWITCH, REAL-TIME , SINGLE MODE, 3 COPPER PORTS, 1 ST FIBER PORTS",REPAIRABLE,1.0
51891,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",6502659,Corrective Maintenance,Corrective COR,2014-09-11 23:45:00,6.0,1.0,0.0,15720201G6,"ASSEMBLY, DRC CARD (MOVER), MDL#15720201G6, LOCKHEED MARTIN",REPAIRABLE,1.0
52695,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6841086,Corrective Maintenance,Corrective COR,2015-05-11 10:00:00,7.0,1.0,0.0,WS-C3750G-24TS-S,"SWITCH, CATALYST 3750, 24-PORT, S, CISCO",REPAIRABLE,1.0
52736,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6855605,Corrective Maintenance,Corrective COR,2015-05-21 09:00:00,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
52943,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",6897489,Corrective Maintenance,Corrective COR,2015-06-11 10:00:00,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
53416,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,6986485,Corrective Maintenance,Corrective COR,2015-08-06 20:30:00,7.0,1.0,0.0,AY-23103Z-EOS,"CAMERA, IMAGING SYSTEM, DUAL SENSOR, SENSPEX",REPAIRABLE,1.0
53546,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,Korea - Rodriguez Range,7030690,Corrective Maintenance,Corrective COR,2015-08-27 21:00:00,7.0,1.0,0.0,AY-23103XZV20-602,"CAMERA, THERMAL, MODEL AS10207-09, AXSYS",REPAIRABLE,1.0
53573,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7033623,Corrective Maintenance,Corrective COR,2015-09-01 14:39:44,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
53574,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7033640,Corrective Maintenance,Corrective COR,2015-09-01 14:53:15,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
53575,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7033658,Corrective Maintenance,Corrective COR,2015-09-01 15:04:10,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
53946,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7079340,Corrective Maintenance,Corrective COR,2015-09-29 10:00:00,7.0,1.0,0.0,MGSANT,"ANTENNA ASSEMBLY, MGS, TACTICAL MICRO",REPAIRABLE,1.0
53947,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7079344,Corrective Maintenance,Corrective COR,2015-09-29 10:00:00,7.0,1.0,0.0,C151-12,"CABLE, DOME LIGHT ADAPTER CABLE, MDL#C151-12, TACTICAL MICRO",REPAIRABLE,1.0
54219,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7148453,Corrective Maintenance,Corrective COR,2015-11-10 14:06:31,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
54226,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7151936,Corrective Maintenance,Corrective COR,2015-11-12 13:50:23,7.0,1.0,0.0,912323,"CONVERTTER, DC/DC,150W,MEGGITT",REPAIRABLE,1.0
54268,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7167059,Corrective Maintenance,Corrective COR,2015-11-20 14:20:22,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
54446,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7199141,Corrective Maintenance,Corrective COR,2015-12-14 13:11:55,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
54549,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7221694,Corrective Maintenance,Corrective COR,2016-01-04 12:11:25,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
54550,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Hood, TX",7221698,Corrective Maintenance,Corrective COR,2016-01-04 12:24:20,7.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
55139,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378702,Corrective Maintenance,Corrective COR,2016-04-15 08:30:00,7.0,1.0,0.0,C166-9,"ADAPTER CROWS, CDU VIDEO, MI SEP, TACTICAL MICRO",REPAIRABLE,1.0
55141,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378702,Corrective Maintenance,Corrective COR,2016-04-15 08:30:00,7.0,1.0,0.0,C151-12,"CABLE, DOME LIGHT ADAPTER CABLE, MDL#C151-12, TACTICAL MICRO",REPAIRABLE,1.0
55143,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378717,Corrective Maintenance,Corrective COR,2016-04-15 10:05:00,7.0,2.0,0.0,GCB,"BRACKET, M1 SEP GUNNER, MDL# GCB, TACTICAL MICRO",REPAIRABLE,2.0
55145,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378717,Corrective Maintenance,Corrective COR,2016-04-15 10:05:00,7.0,1.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,1.0
55146,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378737,Corrective Maintenance,Corrective COR,2016-04-15 11:10:00,7.0,1.0,0.0,C166-9,"ADAPTER CROWS, CDU VIDEO, MI SEP, TACTICAL MICRO",REPAIRABLE,1.0
55152,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378754,Corrective Maintenance,Corrective COR,2016-04-15 12:20:00,7.0,1.0,0.0,C166-9,"ADAPTER CROWS, CDU VIDEO, MI SEP, TACTICAL MICRO",REPAIRABLE,1.0
55153,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378754,Corrective Maintenance,Corrective COR,2016-04-15 12:20:00,7.0,2.0,0.0,GCB,"BRACKET, M1 SEP GUNNER, MDL# GCB, TACTICAL MICRO",REPAIRABLE,2.0
55154,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378754,Corrective Maintenance,Corrective COR,2016-04-15 12:20:00,7.0,1.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,1.0
55157,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378754,Corrective Maintenance,Corrective COR,2016-04-15 12:20:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
55158,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378775,Corrective Maintenance,Corrective COR,2016-04-15 13:25:00,7.0,1.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,1.0
55159,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378775,Corrective Maintenance,Corrective COR,2016-04-15 13:25:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
55162,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378782,Corrective Maintenance,Corrective COR,2016-04-15 14:00:00,7.0,1.0,0.0,C151-12,"CABLE, DOME LIGHT ADAPTER CABLE, MDL#C151-12, TACTICAL MICRO",REPAIRABLE,1.0
55163,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378782,Corrective Maintenance,Corrective COR,2016-04-15 14:00:00,7.0,1.0,0.0,ASA,"ADAPTER RING, AUXILLARY SIGHT, M2, TACTICAL MICRO",REPAIRABLE,1.0
55164,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7378782,Corrective Maintenance,Corrective COR,2016-04-15 14:00:00,7.0,1.0,0.0,M2C,"ADAPTER RING, GPSE, M2, TACTICAL MICRO",REPAIRABLE,1.0
55177,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7382465,Corrective Maintenance,Corrective COR,2016-04-18 08:05:00,7.0,1.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,1.0
55178,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7382466,Corrective Maintenance,Corrective COR,2016-04-18 08:35:00,7.0,1.0,0.0,C166-9,"ADAPTER CROWS, CDU VIDEO, MI SEP, TACTICAL MICRO",REPAIRABLE,1.0
55179,DRTS,Digital Multi-Purpose Training Range (DMPTR) - GDIT,"Ft Riley, KS",7382468,Corrective Maintenance,Corrective COR,2016-04-18 09:00:00,7.0,1.0,0.0,C151-12,"CABLE, DOME LIGHT ADAPTER CABLE, MDL#C151-12, TACTICAL MICRO",REPAIRABLE,1.0
55434,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6835864,Corrective Maintenance,Corrective COR,2015-05-08 09:23:00,7.0,1.0,0.0,20-3401,"ASSEMBLY, ECU, TARGET CONTROL PCA",REPAIRABLE,1.0
55569,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6847320,Corrective Maintenance,Corrective COR,2015-05-15 13:51:04,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY,MDL# PS2200RT3-120XR,  LIEBERT",REPAIRABLE,1.0
55631,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Riley, KS",6850340,Corrective Maintenance,Corrective COR,2015-05-17 08:45:00,7.0,1.0,0.0,DELL T3500,"COMPUTER, PRECISION WORKSTATION, T3500, DELL",REPAIRABLE,1.0
55755,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6858593,Corrective Maintenance,Corrective COR,2015-05-22 06:09:30,7.0,1.0,0.0,20-3642,SPEED SENSOR HARNESS ASSY,REPAIRABLE,1.0
55837,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6865010,Corrective Maintenance,Corrective COR,2015-05-26 10:37:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55838,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Benning, GA",6865111,Corrective Maintenance,Corrective COR,2015-05-26 11:04:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55847,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6866357,Corrective Maintenance,Corrective COR,2015-05-26 10:17:02,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55848,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6866386,Corrective Maintenance,Corrective COR,2015-05-26 08:00:53,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55908,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Ft Carson, CO",6867285,Corrective Maintenance,Corrective COR,2015-05-27 12:08:03,7.0,1.0,0.0,PS2200RT3-120XR,"UPS, BACK-UP BATTERY,MDL# PS2200RT3-120XR,  LIEBERT",REPAIRABLE,1.0
55911,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6867303,Corrective Maintenance,Corrective COR,2015-05-26 09:00:00,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55915,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6867352,Corrective Maintenance,Corrective COR,2015-05-26 13:00:08,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
55916,DRTS,Digital Multi-Purpose Range Complex (DMPRC) - GDIT,"Yakima, WA",6867381,Corrective Maintenance,Corrective COR,2015-05-26 14:00:19,7.0,1.0,0.0,SLX-5MS-5SC,"SWITCH, ETHERNET, SC FIBER, SIXNET",REPAIRABLE,1.0
