,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
43088,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6025105,System - Device Down,Corrective COR,2013-11-20 15:30:00,5,3,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,3.0
43089,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6025105,System - Device Down,Corrective COR,2013-11-20 15:30:00,5,1,0,6400221P92,"COMPUTER, RACKMOUNT",REPAIRABLE,1.0
43100,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6528293,System - Device Down,Corrective COR,2014-10-23 15:00:00,6,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
43102,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",5393519,System - Device Down,Corrective COR,2012-09-17 15:00:00,4,1,0,138723,"CONTROL HANDLE,GNR",REPAIRABLE,1.0
43108,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",6184313,System - Device Down,Corrective COR,2014-03-18 13:30:00,5,1,0,MOT12318,"MOTOR, BLOWER, HVAC TRANE",CONSUMABLE,1.0
43109,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6668363,System - Device Down,Corrective COR,2015-02-02 12:30:00,6,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
43116,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",6151381,System - Device Down,Corrective COR,2014-02-26 13:30:00,5,1,0,546-G4652-2,"COMMANDER CONTROL HANDLE, M1A2",REPAIRABLE,1.0
43119,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",5644882,System - Device Down,Corrective COR,2013-03-04 15:00:00,4,1,0,105689-1,"CRANK ASSY, MANUAL TRAVERSE (USED IN PART # 105689-1)",REPAIRABLE,1.0
43131,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6409942,System - Device Down,Corrective COR,2014-08-07 13:00:00,6,1,0,546-G4652-2,"COMMANDER CONTROL HANDLE, M1A2",REPAIRABLE,1.0
43132,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",5931701,System - Device Down,Corrective COR,2013-09-12 14:30:00,5,1,0,6403402P1,"CDU, 10"" ELECTRONIC UNIT",REPAIRABLE,1.0
43136,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6450507,System - Device Down,Corrective COR,2014-09-02 15:00:00,6,1,0,131460006,GUNNERS POWER CONTROL HANDLE,REPAIRABLE,1.0
43137,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",5635460,System - Device Down,Corrective COR,2013-02-28 15:00:00,4,1,0,131460006,GUNNERS POWER CONTROL HANDLE,REPAIRABLE,1.0
43138,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",5710619,System - Device Down,Corrective COR,2013-04-17 13:30:00,4,1,0,138723,"CONTROL HANDLE,GNR",REPAIRABLE,1.0
43154,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",6505732,System - Device Down,Corrective COR,2014-10-06 14:00:00,6,1,0,138723,"CONTROL HANDLE,GNR",REPAIRABLE,1.0
43158,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Stewart, GA",6692012,System - Device Down,Corrective COR,2015-02-19 14:25:00,6,1,0,131460006,GUNNERS POWER CONTROL HANDLE,REPAIRABLE,1.0
43182,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Korea - Camp Casey,5433439,System - Device Down,Corrective COR,2012-10-12 02:00:00,4,1,0,750-613,POWER SUPPLY BUS 24V,REPAIRABLE,1.0
43470,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Hood, TX",5566176,System - Device Down,Corrective COR,2013-01-14 21:01:00,4,1,0,6400221P87,"COMPUTER, RACKMOUNT",REPAIRABLE,1.0
43984,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Warfighter Support Center,5640599,System - Device Down,Corrective COR,2013-03-01 12:00:00,4,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
44680,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6695965,System - Device Down,Corrective COR,2015-02-23 07:25:00,6,4,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,4.0
44731,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Hood, TX",6031380,System - Device Down,Corrective COR,2013-11-25 12:50:00,5,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
44736,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6418682,System - Device Down,Corrective COR,2014-08-14 07:20:00,6,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
44738,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6429807,System - Device Down,Corrective COR,2014-08-22 09:37:00,6,3,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,3.0
44756,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Warfighter Support Center,5660342,System - Device Down,Corrective COR,2013-03-13 10:00:00,4,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
44821,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6127468,System - Device Down,Corrective COR,2014-02-10 08:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
44822,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6127488,System - Device Down,Corrective COR,2014-02-10 10:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
44953,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6255485,System - Device Down,Corrective COR,2014-04-25 13:30:00,5,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
44958,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Kuwait - Camp Buehring,5955843,System - Device Down,Corrective COR,2013-09-27 06:45:00,5,1,0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
44959,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Kuwait - Camp Buehring,5955843,System - Device Down,Corrective COR,2013-09-27 06:45:00,5,1,0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
44991,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Benning, GA",5987279,System - Device Down,Corrective COR,2013-10-25 11:15:00,5,3,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,3.0
45200,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5966943,System - Device Down,Corrective COR,2013-10-07 12:45:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45201,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5906418,System - Device Down,Corrective COR,2013-08-29 11:30:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45204,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5886774,System - Device Down,Corrective COR,2013-08-14 09:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45205,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6547287,System - Device Down,Corrective COR,2014-11-03 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45207,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6044114,System - Device Down,Corrective COR,2013-12-05 09:00:00,5,2,0,105FINHR-N5,LIGHT ASSEMBLY,CONSUMABLE,2.0
45210,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6302731,System - Device Down,Corrective COR,2014-05-27 08:20:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45212,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5927564,System - Device Down,Corrective COR,2013-09-09 08:50:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45214,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6376628,System - Device Down,Corrective COR,2014-07-15 08:25:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45215,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6141573,System - Device Down,Corrective COR,2014-02-19 13:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45218,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5938297,System - Device Down,Corrective COR,2013-09-17 13:10:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45221,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6113154,System - Device Down,Corrective COR,2014-01-31 07:30:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45222,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6383967,System - Device Down,Corrective COR,2014-07-21 13:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45223,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6538913,System - Device Down,Corrective COR,2014-10-29 09:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45226,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6540672,System - Device Down,Corrective COR,2014-10-30 09:16:00,6,3,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,3.0
45434,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6066216,System - Device Down,Corrective COR,2013-12-24 08:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45437,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6113148,System - Device Down,Corrective COR,2014-01-30 11:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45438,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6064076,System - Device Down,Corrective COR,2013-12-20 08:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45440,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6064079,System - Device Down,Corrective COR,2013-12-20 08:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45441,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6426075,System - Device Down,Corrective COR,2014-08-19 08:00:00,6,4,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,4.0
45447,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6339943,System - Device Down,Corrective COR,2014-06-19 08:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45448,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5963316,System - Device Down,Corrective COR,2013-10-04 06:20:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45450,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6415361,System - Device Down,Corrective COR,2014-08-11 08:00:00,6,3,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,3.0
45451,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6302743,System - Device Down,Corrective COR,2014-05-28 08:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45452,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5919094,System - Device Down,Corrective COR,2013-09-04 08:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45454,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5902729,System - Device Down,Corrective COR,2013-08-23 14:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45461,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Hood, TX",6034023,System - Device Down,Corrective COR,2013-11-26 12:20:00,5,1,0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
45560,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6256351,System - Device Down,Corrective COR,2014-04-29 12:30:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45562,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6178762,System - Device Down,Corrective COR,2014-03-13 14:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45609,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6537508,System - Device Down,Corrective COR,2014-10-28 13:46:00,6,5,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,5.0
45610,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6055827,System - Device Down,Corrective COR,2013-12-12 14:45:00,5,1,0,540-G4526-1,"HANDLE, GUNNERS, M1A1/A2",REPAIRABLE,1.0
45636,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Carson, CO",5202150,System - Device Down,Corrective COR,2012-05-10 07:42:00,4,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45661,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6178763,System - Device Down,Corrective COR,2014-03-13 14:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45699,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6547213,System - Device Down,Corrective COR,2014-11-03 08:30:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45700,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6168609,System - Device Down,Corrective COR,2014-03-05 09:00:00,5,1,0,01:65:EMAX,"EMERGENCY LIGHT, PRESCOLITE EMAX",CONSUMABLE,1.0
45709,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5430064,System - Device Down,Corrective COR,2012-10-09 08:00:00,4,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45712,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6358190,System - Device Down,Corrective COR,2014-07-01 09:37:00,6,1,0,CLB-1,"LOG BOOK, COFT (COFT-E, C-AGTS, & OTHER)",CONSUMABLE,1.0
45713,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6358190,System - Device Down,Corrective COR,2014-07-01 09:37:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45714,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6256604,System - Device Down,Corrective COR,2014-04-29 10:01:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45722,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Hood, TX",5541416,System - Device Down,Corrective COR,2012-12-27 10:05:00,4,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
45909,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Kuwait - Camp Buehring,6183916,System - Device Down,Corrective COR,2014-03-18 01:30:00,5,1,0,MS22073-4,CIRCUIT BREAKER,CONSUMABLE,1.0
45974,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6395067,System - Device Down,Corrective COR,2014-07-25 15:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45975,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6222357,System - Device Down,Corrective COR,2014-04-07 09:19:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45976,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6141579,System - Device Down,Corrective COR,2014-02-19 15:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
45977,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6098630,System - Device Down,Corrective COR,2014-01-22 08:30:00,5,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
45995,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Riley, KS",6442616,System - Device Down,Corrective COR,2014-08-13 15:15:00,6,27,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,27.0
46008,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6397977,System - Device Down,Corrective COR,2014-07-31 11:45:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46009,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6405003,System - Device Down,Corrective COR,2014-08-04 08:26:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46041,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5972040,System - Device Down,Corrective COR,2013-10-08 10:20:00,5,1,0,CP1250,"BATTERY, SEAL LEAD CALCIUM, 12V5A, VISION",CONSUMABLE,1.0
46126,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6376620,System - Device Down,Corrective COR,2014-07-15 08:25:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46264,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),Kuwait - Camp Buehring,5831689,System - Device Down,Corrective COR,2013-07-08 04:05:00,5,1,0,9120F,"DETECTOR, SMOKE, GENTEX (120 VAC & 9 VDC)",CONSUMABLE,1.0
46332,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6388990,System - Device Down,Corrective COR,2014-07-25 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46334,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6426044,System - Device Down,Corrective COR,2014-08-18 16:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46336,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5896511,System - Device Down,Corrective COR,2013-08-22 10:00:00,5,6,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,6.0
46343,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5942397,System - Device Down,Corrective COR,2013-09-20 08:30:00,5,1,0,540-G4526-1,HANDLE GUNNERS M1A1/A2,REPAIRABLE,1.0
46344,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6375037,System - Device Down,Corrective COR,2014-07-14 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46346,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6143585,System - Device Down,Corrective COR,2014-02-21 14:30:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46348,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5343939,System - Device Down,Corrective COR,2012-08-13 11:30:00,4,1,0,CP1250,"BATTERY, SEAL LEAD CALCIUM, 12V5A, VISION",CONSUMABLE,1.0
46349,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6554616,System - Device Down,Corrective COR,2014-11-07 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46350,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6620926,System - Device Down,Corrective COR,2014-12-29 08:30:00,6,1,0,01:65:EMAX,"EMERGENCY LIGHT, PRESCOLITE EMAX, DUAL-LITE",CONSUMABLE,1.0
46351,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6620926,System - Device Down,Corrective COR,2014-12-29 08:30:00,6,1,0,CP1250,"BATTERY, SEAL LEAD CALCIUM, 12V5A, VISION",CONSUMABLE,1.0
46353,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6141570,System - Device Down,Corrective COR,2014-02-19 13:00:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46354,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6195948,System - Device Down,Corrective COR,2014-03-26 13:10:00,5,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
46361,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6442727,System - Device Down,Corrective COR,2014-08-29 10:00:00,6,2,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
46362,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6438107,System - Device Down,Corrective COR,2014-08-26 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46363,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6471533,System - Device Down,Corrective COR,2014-09-15 14:30:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46366,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5970666,System - Device Down,Corrective COR,2013-10-09 09:25:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46367,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6426048,System - Device Down,Corrective COR,2014-08-18 16:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46368,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6573222,System - Device Down,Corrective COR,2014-11-19 10:00:00,6,1,0,MPG106F,"SWITCH/PUSH BUTTON SPDT, 6A, 125VAC, TE CONNECTIVITY",CONSUMABLE,1.0
46370,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6376672,System - Device Down,Corrective COR,2014-07-15 10:00:00,6,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46371,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",5971690,System - Device Down,Corrective COR,2013-10-10 11:30:00,5,1,0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
46373,GMDT,Advanced Gunnery Training System (AGTS) for the M1A2 System Enhanced Program (SEP),"Ft Bliss, TX",6636655,System - Device Down,Corrective COR,2015-01-13 10:00:00,6,1,0,01:65:EMAX,"EMERGENCY LIGHT, PRESCOLITE EMAX, DUAL-LITE",CONSUMABLE,1.0
