,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
35206,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Korea - Camp Casey,6682999,System - Device Degraded,Corrective COR,2015-02-11 23:00:00,6.0,1.0,0.0,1025255-06,"CABLE, CA, RTPX, HIT CAM, 6 CONTROL, 50', MEGGITT",CONSUMABLE,1.0
35246,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6704190,System - Device Degraded,Corrective COR,2015-03-02 09:00:00,6.0,1.0,0.0,EM3558T,"MOTOR, FAN, EVAPORATOR, 2HP, BALDOR",CONSUMABLE,1.0
35247,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6704190,System - Device Degraded,Corrective COR,2015-03-02 09:00:00,6.0,1.0,0.0,ACC438UMM20,"RELAY, CONTACTOR, ARROWHART",CONSUMABLE,1.0
35314,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6716847,System - Device Degraded,Corrective COR,2015-03-06 07:30:00,6.0,1.0,0.0,1016846-50,"MACHINE GUN, M240B,7.62MM, SIMULATED",REPAIRABLE,1.0
35315,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6716847,System - Device Degraded,Corrective COR,2015-03-06 07:30:00,6.0,1.0,0.0,1021044-20,"PC, WEAPONS, MEGGITT",REPAIRABLE,1.0
35355,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6737287,System - Device Degraded,Corrective COR,2015-03-17 11:00:00,6.0,1.0,0.0,1009056-51,"PISTOL, M9 BERETTA",REPAIRABLE,1.0
35466,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6764730,System - Device Degraded,Corrective COR,2015-04-01 11:00:00,6.0,1.0,0.0,1009078-50,M16A2 SRS,REPAIRABLE,1.0
36114,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Module Trailer,"Camp Ripley, MN",5265159,System - Device Degraded,Corrective COR,2012-06-19 15:00:00,4.0,2.0,0.0,KUP11A15-120,"RELAY, 120V 10A DOUBLE PO",CONSUMABLE,2.0
36924,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Camp Shelby, MS",6219787,System - Device Degraded,Corrective COR,2014-04-05 17:20:20,5.0,1.0,0.0,X6DAL-TB2,"MOTHERBOARD, MBA 7525 CHIP, SUPER MICRO",CONSUMABLE,1.0
44292,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2/M3 Mobile Bradley Modules,"Camp Shelby, MS",6196108,System - Device Degraded,Corrective COR,2014-03-16 15:30:00,5.0,1.0,0.0,X6DAL-TB2,"MOTHERBOARD, MBA 7525 CHIP, SUPER MICRO",CONSUMABLE,1.0
47412,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ ODS Kit,"Ft Indiantown Gap, PA",5561142,System - Device Degraded,Corrective COR,2013-01-12 08:00:00,4.0,1.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,1.0
47413,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ ODS Kit,"Ft Indiantown Gap, PA",5561142,System - Device Degraded,Corrective COR,2013-01-12 08:00:00,4.0,1.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,1.0
53429,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ BFIST Kit,Germany - Grafenwoehr,5515082,System - Device Degraded,Corrective COR,2012-12-05 08:00:00,4.0,4.0,0.0,6S6/120V,LAMP,CONSUMABLE,4.0
53430,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ BFIST Kit,Germany - Grafenwoehr,5515082,System - Device Degraded,Corrective COR,2012-12-05 08:00:00,4.0,0.0,1.0,MEM-M64X72F3200,MEMORY STICK,CONSUMABLE,1.0
53431,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ BFIST Kit,Germany - Grafenwoehr,5515082,System - Device Degraded,Corrective COR,2012-12-05 08:00:00,4.0,2.0,0.0,MEM-M64X72F3200,MEMORY STICK,CONSUMABLE,2.0
59820,CCTT,Close Combat Tactical Trainer (CCTT) Mobile OC AAR Workstation,"Camp Shelby, MS",6607509,System - Device Degraded,Corrective COR,2014-12-16 14:30:00,6.0,1.0,0.0,MIL-C1111,"CONVERTER, MEDIA, ETHERNET, MILAN",CONSUMABLE,1.0
63111,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Camp Ripley, MN",6929480,System - Device Degraded,Corrective COR,2015-07-06 09:00:00,7.0,1.0,0.0,2226-1203-7100,"MONITOR W / KEYBOARD, BOUNDLESS TECHNOLOGIES",REPAIRABLE,1.0
64995,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2/M3 Module Bradley Trailer,Korea - Camp Casey,6995634,System - Device Degraded,Corrective COR,2015-08-13 19:00:00,7.0,4.0,0.0,ES10-6,"BATTERY, RECHARGEABLE LEAD/ACID, AJC",CONSUMABLE,4.0
71879,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6842455,System - Device Degraded,Corrective COR,2015-05-13 07:30:00,7.0,1.0,0.0,1009078-50,M16A2 SRS,REPAIRABLE,1.0
71880,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6842455,System - Device Degraded,Corrective COR,2015-05-13 07:30:00,7.0,3.0,0.0,1008494-04,"PCB ASSY, WICC DIGITAL, MEGGITT",CONSUMABLE,3.0
71896,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6854515,System - Device Degraded,Corrective COR,2015-05-19 09:00:00,7.0,1.0,0.0,1025255-06,"CABLE, CA, RTPX, HIT CAM, 6 CONTROL, 50', MEGGITT",CONSUMABLE,1.0
71897,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6854515,System - Device Degraded,Corrective COR,2015-05-19 09:00:00,7.0,3.0,0.0,1017280-04,"CAMERA, HIT MODULE, MEGGITT",REPAIRABLE,3.0
71898,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6854515,System - Device Degraded,Corrective COR,2015-05-19 09:00:00,7.0,2.0,0.0,1017280-07,"ASSEMBLY, CAMERA, HIT, W/STEPPER MOTOR, WIDE ANGLE, FATS, MEGGITT",REPAIRABLE,2.0
71899,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6854515,System - Device Degraded,Corrective COR,2015-05-19 09:00:00,7.0,7.0,0.0,221543-2,"CONNECTOR, RF, BNC, TE CONNECTIVITY",CONSUMABLE,7.0
72179,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",6952486,System - Device Degraded,Corrective COR,2015-07-17 11:00:55,7.0,1.0,0.0,1009545,"SPRING, MOD M240B, MEGGITT",REPAIRABLE,1.0
72616,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",7126980,System - Device Degraded,Corrective COR,2015-10-27 10:30:04,7.0,1.0,0.0,1015507,"MACHINE GUN, M4",REPAIRABLE,1.0
72618,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Benning, GA",7127325,System - Device Degraded,Corrective COR,2015-10-28 10:50:12,7.0,1.0,0.0,1009545,"SPRING, MOD M240B, MEGGITT",REPAIRABLE,1.0
74305,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Lewis, WA",6934295,System - Device Degraded,Corrective COR,2015-07-09 09:00:00,7.0,1.0,0.0,C-415S,"FILTER, DRYER, CATCH ALL, 5/8"" SAE, SPORLAN",CONSUMABLE,1.0
74306,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Lewis, WA",6934295,System - Device Degraded,Corrective COR,2015-07-09 09:00:00,7.0,1.0,0.0,CSHA093K0-0F,"COMPRESSOR, 9 TON, TRANE",CONSUMABLE,1.0
75044,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7050562,System - Device Degraded,Corrective COR,2015-09-11 07:00:00,7.0,1.0,0.0,SJ-2-L2,"VALVE, DESUPERHEATING, SPORLAN",CONSUMABLE,1.0
75045,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7050562,System - Device Degraded,Corrective COR,2015-09-11 07:00:00,7.0,1.0,0.0,CSHA093K0-0F,"COMPRESSOR, 9 TON, TRANE",CONSUMABLE,1.0
75046,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7050562,System - Device Degraded,Corrective COR,2015-09-11 07:00:00,7.0,1.0,0.0,3881T206,"FILTER, PANEL, HI-EFFICIENCY, 10 X 20 X 1, PACK OF 12, MERV 11, MCMASTER CARR",CONSUMABLE,1.0
75047,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7050562,System - Device Degraded,Corrective COR,2015-09-11 07:00:00,7.0,1.0,0.0,ADRHE-6,"VALVE, HOT GAS BYPASS, SPORLAN",CONSUMABLE,1.0
75811,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7159557,System - Device Degraded,Corrective COR,2015-11-17 11:00:00,7.0,1.0,0.0,7200-A-49,AC POWER MASTER FOR RVTT SYSTEM,REPAIRABLE,1.0
75812,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7159557,System - Device Degraded,Corrective COR,2015-11-17 11:00:00,7.0,1.0,0.0,SB0570,SOUNDBLASTER AUDIGY SE VARPACK,CONSUMABLE,1.0
76017,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7187152,System - Device Degraded,Corrective COR,2015-12-03 16:00:00,7.0,1.0,0.0,SB0570,SOUNDBLASTER AUDIGY SE VARPACK,CONSUMABLE,1.0
76080,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7191857,System - Device Degraded,Corrective COR,2015-12-08 16:10:00,7.0,1.0,0.0,101-1452-99,"PROJECTOR, FL32, HIGH-DEF, PROJECTION DESIGN",REPAIRABLE,1.0
76376,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Sill, OK",7222227,System - Device Degraded,Corrective COR,2016-01-04 14:00:00,7.0,1.0,0.0,1017280-07,"ASSEMBLY, CAMERA, HIT, W/STEPPER MOTOR, WIDE ANGLE, FATS, MEGGITT",REPAIRABLE,1.0
76377,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Ft Sill, OK",7222227,System - Device Degraded,Corrective COR,2016-01-04 14:00:00,7.0,1.0,0.0,CP-SX635,"PROJECTOR, CP-SX635, HITACHI",REPAIRABLE,1.0
76524,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7245873,System - Device Degraded,Corrective COR,2016-01-21 15:30:00,7.0,1.0,0.0,99365-0,"CARD, ROCKETPORT, uPC18, LOW PROFILE",CONSUMABLE,1.0
76574,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7249487,System - Device Degraded,Corrective COR,2016-01-23 00:00:00,7.0,0.0,1.0,EXTDVI141DLBP,"BOOSTER, DVI DL PLUS, GEFEN",CONSUMABLE,1.0
76575,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7249487,System - Device Degraded,Corrective COR,2016-01-23 00:00:00,7.0,0.0,1.0,EXT-DVI-EDIDN,"DVI, DETECTIVE, VIDEO CAPTURE DEVICE, GEFEN",CONSUMABLE,1.0
76577,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,"Camp Shelby, MS",7249489,System - Device Degraded,Corrective COR,2016-01-23 13:00:16,7.0,1.0,0.0,101-1452-99,"PROJECTOR, FL32, HIGH-DEF, PROJECTION DESIGN",REPAIRABLE,1.0
77095,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7324559,System - Device Degraded,Corrective COR,2016-02-29 05:00:00,7.0,1.0,0.0,DT00873,"BULB, PROJECTOR, DT00873, HITACHI",CONSUMABLE,1.0
77096,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7324598,System - Device Degraded,Corrective COR,2016-02-29 05:00:00,7.0,1.0,0.0,DT00873,"BULB, PROJECTOR, DT00873, HITACHI",CONSUMABLE,1.0
77097,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Module with M998 Cargo HMMWV Kit,Germany - Grafenwoehr,7324615,System - Device Degraded,Corrective COR,2016-02-29 05:00:00,7.0,1.0,0.0,CP-SX635,"PROJECTOR, CP-SX635, HITACHI",REPAIRABLE,1.0
77678,CCTT,Close Combat Tactical Trainer (CCTT) Mobile (RVS) Trailer,"Camp Shelby, MS",7190132,System - Device Degraded,Corrective COR,2015-12-07 10:00:00,7.0,9.0,0.0,101300,"ELEMENT, HEATING 4000W, 277V, CAT. # 571L-216795, INDEECO",CONSUMABLE,9.0
78857,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",6846160,System - Device Degraded,Corrective COR,2015-05-14 13:30:37,7.0,1.0,0.0,RGB21LC,"MONITOR, FLAT PANEL DISPLAY, 21 IN, RGB",REPAIRABLE,1.0
79118,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",6998144,System - Device Degraded,Corrective COR,2015-08-14 12:30:47,7.0,1.0,0.0,117306,"ASSY, HANDLE HOUSING, CWS, LEFT, CUBIC",CONSUMABLE,1.0
79119,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",6998144,System - Device Degraded,Corrective COR,2015-08-14 12:30:47,7.0,1.0,0.0,117305,"ASSY, HANDLE HOUSING, CWS, RIGHT, CUBIC",CONSUMABLE,1.0
79164,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7032887,System - Device Degraded,Corrective COR,2015-09-01 11:00:00,7.0,1.0,0.0,RGB21LC,"MONITOR, FLAT PANEL DISPLAY, 21 IN, RGB",REPAIRABLE,1.0
79284,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7186039,System - Device Degraded,Corrective COR,2015-12-02 14:15:00,7.0,2.0,0.0,90114-22063-1,"ENCODER, ABSOLUTE, RUHLE",REPAIRABLE,2.0
79369,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7270799,System - Device Degraded,Corrective COR,2016-02-04 14:00:00,7.0,2.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,2.0
79473,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7356298,System - Device Degraded,Corrective COR,2016-03-31 09:55:00,7.0,1.0,0.0,2V-264,"BELT, VEE, W M BERG",CONSUMABLE,1.0
79477,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7364096,System - Device Degraded,Corrective COR,2016-04-05 14:10:38,7.0,1.0,0.0,MS35478-1683,"LAMP, INCADESCENT, 28V, MILITARY STANDARDS",CONSUMABLE,1.0
79478,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A1,"Ft Benning, GA",7364096,System - Device Degraded,Corrective COR,2016-04-05 14:10:38,7.0,1.0,0.0,2V-264,"BELT, VEE, W M BERG",CONSUMABLE,1.0
79598,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP),Korea - Camp Casey,6844443,System - Device Degraded,Corrective COR,2015-05-13 21:35:00,7.0,1.0,0.0,924011600-009,"BOARD, ASSY ETHERNET, LOCKHEED MARTIN",REPAIRABLE,1.0
79599,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP),Korea - Camp Casey,6844443,System - Device Degraded,Corrective COR,2015-05-13 21:35:00,7.0,1.0,0.0,J/E-CX-TBT-02,"ETHERNET MEDIA CONVERTER, REPL MIL-C1111",CONSUMABLE,1.0
79617,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP),Korea - Camp Casey,6858417,System - Device Degraded,Corrective COR,2015-05-21 01:00:00,7.0,1.0,0.0,T1-0171,SWITCH,CONSUMABLE,1.0
79666,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP),"Ft Benning, GA",6889984,System - Device Degraded,Corrective COR,2015-06-08 10:00:07,7.0,1.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,1.0
80663,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP),"Ft Benning, GA",7386674,System - Device Degraded,Corrective COR,2016-04-20 09:15:00,7.0,1.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,1.0
81499,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP) Kit applied to M1(V),"Ft Benning, GA",6835653,System - Device Degraded,Corrective COR,2015-05-08 07:40:00,7.0,1.0,0.0,RGB21LC,"MONITOR, FLAT PANEL DISPLAY, 21 IN, RGB",REPAIRABLE,1.0
81510,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP) Kit applied to M1(V),"Ft Benning, GA",6876812,System - Device Degraded,Corrective COR,2015-06-01 07:35:00,7.0,1.0,0.0,AD0812XB-A73GL-LF,"FAN, DC, 80MM, 12VDC, ADDA",CONSUMABLE,1.0
81602,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP) Kit applied to M1(V),"Ft Benning, GA",7037210,System - Device Degraded,Corrective COR,2015-09-03 11:00:00,7.0,4.0,0.0,SW43708,"SWITCH, ROTARY, 0.25A 30VDC, GRAYHILL INC.",CONSUMABLE,4.0
81774,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 (SEP) Kit applied to M1(V),"Ft Benning, GA",7335927,System - Device Degraded,Corrective COR,2016-03-16 07:40:00,7.0,1.0,0.0,126333-1,DISPLAY SYSTEM  MINIATURE SEP (BIOC) (CHENTEL),REPAIRABLE,1.0
81865,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site Maintenance Console (MC),Korea - Camp Casey,6956360,System - Device Degraded,Corrective COR,2015-07-22 07:00:00,7.0,1.0,0.0,WS-X6748-SFP (A),48-PORT CEF720 G CATALYST 6500 CISCO MODULE,REPAIRABLE,1.0
82366,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site AAR (D),"Ft Riley, KS",7183872,System - Device Degraded,Corrective COR,2015-12-01 08:00:00,7.0,0.0,1.0,CPM2405,"SUPPLY, POWER, 24V 350W .ECU #ESFG-350-24, SWITCHWELL",CONSUMABLE,1.0
85099,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6982774,System - Device Degraded,Corrective COR,2015-08-06 13:00:00,7.0,0.0,1.0,70-407008-001,"ALARM, AI SMARTONE, FENWALL, ORR",CONSUMABLE,1.0
86515,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",7387943,System - Device Degraded,Corrective COR,2016-04-20 16:30:31,7.0,1.0,0.0,M5594/1-2,"SWITCH, TOGGLE, MAGNETIC HOLD, HONEYWELL INTERNATIONAL",CONSUMABLE,1.0
86742,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site HMMWV w/TACP,Korea - Camp Casey,6986655,System - Device Degraded,Corrective COR,2015-08-10 00:52:00,7.0,1.0,0.0,1000UF 25V,"CAPACITOR, 1000uf 25V",CONSUMABLE,1.0
86743,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site HMMWV w/TACP,Korea - Camp Casey,6986655,System - Device Degraded,Corrective COR,2015-08-10 00:52:00,7.0,1.0,0.0,LM340T12,"TRANSISTOR, REGULATOR, 12V, 500MA",CONSUMABLE,1.0
86744,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site HMMWV w/TACP,Korea - Camp Casey,6986655,System - Device Degraded,Corrective COR,2015-08-10 00:52:00,7.0,1.0,0.0,125V 5A PICO,PICO FUSE 125V 5A,CONSUMABLE,1.0
87028,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1V Module,"Ft Riley, KS",7173332,System - Device Degraded,Corrective COR,2015-11-23 14:00:00,7.0,0.0,1.0,RS0702-31681,"BALL SCREW ACT. ASSY, MOTION INDUSTRIES",CONSUMABLE,1.0
87442,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M1A2 SEPV2 Module,"Ft Hood, TX",6982781,System - Device Degraded,Corrective COR,2015-08-06 13:00:00,7.0,0.0,1.0,70-407008-001,"ALARM, AI SMARTONE, FENWALL, ORR",CONSUMABLE,1.0
87583,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,100.0,0.0,MS25036-145,"LUG, TERMINAL",CONSUMABLE,100.0
87584,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,24.0,0.0,117243-2,"TERMINAL,CRIMP,FEMA",CONSUMABLE,24.0
87585,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,1.0,0.0,1N4937,DIODE,CONSUMABLE,1.0
87586,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,2.0,0.0,D63477/1-101Z,"PIN, SPRING, TUBULAR",CONSUMABLE,2.0
87587,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,2.0,0.0,DBM-13W3P-K87,"CONNECTOR, PLUG, ELECTRICAL, GENERAL DYNAMICS",CONSUMABLE,2.0
87588,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,2.0,0.0,910100740-039,"DISPLAY ASSEMBLY, 7",REPAIRABLE,2.0
87589,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2V Module,"Ft Riley, KS",7129916,System - Device Degraded,Corrective COR,2015-10-14 09:00:00,7.0,1.0,0.0,2SK1938,TRANSISTOR N CHANNEL J-FET,CONSUMABLE,1.0
88739,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Knoxville, TN",7645211,System - Device Degraded,Corrective COR,2016-09-27 08:55:00,8.0,0.0,1.0,CGSVGAMM-50,"SVGA CABLE, HD15 MALE/MALE, 50FT",CONSUMABLE,1.0
88740,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Knoxville, TN",7645211,System - Device Degraded,Corrective COR,2016-09-27 08:55:00,8.0,2.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,2.0
88741,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Knoxville, TN",7645212,System - Device Degraded,Corrective COR,2016-09-27 07:28:11,8.0,1.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,1.0
88773,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Mobile Modules,"Knoxville, TN",7702300,System - Device Degraded,Corrective COR,2016-11-01 14:15:00,8.0,4.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,4.0
89276,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Kit applied to mobile M1(V) modules,Korea - Camp Casey,7492569,System - Device Degraded,Corrective COR,2016-06-21 21:00:00,8.0,1.0,0.0,546-G4652-5,"HANDLE ASSEMBLY, COMMANDERS SEP",REPAIRABLE,1.0
89346,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Kit applied to mobile M1(V) modules,"Los Alamitos, CA",7531469,System - Device Degraded,Corrective COR,2016-07-18 08:00:00,8.0,1.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,1.0
89421,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M1A1 Kit applied to mobile M1(V) modules,"Los Alamitos, CA",7581934,System - Device Degraded,Corrective COR,2016-08-17 12:00:00,8.0,1.0,0.0,OEM-F6015-00,"SERVER, 6015 HIGH PERFORMANCE GRAPHIC RENDERING NODE, DEDICATED COMPUTING",REPAIRABLE,1.0
90355,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2/M3 Module Bradley Trailer,Korea - Camp Casey,7624013,System - Device Degraded,Corrective COR,2016-09-11 18:30:00,8.0,1.0,0.0,CSHA100K0*07,"COMPRESSOR, AIR, 10 TON, TRANE",CONSUMABLE,1.0
91264,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ ODS Kit,"Knoxville, TN",7581026,System - Device Degraded,Corrective COR,2016-08-16 15:10:08,8.0,1.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,1.0
91540,CCTT,Close Combat Tactical Trainer (CCTT) Mobile M2 (V) w/ ODS Kit,"Knoxville, TN",7658603,System - Device Degraded,Corrective COR,2016-10-04 13:00:26,8.0,1.0,0.0,161498-1,"ASSY, DISPLAY, BIOCULAR, SGB ENTERPRISES INC",REPAIRABLE,1.0
