,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
1,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044830,Bench/Depot Repair,Corrective COR,2013-01-15 07:30:00,5.0,1.0,0.0,MS3420-10,BUSHING,CONSUMABLE,1.0
2,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044830,Bench/Depot Repair,Corrective COR,2013-01-15 07:30:00,5.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
6,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044824,Bench/Depot Repair,Corrective COR,2013-01-08 12:30:00,5.0,4.0,0.0,CD4040BE,12-STAGE BINARY COUNTER,CONSUMABLE,4.0
7,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044824,Bench/Depot Repair,Corrective COR,2013-01-08 12:30:00,5.0,1.0,0.0,8497K3,SWITCH,CONSUMABLE,1.0
9,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044825,Bench/Depot Repair,Corrective COR,2013-01-09 09:30:00,5.0,3.0,0.0,905 NSTD,TERMINAL,CONSUMABLE,3.0
10,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044825,Bench/Depot Repair,Corrective COR,2013-01-09 09:30:00,5.0,6.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,6.0
11,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044825,Bench/Depot Repair,Corrective COR,2013-01-09 09:30:00,5.0,7.0,0.0,1W010,RESISTOR,CONSUMABLE,7.0
12,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044825,Bench/Depot Repair,Corrective COR,2013-01-09 09:30:00,5.0,1.0,0.0,905 NSTD,TERMINAL,CONSUMABLE,1.0
13,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026274,Bench/Depot Repair,Corrective COR,2013-01-07 07:30:00,5.0,2.0,0.0,5857BK005,WIRE,CONSUMABLE,2.0
14,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026274,Bench/Depot Repair,Corrective COR,2013-01-07 07:30:00,5.0,4.0,0.0,MS35190-226,SCREW,CONSUMABLE,4.0
15,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026274,Bench/Depot Repair,Corrective COR,2013-01-07 07:30:00,5.0,1.0,0.0,7-623-105-12,WASHER,CONSUMABLE,1.0
16,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026275,Bench/Depot Repair,Corrective COR,2013-01-07 11:30:00,5.0,1.0,0.0,81B002,Label,CONSUMABLE,1.0
17,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026275,Bench/Depot Repair,Corrective COR,2013-01-07 11:30:00,5.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
18,NSTD,Non Standard Training Device,Warfighter Support Center,DR6026275,Bench/Depot Repair,Corrective COR,2013-01-07 11:30:00,5.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
19,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044832,Bench/Depot Repair,Corrective COR,2013-02-06 13:30:00,5.0,1.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,1.0
20,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044832,Bench/Depot Repair,Corrective COR,2013-02-06 13:30:00,5.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
21,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044832,Bench/Depot Repair,Corrective COR,2013-02-06 13:30:00,5.0,1.0,0.0,860002,CASE,CONSUMABLE,1.0
22,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044832,Bench/Depot Repair,Corrective COR,2013-02-06 13:30:00,5.0,1.0,0.0,81B002,Label,CONSUMABLE,1.0
23,NSTD,Non Standard Training Device,Warfighter Support Center,DR6044832,Bench/Depot Repair,Corrective COR,2013-02-06 13:30:00,5.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
24,NSTD,Non Standard Training Device,Warfighter Support Center,DR6175044,Bench/Depot Repair,Corrective COR,2013-03-17 23:30:00,5.0,1.0,0.0,124-WESTERN,ADAPTER,CONSUMABLE,1.0
25,NSTD,Non Standard Training Device,Warfighter Support Center,DR6175044,Bench/Depot Repair,Corrective COR,2013-03-17 23:30:00,5.0,1.0,0.0,4GTA3,NIPPLE,CONSUMABLE,1.0
26,NSTD,Non Standard Training Device,Warfighter Support Center,DR6175044,Bench/Depot Repair,Corrective COR,2013-03-17 23:30:00,5.0,1.0,0.0,815000-NSTD,VALVE,CONSUMABLE,1.0
27,NSTD,Non Standard Training Device,Warfighter Support Center,DR6175044,Bench/Depot Repair,Corrective COR,2013-03-17 23:30:00,5.0,1.0,0.0,124-WESTERN,ADAPTER,CONSUMABLE,1.0
28,NSTD,Non Standard Training Device,Warfighter Support Center,DR5657924,Bench/Depot Repair,Corrective COR,2012-04-18 15:30:00,4.0,1.0,0.0,124-WESTERN,ADAPTER,CONSUMABLE,1.0
29,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
30,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
31,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1N5400,DIODE,CONSUMABLE,1.0
32,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,1.0
33,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
34,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,3.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,3.0
35,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,26.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,26.0
36,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,CD4078BE,I. C.,CONSUMABLE,1.0
37,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,4.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,4.0
38,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,4.0,0.0,8497K3,SWITCH,CONSUMABLE,4.0
39,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,46.0,0.0,1VAH6,"FLUX BRUSH, PK 24, 7/8"", PK 24, GRAINGER",CONSUMABLE,46.0
40,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
41,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
42,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,1.0
43,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
44,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,HW047,47K OHM RESISTOR,CONSUMABLE,2.0
45,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,1.0
46,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
47,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,2.0,0.0,HW047,47K OHM RESISTOR,CONSUMABLE,2.0
48,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,CD4078BE,I. C.,CONSUMABLE,1.0
49,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,4.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,4.0
50,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,4.0,0.0,8497K3,SWITCH,CONSUMABLE,4.0
51,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,46.0,0.0,1VAH6,"FLUX BRUSH, PK 24, 7/8"", PK 24, GRAINGER",CONSUMABLE,46.0
52,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
53,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
54,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
55,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,1N5400,DIODE,CONSUMABLE,1.0
56,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,1.0
57,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
58,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,3.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,3.0
59,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,26.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,26.0
60,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409743,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:17,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
61,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
62,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,2.0
63,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,SPR1LT52R470J,"CARBON RESISTOR, AXIAL, 47OHM, 1W, 5%, MOUSER",CONSUMABLE,1.0
64,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
65,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1N5400,DIODE,CONSUMABLE,1.0
66,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,5.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,5.0
67,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
68,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
69,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,2.0
70,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,2.0
71,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,8497K3,SWITCH,CONSUMABLE,1.0
72,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
73,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,8497K3,SWITCH,CONSUMABLE,2.0
74,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,2.0
75,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
76,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,1.0
77,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
78,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
79,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
80,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,CD4078BE,I. C.,CONSUMABLE,2.0
81,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,HW047,47K OHM RESISTOR,CONSUMABLE,2.0
82,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,CD4078BE,I. C.,CONSUMABLE,2.0
83,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,SPR1LT52R470J,"CARBON RESISTOR, AXIAL, 47OHM, 1W, 5%, MOUSER",CONSUMABLE,2.0
84,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
85,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
86,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,2.0
87,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
88,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,DM7408N,MICROCIRCUIT,CONSUMABLE,2.0
89,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
90,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,1.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,1.0
91,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
92,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
93,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,2.0,0.0,1W010,RESISTOR,CONSUMABLE,2.0
94,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,2.0,0.0,CD4078BE,I. C.,CONSUMABLE,2.0
95,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
96,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,2.0,0.0,8497K3,SWITCH,CONSUMABLE,2.0
97,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,2.0,0.0,3352H-1-104,POTENTIOMETER,CONSUMABLE,2.0
98,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409750,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:13,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
99,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
100,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
101,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,2.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,2.0
102,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,2.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,2.0
103,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,8497K3,SWITCH,CONSUMABLE,1.0
104,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
105,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,2.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,2.0
106,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,SPR1LT52R470J,"CARBON RESISTOR, AXIAL, 47OHM, 1W, 5%, MOUSER",CONSUMABLE,1.0
107,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
108,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,1.0,0.0,1N5400,DIODE,CONSUMABLE,1.0
109,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409748,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:12,6.0,5.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,5.0
110,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,2.0,0.0,HW047,47K OHM RESISTOR,CONSUMABLE,2.0
111,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,2.0,0.0,CD4078BE,I. C.,CONSUMABLE,2.0
112,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,2.0,0.0,SPR1LT52R470J,"CARBON RESISTOR, AXIAL, 47OHM, 1W, 5%, MOUSER",CONSUMABLE,2.0
113,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
114,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
115,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,2.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,2.0
116,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
117,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,2.0,0.0,DM7408N,MICROCIRCUIT,CONSUMABLE,2.0
118,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409741,Bench/Depot Repair,Corrective COR,2014-08-07 14:28:15,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
119,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1N5400,DIODE,CONSUMABLE,1.0
120,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,2.0,0.0,81B101,CONTROL MODULE CASE,CONSUMABLE,2.0
121,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,19.0,0.0,1W010,RESISTOR,CONSUMABLE,19.0
122,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
123,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
124,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,2N3569-VT,TRANSISTOR,CONSUMABLE,1.0
125,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,1W010,RESISTOR,CONSUMABLE,1.0
126,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,NEV220M35DE,CAPACITOR,CONSUMABLE,1.0
127,NSTD,Non Standard Training Device,Warfighter Support Center,DR6409744,Bench/Depot Repair,Corrective COR,2014-08-05 11:16:55,6.0,1.0,0.0,279BLK,JACK ,CONSUMABLE,1.0
128,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684367,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
129,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684366,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
130,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684366,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
131,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684365,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
132,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684365,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
133,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684365,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
134,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684364,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
135,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684364,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
136,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684363,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,MS3106F16-9P,CONNECTOR,CONSUMABLE,1.0
137,NSTD,Non Standard Training Device,Warfighter Support Center,DR6684363,Bench/Depot Repair,Corrective COR,2015-02-09 10:51:04,6.0,1.0,0.0,905 NSTD,TERMINAL,CONSUMABLE,1.0
