,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
89746,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7711399,PMCS,Preventive PM,2016-11-07 11:00:00,8.0,2.0,0.0,1031-A,"TIRE, REPAIR PLUGS, KIT, SLIME",CONSUMABLE,2.0
89747,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7711399,PMCS,Preventive PM,2016-11-07 11:00:00,8.0,3.0,0.0,2040-A,"TIRE, PLUG, DELUXE, KIT, A SLIME",CONSUMABLE,3.0
89748,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7711399,PMCS,Preventive PM,2016-11-07 11:00:00,8.0,1.0,0.0,1BBG1,"PIN, COTTER PIN, HAIR PIN, 0.093, PK25, MDL# WWG-BPS-214, GRAINGER",CONSUMABLE,1.0
89781,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7716235,PMCS,Preventive PM,2016-11-11 07:00:00,8.0,2.0,0.0,RE519626,"FILTER, OIL FILTER, ENGINE, MDL#RE519626,  JOHN DEERE",CONSUMABLE,2.0
89782,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7716235,PMCS,Preventive PM,2016-11-11 07:00:00,8.0,3.0,0.0,TY26673,"OIL,  PLUS 50 II DIESEL MOTOR OIL 15W-40,GALLONI,MDL# TY26673, JOHN DEERE",CONSUMABLE,3.0
89813,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,1.0,0.0,C4906AN#140,CARTRIDGE INK,CONSUMABLE,1.0
89814,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,1.0,0.0,8DAX6,"BRUSH, STANDARD BOOT SCRAPER, MDL# H1, GRAINGER APPRVD.",CONSUMABLE,1.0
89815,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,3.0,0.0,2040-A,"TIRE, PLUG, DELUXE, KIT, A SLIME",CONSUMABLE,3.0
89816,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,1.0,0.0,1031-A,"TIRE, REPAIR PLUGS, KIT, SLIME",CONSUMABLE,1.0
89817,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,1.0,0.0,C4906AN#140,CARTRIDGE INK,CONSUMABLE,1.0
89818,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,1.0,0.0,15700900,"SENSOR, KNOCK SENSOR,  MDL# 15700900, LOCKHEED MARTIN",CONSUMABLE,1.0
89819,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7723938,PMCS,Preventive PM,2016-11-14 09:04:56,8.0,2.0,0.0,5NWH4,"STOOL, ROUND, BACKREST, SEAT HT 24-33 IN, MDL# 5NWH4, GRAINGER",CONSUMABLE,2.0
89926,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744323,PMCS,Preventive PM,2016-11-28 10:45:00,8.0,1.0,0.0,1UCC4,"COOLANT, ANTIFRZ/COOLANT, HD PRE-CHARGED RTU, 1 GAL, MDL# ZXPCRU1, ZEREX",CONSUMABLE,1.0
89927,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744323,PMCS,Preventive PM,2016-11-28 10:45:00,8.0,2.0,0.0,28901,"TRANSMISSION FUIL, MERCON V SYNTHETIC BLEND AUTOMATIC TRANSMISSION FLUID, MDL# 28901, COASTAL",CONSUMABLE,2.0
89928,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744323,PMCS,Preventive PM,2016-11-28 10:45:00,8.0,1.0,0.0,675290,"CLEANER, ALL PURPOSE",CONSUMABLE,1.0
89929,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744333,PMCS,Preventive PM,2016-11-28 10:30:00,8.0,1.0,0.0,675290,"CLEANER, ALL PURPOSE",CONSUMABLE,1.0
89930,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744333,PMCS,Preventive PM,2016-11-28 10:30:00,8.0,2.0,0.0,28901,"TRANSMISSION FUIL, MERCON V SYNTHETIC BLEND AUTOMATIC TRANSMISSION FLUID, MDL# 28901, COASTAL",CONSUMABLE,2.0
89931,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744333,PMCS,Preventive PM,2016-11-28 10:30:00,8.0,1.0,0.0,1UCC4,"COOLANT, ANTIFRZ/COOLANT, HD PRE-CHARGED RTU, 1 GAL, MDL# ZXPCRU1, ZEREX",CONSUMABLE,1.0
89932,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744350,PMCS,Preventive PM,2016-11-28 10:00:00,8.0,1.0,0.0,28901,"TRANSMISSION FUIL, MERCON V SYNTHETIC BLEND AUTOMATIC TRANSMISSION FLUID, MDL# 28901, COASTAL",CONSUMABLE,1.0
89933,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744350,PMCS,Preventive PM,2016-11-28 10:00:00,8.0,1.0,0.0,1UCC1,"FLUID,ANTIFREEZE COOLANT, ORIGINAL  GAL, MDL# ZX001, ZEREX",CONSUMABLE,1.0
89934,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744353,PMCS,Preventive PM,2016-11-28 10:30:00,8.0,1.0,0.0,1UCC1,"FLUID,ANTIFREEZE COOLANT, ORIGINAL  GAL, MDL# ZX001, ZEREX",CONSUMABLE,1.0
89935,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744353,PMCS,Preventive PM,2016-11-28 10:30:00,8.0,1.0,0.0,28901,"TRANSMISSION FUIL, MERCON V SYNTHETIC BLEND AUTOMATIC TRANSMISSION FLUID, MDL# 28901, COASTAL",CONSUMABLE,1.0
89936,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744362,PMCS,Preventive PM,2016-11-28 10:10:00,8.0,1.0,0.0,28901,"TRANSMISSION FUIL, MERCON V SYNTHETIC BLEND AUTOMATIC TRANSMISSION FLUID, MDL# 28901, COASTAL",CONSUMABLE,1.0
89937,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744362,PMCS,Preventive PM,2016-11-28 10:10:00,8.0,2.0,0.0,1UCC1,"FLUID,ANTIFREEZE COOLANT, ORIGINAL  GAL, MDL# ZX001, ZEREX",CONSUMABLE,2.0
89938,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744366,PMCS,Preventive PM,2016-11-28 11:20:00,8.0,2.0,0.0,TY6345,"LUBRICANT, JOHN DEERE GL-5 GEAR LUBRICANT 85W140, QT, MDL# TY6345, JOHN DEERE",CONSUMABLE,2.0
89939,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744366,PMCS,Preventive PM,2016-11-28 11:20:00,8.0,6.0,0.0,TY6333,"GREASE, SPEC PURPOSE, JOHN DEERE",CONSUMABLE,6.0
89940,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744366,PMCS,Preventive PM,2016-11-28 11:20:00,8.0,3.0,0.0,TY26575,"COOLANT, JOHN DEERE COOL GUARD II PRE-MIX COOLANT, GAL, MDL# TY26575, JOHN DEERE",CONSUMABLE,3.0
89941,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744371,PMCS,Preventive PM,2016-11-28 11:30:00,8.0,6.0,0.0,TY6333,"GREASE, SPEC PURPOSE, JOHN DEERE",CONSUMABLE,6.0
89942,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744371,PMCS,Preventive PM,2016-11-28 11:30:00,8.0,1.0,0.0,4F973,"OIL, HYDRAULIC OIL, DTE 25, MDL# DTE 25, MOBIL",CONSUMABLE,1.0
89943,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744371,PMCS,Preventive PM,2016-11-28 11:30:00,8.0,2.0,0.0,TY26575,"COOLANT, JOHN DEERE COOL GUARD II PRE-MIX COOLANT, GAL, MDL# TY26575, JOHN DEERE",CONSUMABLE,2.0
89944,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7744371,PMCS,Preventive PM,2016-11-28 11:30:00,8.0,2.0,0.0,TY6345,"LUBRICANT, JOHN DEERE GL-5 GEAR LUBRICANT 85W140, QT, MDL# TY6345, JOHN DEERE",CONSUMABLE,2.0
90071,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7759092,PMCS,Preventive PM,2016-12-12 07:00:00,8.0,1.0,0.0,3UZJ7,"MICROHOLSTER, CPR, DISPOSABLE, UNIVERSAL, BELT POUCH, MDL# 70-185, MICROSHIELD",CONSUMABLE,1.0
90112,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7766671,PMCS,Preventive PM,2016-12-19 07:00:00,8.0,1.0,0.0,513096,"PAPER, MUTIPURPOSE, 8 1/2"" X 11"", 5000 SHEETS/CT, STAPLES",CONSUMABLE,1.0
90139,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7772117,Corrective Maintenance,Corrective COR,2016-12-21 13:00:00,8.0,1.0,0.0,SLX-8MS-5SC,"SWITCH, 8-PORT, ETHERNET MANAGED,MDL# SLX-8MS-5SC, SIXNET",REPAIRABLE,1.0
90252,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7787996,PMCS,Preventive PM,2017-01-09 07:00:00,8.0,1.0,0.0,19067-11,"BEARING, FLANGE, 1IDX1.25ODX.5, MDL# 19067-11, LOCKHEED MARTIN",CONSUMABLE,1.0
90253,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7787996,PMCS,Preventive PM,2017-01-09 07:00:00,8.0,8.0,0.0,740-1015-ND,"ANTENNA, 2.4GHZ, STUBBY, 1"", WHIP TYPE, MALE, MDL# RN-SMA-S, MICROCHIP TECHNOLOGY",REPAIRABLE,8.0
90304,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7797505,PMCS,Preventive PM,2017-01-16 07:00:00,8.0,1.0,0.0,C4906AN#140,CARTRIDGE INK,CONSUMABLE,1.0
90349,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7806242,PMCS,Preventive PM,2017-01-23 07:00:00,8.0,1.0,0.0,1UYJ2,"FLUX, LEAD FREE FLUX, 2 OZ, FOR SOLDER PREP, MDL#334429,WORTHINGTON",CONSUMABLE,1.0
90369,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7811180,Corrective Maintenance,Corrective COR,2017-01-26 07:00:00,8.0,1.0,0.0,ENC-WA-08,"LED ASEMBLY, GREEN POWER, TACTICAL MICRO",CONSUMABLE,1.0
90370,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7811180,Corrective Maintenance,Corrective COR,2017-01-26 07:00:00,8.0,2.0,0.0,ENC-WA-2,"CABLE, J11 CATV, TACTICAL MICRO",CONSUMABLE,2.0
90371,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7811180,Corrective Maintenance,Corrective COR,2017-01-26 07:00:00,8.0,1.0,0.0,SSD2546E128-AX,"DRIVE,128GB SSD SATA 6GB/S, MOBILE MLC,AXIOM",CONSUMABLE,1.0
90372,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7811188,Corrective Maintenance,Corrective COR,2017-01-26 07:00:00,8.0,1.0,0.0,SSD2546E128-AX,"DRIVE,128GB SSD SATA 6GB/S, MOBILE MLC,AXIOM",CONSUMABLE,1.0
90373,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7811188,Corrective Maintenance,Corrective COR,2017-01-26 07:00:00,8.0,2.0,0.0,576-0451002.NRL,"FUSES, 125V 2A V/FA NANO2 W/AU CAPS,LITTLEFUSE",CONSUMABLE,2.0
90378,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Stewart, GA",7811582,System - Device Degraded,Corrective COR,2017-01-26 16:00:41,8.0,1.0,0.0,B140-110,"EXTENDER, DVI OVER CAT5 EXTENDER, REPEATER\, 1920X1080, TRIPPLITE",REPAIRABLE,1.0
90404,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7822455,PMCS,Preventive PM,2017-01-30 11:00:00,8.0,90.0,0.0,012703,"LUMBER, 2X4X12, #2 (OR STANDARD/BETTER) SPF/HEM FIR, MC COYS BUILDING SUPPLY",CONSUMABLE,90.0
90495,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Carson, CO",7848001,PMCS,Preventive PM,2017-02-16 09:00:00,8.0,1.0,0.0,464050,"BATTERIES, ALKALINE  AA, 36 PK, MDL# MN15P36, DURACELL",CONSUMABLE,1.0
90578,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7872116,Corrective Maintenance,Corrective COR,2017-03-02 19:48:12,8.0,8.0,0.0,AP-GC2,"BATTERY,GC2 6V AGM DEEP CYCLE BATTERY, AMSTRON",CONSUMABLE,8.0
90579,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7872134,Corrective Maintenance,Corrective COR,2017-03-02 19:48:00,8.0,12.0,0.0,PC1700T,"BATTERY, UNIVERSAL 810 CCA TOP POST, ODYSSEY",CONSUMABLE,12.0
90653,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Yukon Training Area, AK",7891632,Corrective Maintenance,Corrective COR,2017-03-14 11:30:00,8.0,4.0,0.0,8052-161,"Battery, Blue Top Deep Cycle, Optima",CONSUMABLE,4.0
90829,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7923159,PMCS,Preventive PM,2017-04-03 11:00:00,8.0,3.0,0.0,C123-7,"ADAPTER, AUDIO, #30, EXTERNAL, MDL# C123-7, TACTICAL MICRO",CONSUMABLE,3.0
90869,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7931921,Corrective Maintenance,Corrective COR,2017-04-06 13:00:00,8.0,4.0,0.0,SLI48AGM,"BATTERY, 12V, ULTRA PLATINUM AGM, DURACELL",CONSUMABLE,4.0
90870,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7931924,Corrective Maintenance,Corrective COR,2017-04-06 13:00:00,8.0,4.0,0.0,SLI48AGM,"BATTERY, 12V, ULTRA PLATINUM AGM, DURACELL",CONSUMABLE,4.0
90871,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7931925,Corrective Maintenance,Corrective COR,2017-04-06 13:00:00,8.0,4.0,0.0,SLI48AGM,"BATTERY, 12V, ULTRA PLATINUM AGM, DURACELL",CONSUMABLE,4.0
90872,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7931926,Corrective Maintenance,Corrective COR,2017-04-06 13:00:00,8.0,4.0,0.0,SLI48AGM,"BATTERY, 12V, ULTRA PLATINUM AGM, DURACELL",CONSUMABLE,4.0
90873,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",7931927,Corrective Maintenance,Corrective COR,2017-04-06 13:00:00,8.0,4.0,0.0,SLI48AGM,"BATTERY, 12V, ULTRA PLATINUM AGM, DURACELL",CONSUMABLE,4.0
90974,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8284892,PMCS,Preventive PM,2017-04-17 11:00:00,8.0,5.0,0.0,C123-7,"ADAPTER, AUDIO, #30, EXTERNAL, MDL# C123-7, TACTICAL MICRO",CONSUMABLE,5.0
91095,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8296464,Corrective Maintenance,Corrective COR,2017-04-25 19:29:44,8.0,12.0,0.0,AP-GC2,"BATTERY,GC2 6V AGM DEEP CYCLE BATTERY, AMSTRON",CONSUMABLE,12.0
91096,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8296464,Corrective Maintenance,Corrective COR,2017-04-25 19:29:44,8.0,1.0,0.0,ADAM-4069-AE,"MODBUS, 8-CHANNEL, RELAY OUTPUT MODULE, ADVANTECH",CONSUMABLE,1.0
91097,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8296466,Corrective Maintenance,Corrective COR,2017-04-25 19:29:00,8.0,1.0,0.0,15720254P1,"SWITCH, MEMBRANE, MDL# 15720254P1, LOCKHEED MARTIN",REPAIRABLE,1.0
91098,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8296466,Corrective Maintenance,Corrective COR,2017-04-25 19:29:00,8.0,1.0,0.0,ADAM-4069-AE,"MODBUS, 8-CHANNEL, RELAY OUTPUT MODULE, ADVANTECH",CONSUMABLE,1.0
91134,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8300855,PMCS,Preventive PM,2017-05-01 17:33:14,8.0,1.0,0.0,C4906AN#140,CARTRIDGE INK,CONSUMABLE,1.0
91135,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8300855,PMCS,Preventive PM,2017-05-01 17:33:14,8.0,2.0,0.0,C152-11,"CABLE, EXTERNAL AUDIO, THRU HULL CAMERA, ORANGE, MDL# C-152-11A, TACTICAL MICRO",REPAIRABLE,2.0
91136,DRTS,Digital Multi-Purpose Training Range (DMPTR) - LMCO,"Ft Bliss, TX",8300855,PMCS,Preventive PM,2017-05-01 17:33:14,8.0,1.0,0.0,C4906AN#140,CARTRIDGE INK,CONSUMABLE,1.0
91158,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7460737,Corrective Maintenance,Corrective COR,2016-06-01 16:05:04,8.0,1.0,0.0,VRB-8AGC2,"BATTERY, MAT  6 VOLT AGM, DEKA",CONSUMABLE,1.0
91159,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7460737,Corrective Maintenance,Corrective COR,2016-06-01 16:05:04,8.0,4.0,0.0,VRB-8AGC2,"BATTERY, MAT  6 VOLT AGM, DEKA",CONSUMABLE,4.0
91181,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7515839,Corrective Maintenance,Corrective COR,2016-07-06 17:07:54,8.0,3.0,0.0,VRB-8AGC2,"BATTERY, MAT  6 VOLT AGM, DEKA",CONSUMABLE,3.0
91209,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7545056,Corrective Maintenance,Corrective COR,2016-07-20 18:17:58,8.0,1.0,0.0,MM2-P-T-U-SR001,"RADIO CCA, WITH ETHERNET PORT, 902-928MHZ, FREEWAVE",CONSUMABLE,1.0
91211,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7545102,Corrective Maintenance,Corrective COR,2016-07-20 18:51:08,8.0,1.0,0.0,MM2-P-T-U-SR001,"RADIO CCA, WITH ETHERNET PORT, 902-928MHZ, FREEWAVE",CONSUMABLE,1.0
91212,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7545102,Corrective Maintenance,Corrective COR,2016-07-20 18:51:08,8.0,1.0,0.0,15720201G6,"ASSEMBLY, DRC CARD (MOVER), LOCKHEED MARTIN",REPAIRABLE,1.0
91563,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7806986,Corrective Maintenance,Corrective COR,2017-01-19 16:53:24,8.0,1.0,0.0,D952HD,"PROJECTOR, DIGITAL MULTIMEDIA PROJECTOR, MDL# D952HD, VIVITEK",REPAIRABLE,1.0
91602,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7880687,Corrective Maintenance,Corrective COR,2017-02-15 17:14:26,8.0,1.0,0.0,MM2-P-T-U-SR001,"RADIO CCA, WITH ETHERNET PORT, 902-928MHZ, FREEWAVE",CONSUMABLE,1.0
91604,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7880707,Corrective Maintenance,Corrective COR,2017-02-15 17:49:00,8.0,1.0,0.0,MM2-P-T-U-SR001,"RADIO CCA, WITH ETHERNET PORT, 902-928MHZ, FREEWAVE",CONSUMABLE,1.0
91605,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7880726,Corrective Maintenance,Corrective COR,2017-02-14 18:20:46,8.0,1.0,0.0,15720201G2,"CIRCUIT CARD ASSEMBLY (CCA), DOWN RANGE, SIT/MIT, LOCKHEED MARTIN",CONSUMABLE,1.0
91607,DRTS,Digital Multi-Purpose Battle Area Complex (DMPBAX) - LMCO,"Pohakuloa TNG Area, HI",7880748,Corrective Maintenance,Corrective COR,2017-02-15 18:51:31,8.0,1.0,0.0,15720201G6,"ASSEMBLY, DRC CARD (MOVER), LOCKHEED MARTIN",REPAIRABLE,1.0
91651,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7424870,Corrective Maintenance,Corrective COR,2016-05-07 11:00:00,8.0,4.0,0.0,NSB90TTRED,"BATTERY, DEEP CYCLE, NDB90,NORTH STAR AMERICAN POWER SYSTEMS",CONSUMABLE,4.0
91681,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7515539,Corrective Maintenance,Corrective COR,2016-06-13 12:00:00,8.0,2.0,0.0,8856 023-101,HIT SENSOR,CONSUMABLE,2.0
91682,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7518274,Corrective Maintenance,Corrective COR,2016-06-20 09:30:00,8.0,1.0,0.0,6853490-329,"PIN,SHEAR,MAT,SAAB",CONSUMABLE,1.0
91683,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7518800,Corrective Maintenance,Corrective COR,2016-06-27 13:01:45,8.0,10.0,0.0,88K0316,"PLUG, BNC, RF, COAXIAL, AMPHENOL",CONSUMABLE,10.0
91687,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7521827,Corrective Maintenance,Corrective COR,2016-06-20 08:00:00,8.0,1.0,0.0,2646758,"CONNECTOR,F-TYPE,RG59 ANTENNA CONNECT, CABLES TO GO",CONSUMABLE,1.0
91688,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7521841,Corrective Maintenance,Corrective COR,2016-06-27 08:00:00,8.0,1.0,0.0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1.0
91689,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7521918,Corrective Maintenance,Corrective COR,2016-06-20 08:00:00,8.0,1.0,0.0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1.0
91690,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7521942,Corrective Maintenance,Corrective COR,2016-06-21 08:00:00,8.0,1.0,0.0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1.0
91691,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7522077,Corrective Maintenance,Corrective COR,2016-07-07 13:00:00,8.0,2.0,0.0,KDE1204PFV2.11.MS.A.GN,"DC Fan Series. 12 Volts. 7 CFM, 8.5 CFM MAX, Vapo bearing",CONSUMABLE,2.0
91692,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7522114,Corrective Maintenance,Corrective COR,2016-06-29 14:00:00,8.0,2.0,0.0,PT02E-12-10S,"CONNECTOR, METAL CIRC, AMPHENOL",CONSUMABLE,2.0
91697,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7535561,Corrective Maintenance,Corrective COR,2016-07-21 14:04:13,8.0,1.0,0.0,14J352,"COUPLER, RJ45, STRAIGHT INLINE,CAT5E, RJ45,  BEIGE",CONSUMABLE,1.0
91698,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7535586,Corrective Maintenance,Corrective COR,2016-07-21 14:24:11,8.0,1.0,0.0,8856023101,HIT SENSOR 4M,CONSUMABLE,1.0
91699,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7535646,Corrective Maintenance,Corrective COR,2016-07-22 09:00:00,8.0,1.0,0.0,8856023101,HIT SENSOR 4M,CONSUMABLE,1.0
91708,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7554029,Corrective Maintenance,Corrective COR,2016-07-21 08:30:00,8.0,1.0,0.0,8836060604,CABLE ETHERNET DMPRC 5M,CONSUMABLE,1.0
91712,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7569394,Corrective Maintenance,Corrective COR,2016-08-08 08:30:00,8.0,1.0,0.0,8836060604,CABLE ETHERNET DMPRC 5M,CONSUMABLE,1.0
91717,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7581959,PMCS,Preventive PM,2016-08-11 13:00:00,8.0,2.0,0.0,674231,"TOWEL, INDUSTRIAL HEAVY DUTY SHOP, CLOTH, 100/BOX, BRAWNY",CONSUMABLE,2.0
91729,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7616084,Corrective Maintenance,Corrective COR,2016-08-27 15:00:00,8.0,1.0,0.0,8856 023-101,HIT SENSOR,CONSUMABLE,1.0
91730,DRTS,Multi-Purpose Training Range (MPTR) - GDIT,"Ft Richardson, AK",7618096,Corrective Maintenance,Corrective COR,2016-09-07 12:00:00,8.0,98.0,0.0,11C512,"CABLE, ELECTRICAL, FLAT, PVC",CONSUMABLE,98.0
