,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
163465,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7572101,System - Device Degraded,Corrective COR,2016-08-08 13:56:00,8.0,1.0,0.0,921340040-001,CABLE ASSY AC POWER PROJECT,REPAIRABLE,1.0
163471,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7573578,System - Device Degraded,Corrective COR,2016-08-12 12:46:00,8.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
163472,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7573578,System - Device Degraded,Corrective COR,2016-08-12 12:46:00,8.0,1.0,0.0,DVI-DB15,DVI CONNECTOR (LOT II'S AND UP),CONSUMABLE,1.0
163473,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7573578,System - Device Degraded,Corrective COR,2016-08-12 12:46:00,8.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
163976,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",7592906,System - Device Degraded,Corrective COR,2016-08-25 11:20:00,8.0,1.0,0.0,10226-1210VE,CONNECTOR,CONSUMABLE,1.0
163977,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",7592906,System - Device Degraded,Corrective COR,2016-08-25 11:20:00,8.0,15.0,0.0,MS28775-011,O-RING,CONSUMABLE,15.0
164695,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7627886,System - Device Degraded,Corrective COR,2016-09-14 15:17:00,8.0,1.0,0.0,GXJ-235,"ADAPTER, 1/4"" PHONE(F) XLR(M)",CONSUMABLE,1.0
164711,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7628833,System - Device Degraded,Corrective COR,2016-09-15 14:02:00,8.0,1.0,0.0,M21C12-HFT,POWER DISTRIBUTION UNIT 12 OUT,REPAIRABLE,1.0
164727,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7629829,System - Device Degraded,Corrective COR,2016-09-16 09:01:00,8.0,66.0,0.0,T1613B-20,"NYLON TUBING, 16MM, ALLIED ELECTRONICS",CONSUMABLE,66.0
164728,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7629829,System - Device Degraded,Corrective COR,2016-09-16 09:01:00,8.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
164729,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7629829,System - Device Degraded,Corrective COR,2016-09-16 09:01:00,8.0,20.0,0.0,TIA13B-20,"NYLON TUBING, 1/2 "", ALLIED ELECTRONICS",CONSUMABLE,20.0
165085,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7647643,System - Device Degraded,Corrective COR,2016-09-28 13:08:00,8.0,1.0,0.0,KQ2P-16,"PLUG, TUBE, 16mm SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
165086,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7647643,System - Device Degraded,Corrective COR,2016-09-28 13:08:00,8.0,1.0,0.0,R6G089-SYN,"LAN COUPLER, CROSS-OVER",CONSUMABLE,1.0
165087,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7647643,System - Device Degraded,Corrective COR,2016-09-28 13:08:00,8.0,1.0,0.0,KQ2P-13,"PLUG, TUBE, 1/2"" SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
165716,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7704239,System - Device Degraded,Corrective COR,2016-11-02 16:11:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
165717,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7704240,System - Device Degraded,Corrective COR,2016-11-02 16:18:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
165718,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7704241,System - Device Degraded,Corrective COR,2016-11-02 16:20:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
165962,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7729268,System - Device Degraded,Corrective COR,2016-11-17 14:06:00,8.0,1.0,0.0,EST 2000 WARNING POSTER,"POSTER, EST 2000 WARNING",CONSUMABLE,1.0
165963,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7729268,System - Device Degraded,Corrective COR,2016-11-17 14:06:00,8.0,1.0,0.0,EST 2000 WARNING POSTER,"POSTER, EST 2000 WARNING",CONSUMABLE,1.0
166237,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7761995,System - Device Degraded,Corrective COR,2016-12-15 10:42:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
166238,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7762006,System - Device Degraded,Corrective COR,2016-12-15 10:44:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
166239,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7762012,System - Device Degraded,Corrective COR,2016-12-15 10:45:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
166240,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7762019,System - Device Degraded,Corrective COR,2016-12-15 10:46:00,8.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
166568,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7834380,System - Device Degraded,Corrective COR,2017-02-06 14:18:00,8.0,1.0,0.0,GXJ-235,"ADAPTER, 1/4"" PHONE(F) XLR(M)",CONSUMABLE,1.0
166594,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7835336,System - Device Degraded,Corrective COR,2017-02-07 14:53:00,8.0,2.0,0.0,5412000,FILTER,CONSUMABLE,2.0
166644,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7844478,System - Device Degraded,Corrective COR,2017-02-14 09:52:00,8.0,1.0,0.0,921340098,"CABLE, ASSY, PROJECTOR CONTROL",CONSUMABLE,1.0
166717,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7855121,System - Device Degraded,Corrective COR,2017-02-22 14:52:00,8.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
166783,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7864777,System - Device Degraded,Corrective COR,2017-02-27 15:05:00,8.0,1.0,0.0,921343307,CABLE ASSEMBLY,REPAIRABLE,1.0
167200,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8298124,System - Device Degraded,Corrective COR,2017-04-26 15:09:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
167218,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8299774,System - Device Degraded,Corrective COR,2017-04-28 08:37:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
167220,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8300127,System - Device Degraded,Corrective COR,2017-04-28 09:43:00,8.0,1.0,0.0,921340044-009,CABLE ASSY SPEAKER AUDIO LEFT,CONSUMABLE,1.0
167221,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8300127,System - Device Degraded,Corrective COR,2017-04-28 09:43:00,8.0,1.0,0.0,921340044-011,CABLE ASSEMBLY,CONSUMABLE,1.0
167463,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7648687,System - Device Degraded,Corrective COR,2016-09-29 11:24:00,8.0,1.0,0.0,KQ2P-16,"PLUG, TUBE, 16mm SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
167464,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7648687,System - Device Degraded,Corrective COR,2016-09-29 11:24:00,8.0,1.0,0.0,R6G089-SYN,"LAN COUPLER, CROSS-OVER",CONSUMABLE,1.0
167465,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,7648687,System - Device Degraded,Corrective COR,2016-09-29 11:24:00,8.0,1.0,0.0,KQ2P-13,"PLUG, TUBE, 1/2"" SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
182937,EST,Firearms Training System (FATS) IV,Warfighter Support Center,7579966,System - Device Degraded,Corrective COR,2016-08-15 13:52:00,8.0,1.0,0.0,1021044-09,PSC ASSY. CTS,REPAIRABLE,1.0
185304,EST,Engagement Skills Trainer II (EST II),"Ft Hood, TX",8300589,System - Device Degraded,Corrective COR,2017-04-28 10:00:00,8.0,1.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,1.0
186276,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7848441,System - Device Degraded,Corrective COR,2017-02-17 09:17:00,8.0,2.0,0.0,E3E03A#B1H,"PRINTER, OFFICEJET PRO 6230, HP",REPAIRABLE,2.0
186277,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7848441,System - Device Degraded,Corrective COR,2017-02-17 09:17:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
186316,EST,Engagement Skills Trainer II (EST II),"Ft Stewart, GA",7836398,System - Device Degraded,Corrective COR,2017-02-08 14:00:34,8.0,4.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,4.0
186336,EST,Engagement Skills Trainer II (EST II),"Ft Stewart, GA",7836496,System - Device Degraded,Corrective COR,2017-02-08 14:10:00,8.0,5.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,5.0
186339,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7704957,System - Device Degraded,Corrective COR,2016-11-03 13:28:05,8.0,5.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,5.0
186340,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7704957,System - Device Degraded,Corrective COR,2016-11-03 13:28:05,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
186354,EST,Engagement Skills Trainer II (EST II),"Ft Stewart, GA",7836611,System - Device Degraded,Corrective COR,2017-02-08 14:20:26,8.0,4.0,0.0,6002ST,"TAG, SHOE / REPAIR",CONSUMABLE,4.0
186363,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7704964,System - Device Degraded,Corrective COR,2016-11-03 13:28:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
186682,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7842709,System - Device Degraded,Corrective COR,2017-02-13 10:03:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
186896,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7872303,System - Device Degraded,Corrective COR,2017-03-03 09:14:00,8.0,1.0,0.0,GDB-10A,FUSE,CONSUMABLE,1.0
186897,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7872303,System - Device Degraded,Corrective COR,2017-03-03 09:14:00,8.0,1.0,0.0,3101.0035,FUSEHOLDER,CONSUMABLE,1.0
186913,EST,Engagement Skills Trainer II (EST II),"Ft Sill, OK",7845993,System - Device Degraded,Corrective COR,2017-02-15 12:30:00,8.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
187067,EST,Engagement Skills Trainer II (EST II),"Ft Jackson, SC",7880976,System - Device Degraded,Corrective COR,2017-03-07 07:30:00,8.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
187711,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,7727867,System - Device Degraded,Corrective COR,2016-11-16 08:42:00,8.0,0.0,1.0,1630576,"CABLE, 50 FT SHIELDED CAT 5E PATCH BLACK, C2G",CONSUMABLE,1.0
187972,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,7785272,System - Device Degraded,Corrective COR,2017-01-06 11:56:00,8.0,1.0,0.0,155758-001,"CASE, TRANSIT, PROJECTOR, BARCO",CONSUMABLE,1.0
187981,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,7790457,System - Device Degraded,Corrective COR,2017-01-09 12:11:00,8.0,100.0,0.0,TIA13B-20,"NYLON TUBING, 1/2 "", ALLIED ELECTRONICS",CONSUMABLE,100.0
187982,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,7790457,System - Device Degraded,Corrective COR,2017-01-09 12:11:00,8.0,100.0,0.0,T1613B-20,"NYLON TUBING, 16MM, ALLIED ELECTRONICS",CONSUMABLE,100.0
188896,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",7930996,System - Device Degraded,Corrective COR,2017-04-05 13:00:54,8.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
189065,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8298973,System - Device Degraded,Corrective COR,2017-04-26 08:10:31,8.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
189066,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8298973,System - Device Degraded,Corrective COR,2017-04-26 08:10:31,8.0,1.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,1.0
189067,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8298999,System - Device Degraded,Corrective COR,2017-04-26 08:10:00,8.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
189322,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8365847,System - Device Degraded,Corrective COR,2017-06-07 11:37:00,9.0,1.0,0.0,921340009,"COMPRESSOR, 2 HEAD 1.0HP3CFM, CUBIC",REPAIRABLE,1.0
189323,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8365847,System - Device Degraded,Corrective COR,2017-06-07 11:37:00,9.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
189360,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8379952,System - Device Degraded,Corrective COR,2017-06-15 14:21:00,9.0,6.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,6.0
189473,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8411172,System - Device Degraded,Corrective COR,2017-07-06 11:18:00,9.0,6.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,6.0
189760,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8514117,System - Device Degraded,Corrective COR,2017-09-13 10:46:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
189764,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8517159,System - Device Degraded,Corrective COR,2017-09-13 10:46:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
189931,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8585141,System - Device Degraded,Corrective COR,2017-10-30 12:40:00,9.0,6.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,6.0
190059,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8669778,System - Device Degraded,Corrective COR,2018-01-03 12:00:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
190060,EST,Engagement Skills Trainer (EST) 2000,Warfighter Support Center,8669781,System - Device Degraded,Corrective COR,2018-01-03 12:00:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203054,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8339374,System - Device Degraded,Corrective COR,2017-05-22 11:00:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203262,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8365972,System - Device Degraded,Corrective COR,2017-06-07 13:00:09,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203304,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8368524,System - Device Degraded,Corrective COR,2017-06-09 11:10:37,9.0,6.0,0.0,MS28775-011,O-RING,CONSUMABLE,6.0
203332,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8377224,System - Device Degraded,Corrective COR,2017-06-13 08:51:24,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203360,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8379409,System - Device Degraded,Corrective COR,2017-06-15 08:41:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203454,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8389160,System - Device Degraded,Corrective COR,2017-06-22 08:08:00,9.0,2.0,0.0,MS28775-011,O-RING,CONSUMABLE,2.0
203461,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8390810,System - Device Degraded,Corrective COR,2017-06-23 08:00:00,9.0,1.0,0.0,MS28775-011,O-RING,CONSUMABLE,1.0
203690,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8428125,System - Device Degraded,Corrective COR,2017-07-19 08:06:21,9.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
203691,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8428125,System - Device Degraded,Corrective COR,2017-07-19 08:06:21,9.0,7.0,0.0,MS28775-011,O-RING,CONSUMABLE,7.0
203692,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8428125,System - Device Degraded,Corrective COR,2017-07-19 08:06:21,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203693,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8428125,System - Device Degraded,Corrective COR,2017-07-19 08:06:21,9.0,8.0,0.0,5412000,FILTER,CONSUMABLE,8.0
203757,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8438558,System - Device Degraded,Corrective COR,2017-07-25 10:00:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203758,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8438560,System - Device Degraded,Corrective COR,2017-07-25 11:31:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203782,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8439648,System - Device Degraded,Corrective COR,2017-07-26 12:00:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203785,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8439932,System - Device Degraded,Corrective COR,2017-07-27 08:00:52,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203854,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8457721,System - Device Degraded,Corrective COR,2017-08-07 08:11:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
203877,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458671,System - Device Degraded,Corrective COR,2017-08-08 10:15:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203878,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458674,System - Device Degraded,Corrective COR,2017-08-08 10:17:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203879,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458678,System - Device Degraded,Corrective COR,2017-08-08 10:18:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203880,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458679,System - Device Degraded,Corrective COR,2017-08-08 10:19:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203881,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458682,System - Device Degraded,Corrective COR,2017-08-08 10:20:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
203882,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8458687,System - Device Degraded,Corrective COR,2017-08-08 10:22:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
204410,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8508503,System - Device Degraded,Corrective COR,2017-09-08 13:00:00,9.0,5.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,5.0
204458,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8513320,System - Device Degraded,Corrective COR,2017-09-12 08:00:00,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
204678,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8534514,System - Device Degraded,Corrective COR,2017-09-26 08:00:08,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
204687,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8535080,System - Device Degraded,Corrective COR,2017-09-27 12:50:00,9.0,1.0,0.0,CS610,"RACK KEYBOARD, 1U (620K-BK), RACKMOUNT",CONSUMABLE,1.0
204724,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8536351,System - Device Degraded,Corrective COR,2017-09-29 08:00:15,9.0,9.0,0.0,MS28775-011,O-RING,CONSUMABLE,9.0
204725,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8536351,System - Device Degraded,Corrective COR,2017-09-29 08:00:15,9.0,10.0,0.0,MS28775-011,O-RING,CONSUMABLE,10.0
204726,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8536351,System - Device Degraded,Corrective COR,2017-09-29 08:00:15,9.0,2.0,0.0,5412000,FILTER,CONSUMABLE,2.0
204963,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8556332,System - Device Degraded,Corrective COR,2017-10-13 10:24:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
204964,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8556336,System - Device Degraded,Corrective COR,2017-10-13 10:32:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
205467,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8617277,System - Device Degraded,Corrective COR,2017-11-21 13:00:00,9.0,2.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,2.0
205704,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8644740,System - Device Degraded,Corrective COR,2017-12-11 14:00:00,9.0,1.0,0.0,1053923,"COMPUTER, POWER CORD LABELING, ASSEMBLY, ETS II, MEGGITT",CONSUMABLE,1.0
205963,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8660901,System - Device Degraded,Corrective COR,2017-12-28 10:50:00,9.0,4.0,0.0,5631000,"OIL, COMPRESSOR, JUN-AIR SJ-27F, DIFFLEY-WRIGHT CORP",CONSUMABLE,4.0
206225,EST,Engagement Skills Trainer II (EST II),"Ft Leonard Wood, MO",8691192,System - Device Degraded,Corrective COR,2018-01-22 08:30:53,9.0,1.0,0.0,1054722,"BULB, REPLACEMENT, E6800,  DIGITAL PROJECTION",CONSUMABLE,1.0
206510,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8718436,System - Device Degraded,Corrective COR,2018-02-06 09:54:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
206511,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8718438,System - Device Degraded,Corrective COR,2018-02-06 09:54:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
206797,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8749355,System - Device Degraded,Corrective COR,2018-02-26 10:26:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
206798,EST,Engagement Skills Trainer II (EST II),Warfighter Support Center,8749358,System - Device Degraded,Corrective COR,2018-02-26 10:26:00,9.0,1.0,0.0,N9H66FN#140,"CARTRIDGES, HIGH YEILD CLACK AND STANDARD C/M/Y, COMBO 4 PACK",CONSUMABLE,1.0
