,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
217952,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7091920,System - Device Down,Corrective COR,2015-10-07 13:00:00,7,1,0,6400221P47,"COMPUTER, IG",REPAIRABLE,1.0
218056,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",6981917,Corrective Maintenance,Corrective COR,2015-08-06 11:00:00,7,1,0,12710601,"POWER SUPPLY, 10VDC",REPAIRABLE,1.0
218107,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",7242594,System - Device Down,Corrective COR,2016-01-19 15:00:00,7,1,0,12714544-9,"HANDWHEEL,TRAVERSE",REPAIRABLE,1.0
218110,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7245910,System - Device Degraded,Corrective COR,2016-01-21 16:00:00,7,1,0,ACL0404A,"SWITCHER, VIDEO MATRIX, BLACKBOX",REPAIRABLE,1.0
218111,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7245916,System - Device Degraded,Corrective COR,2016-01-21 14:00:00,7,1,0,ACL0404A,"SWITCHER, VIDEO MATRIX, BLACKBOX",REPAIRABLE,1.0
218188,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",7281563,System - Device Down,Corrective COR,2016-02-11 13:00:00,7,1,0,30013-001,IOS COMPUTER,REPAIRABLE,1.0
218189,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7282464,Corrective Maintenance,Corrective COR,2016-02-12 11:27:00,7,1,0,EYN737MS-00,"CABLE, CAT 5",REPAIRABLE,1.0
218191,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",7004925,System - Device Degraded,Corrective COR,2015-08-18 16:00:14,7,1,0,ML2010,"PRINTER, LASER",REPAIRABLE,1.0
218238,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7299375,System - Device Down,Corrective COR,2016-02-24 15:00:00,7,1,0,12978235-1,"GUNNER HANDSTATION, M2 (ODS)",REPAIRABLE,1.0
218301,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",7324203,Corrective Maintenance,Corrective COR,2016-03-08 10:30:57,7,1,0,EYN737MS-00,"CABLE, CAT 5",REPAIRABLE,1.0
218334,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",7031754,System - Device Down,Corrective COR,2015-08-31 14:30:00,7,1,0,12714544-9,"HANDWHEEL,TRAVERSE",REPAIRABLE,1.0
218348,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",7033380,System - Device Down,Corrective COR,2015-09-01 12:00:00,7,1,0,30017-001,IG COMPUTER (RECAP),REPAIRABLE,1.0
219288,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Campbell, KY",8380500,Corrective Maintenance,Corrective COR,2017-06-16 09:00:00,9,2,0,SB-550F,"CAMERA, DAY/NIGHT CAM, B-550F24, 550TVL, SUHO",REPAIRABLE,2.0
219308,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Drum, NY",8490981,System - Device Down,Corrective COR,2017-08-28 10:00:00,9,1,0,VT104XHBC,"DISPLAY, OPERATOR, VARTECH",REPAIRABLE,1.0
219309,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Drum, NY",8490981,System - Device Down,Corrective COR,2017-08-28 10:00:00,9,1,0,DTA191585,"BXB, TARDEC",REPAIRABLE,1.0
219643,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Bliss, TX",8440093,Corrective Maintenance,Corrective COR,2017-07-27 10:00:00,9,1,0,CS1306,"JOYSTICK, USER INTERFACE, NPC ROBOTICS CORP",REPAIRABLE,1.0
219697,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),Warfighter Support Center,8686844,System - Device Degraded,Corrective COR,2018-01-18 14:45:00,9,1,0,SB-550F,"CAMERA, DAY/NIGHT CAM, B-550F24, 550TVL, SUHO",REPAIRABLE,1.0
219874,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Polk, LA",8450546,Corrective Maintenance,Corrective COR,2017-08-02 10:00:00,9,2,0,DTA191585,"BXB, TARDEC",REPAIRABLE,2.0
219939,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Camp Shelby, MS",8709225,System - Device Degraded,Corrective COR,2018-01-31 13:55:00,9,1,0,SB-550F,"CAMERA, DAY/NIGHT CAM, B-550F24, 550TVL, SUHO",REPAIRABLE,1.0
220184,GMDT,Mine Resistant Ambush Protected (MRAP) EGRESS Assistance Trainer (MET),"Ft Bliss, TX",8630428,Corrective Maintenance,Corrective COR,2017-11-30 10:00:00,9,1,0,3683179C3L,"COVER, BOTTOM, PLASTIC, RH",REPAIRABLE,1.0
220486,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8311701,Corrective Maintenance,Corrective COR,2017-05-02 10:30:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
220617,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Carson, CO",8320513,Corrective Maintenance,Corrective COR,2017-05-09 11:10:00,9,2,0,DTA185580,"PLATE, STRIKE, GUNNER'S LOCK",REPAIRABLE,2.0
220710,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Wainwright, AK",8323619,Corrective Maintenance,Corrective COR,2017-05-11 13:00:00,9,1,0,AEP-1500-241-P4,"INVERTER, 24VDC TO 110VAC, UNIVERSAL OUTLET",REPAIRABLE,1.0
220768,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",8332368,Corrective Maintenance,Corrective COR,2017-05-16 08:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
220769,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",8332369,Corrective Maintenance,Corrective COR,2017-05-16 09:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
220784,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",8332375,Corrective Maintenance,Corrective COR,2017-05-16 09:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
220840,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8353591,Corrective Maintenance,Corrective COR,2017-05-30 23:26:04,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
220893,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8356510,Corrective Maintenance,Corrective COR,2017-06-01 13:03:49,9,1,0,AEP-1500-241-P4,"INVERTER, 24VDC TO 110VAC, UNIVERSAL OUTLET",REPAIRABLE,1.0
220898,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8356939,Corrective Maintenance,Corrective COR,2017-05-17 11:00:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
220973,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft McCoy, WI",8361870,Corrective Maintenance,Corrective COR,2017-06-04 13:32:18,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
220982,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bragg, NC",8384317,Corrective Maintenance,Corrective COR,2017-06-19 10:30:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
220994,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",8385329,Corrective Maintenance,Corrective COR,2017-06-19 12:54:24,9,1,0,AEP-1500-241-P4,"INVERTER, 24VDC TO 110VAC, UNIVERSAL OUTLET",REPAIRABLE,1.0
221054,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8387982,Corrective Maintenance,Corrective COR,2017-06-20 10:30:58,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221064,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Hood, TX",8341364,Corrective Maintenance,Corrective COR,2017-05-23 12:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221098,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Schofield Barracks, HI",8388300,Corrective Maintenance,Corrective COR,2017-06-21 14:00:00,9,1,0,FDC9902,"SEAT, GUNNERS WEBBED 5340-01-530-1744",REPAIRABLE,1.0
221120,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Germany - Hohenfels,8364242,Corrective Maintenance,Corrective COR,2017-06-06 02:00:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
221139,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8389758,Corrective Maintenance,Corrective COR,2017-06-21 11:30:00,9,1,0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,1.0
221157,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Carson, CO",8365685,Corrective Maintenance,Corrective COR,2017-06-06 11:10:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221169,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8343873,Corrective Maintenance,Corrective COR,2017-05-24 13:30:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221175,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Lee, VA",8390563,Corrective Maintenance,Corrective COR,2017-06-22 11:45:00,9,1,0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
221180,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8365840,Corrective Maintenance,Corrective COR,2017-06-07 12:00:00,9,1,0,CS1306,"JOYSTICK, USER INTERFACE, NPC ROBOTICS CORP",REPAIRABLE,1.0
221210,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8344784,Corrective Maintenance,Corrective COR,2017-05-26 12:20:32,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221242,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",8396312,Corrective Maintenance,Corrective COR,2017-06-27 08:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221248,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Schofield Barracks, HI",8366398,Corrective Maintenance,Corrective COR,2017-06-07 18:30:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221251,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8366641,Corrective Maintenance,Corrective COR,2017-06-07 09:00:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221263,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Bullis, TX",8396317,Corrective Maintenance,Corrective COR,2017-06-27 12:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221283,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Korea - Camp Humphreys,8367836,Corrective Maintenance,Corrective COR,2017-06-07 21:00:00,9,1,0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
221286,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Korea - Camp Humphreys,8407626,Corrective Maintenance,Corrective COR,2017-07-02 20:30:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
221289,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8345046,Corrective Maintenance,Corrective COR,2017-05-26 13:45:42,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221294,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Korea - Camp Humphreys,8407626,Corrective Maintenance,Corrective COR,2017-07-02 20:30:00,9,1,0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
221303,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Korea - Camp Humphreys,8367836,Corrective Maintenance,Corrective COR,2017-06-07 21:00:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
221336,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8399822,Corrective Maintenance,Corrective COR,2017-06-28 11:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221355,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Korea - Camp Humphreys,8407626,Corrective Maintenance,Corrective COR,2017-07-02 20:30:00,9,1,0,900-US-07301,"HARNESS ASSEMBLY, HMMWV GUNNER (WITH SWIVEL)",REPAIRABLE,1.0
221356,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8399828,Corrective Maintenance,Corrective COR,2017-06-28 15:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221463,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bragg, NC",8411000,Corrective Maintenance,Corrective COR,2017-07-06 10:50:25,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
221465,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8401374,Corrective Maintenance,Corrective COR,2017-06-30 13:31:33,9,1,0,FM40A BPMTU C-S1,"CONTROLLER, BPMTU, FOAM RUBBER MOCKUP",REPAIRABLE,1.0
221491,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8378830,Corrective Maintenance,Corrective COR,2017-06-14 13:33:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221523,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Lewis, WA",8379547,Corrective Maintenance,Corrective COR,2017-06-15 10:00:00,9,6,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,6.0
221629,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8419097,Corrective Maintenance,Corrective COR,2017-07-12 11:30:00,9,1,0,CS1306,"JOYSTICK, USER INTERFACE, NPC ROBOTICS CORP",REPAIRABLE,1.0
221678,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft McCoy, WI",8419956,Corrective Maintenance,Corrective COR,2017-07-11 12:30:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221756,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8420842,Corrective Maintenance,Corrective COR,2017-07-12 15:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221873,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8426579,Corrective Maintenance,Corrective COR,2017-07-18 10:00:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221933,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8426658,Corrective Maintenance,Corrective COR,2017-07-18 11:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
221948,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bragg, NC",8428194,Corrective Maintenance,Corrective COR,2017-07-19 11:31:00,9,2,0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,2.0
221949,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8428354,Corrective Maintenance,Corrective COR,2017-07-19 11:35:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
221965,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8430320,Corrective Maintenance,Corrective COR,2017-07-20 14:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
222003,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8432398,Corrective Maintenance,Corrective COR,2017-07-20 15:00:00,9,1,0,FM40A BPMTU M-S1,"MOTOR, BPMTU, FOAM RUBBER MOCKUP",REPAIRABLE,1.0
222094,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft McCoy, WI",8437327,Corrective Maintenance,Corrective COR,2017-07-24 11:06:33,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
222147,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Lee, VA",8439490,System - Device Degraded,Corrective COR,2017-07-26 09:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
222174,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8439597,Corrective Maintenance,Corrective COR,2017-07-26 09:45:00,9,1,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
222181,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Lee, VA",8524667,Corrective Maintenance,Corrective COR,2017-09-22 13:15:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
222267,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Irwin, CA",8535048,Corrective Maintenance,Corrective COR,2017-09-27 09:00:00,9,2,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,2.0
222326,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8457790,Corrective Maintenance,Corrective COR,2017-08-07 11:00:00,9,1,0,900-US-07301,"HARNESS ASSEMBLY, HMMWV GUNNER (WITH SWIVEL)",REPAIRABLE,1.0
222389,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8458633,Corrective Maintenance,Corrective COR,2017-08-07 13:30:00,9,1,0,DTA185340A,"PLEXIGLASS, LEFT/RIGHTSIDE GUNNER'S, SINGLE PANE",REPAIRABLE,1.0
222426,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Campbell, KY",8459530,Corrective Maintenance,Corrective COR,2017-08-08 09:00:00,9,4,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,4.0
222441,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8459536,Corrective Maintenance,Corrective COR,2017-08-08 12:00:00,9,1,0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
222443,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8459536,Corrective Maintenance,Corrective COR,2017-08-08 12:00:00,9,2,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,2.0
222454,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8459550,Corrective Maintenance,Corrective COR,2017-08-08 13:00:00,9,1,0,DTA185623,"LOCK, EXTERNAL DOOR LOCKING ASSY (LEFT TRAINING LOCK)",REPAIRABLE,1.0
222455,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8459550,Corrective Maintenance,Corrective COR,2017-08-08 13:00:00,9,1,0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
222507,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Hood, TX",8492175,Corrective Maintenance,Corrective COR,2017-08-29 16:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
222550,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Hood, TX",8492269,Corrective Maintenance,Corrective COR,2017-08-29 16:00:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
222552,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8492470,Corrective Maintenance,Corrective COR,2017-08-30 10:30:00,9,1,0,SB-550F,"CAMERA, DAY/NIGHT CAM, B-550F24, 550TVL, SUHO",REPAIRABLE,1.0
222553,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,8492470,Corrective Maintenance,Corrective COR,2017-08-30 10:30:00,9,1,0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,1.0
222583,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Lee, VA",8495030,Corrective Maintenance,Corrective COR,2017-09-01 11:00:00,9,4,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,4.0
222643,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Schofield Barracks, HI",8507362,Corrective Maintenance,Corrective COR,2017-09-07 16:00:00,9,1,0,FDC9902,"SEAT, GUNNERS WEBBED 5340-01-530-1744",REPAIRABLE,1.0
222674,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",8467851,Corrective Maintenance,Corrective COR,2017-08-14 16:16:00,9,2,0,LIR-542AI,"CAMERA, DAY/NIGHT CAM, 66 LED, BLACK",REPAIRABLE,2.0
222688,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Ft Bliss, TX",8467851,Corrective Maintenance,Corrective COR,2017-08-14 16:16:00,9,2,0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,2.0
