,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
10894,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928684,Bench/Depot Repair,Corrective COR,2013-11-14 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10897,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928686,Bench/Depot Repair,Corrective COR,2013-11-14 00:00:00,5.0,2,0.0,11748854,DETECTOR MODULE,REPAIRABLE,2
10922,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5621385,Bench/Depot Repair,Corrective COR,2013-03-01 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10927,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5621386,Bench/Depot Repair,Corrective COR,2013-03-01 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10928,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5621387,Bench/Depot Repair,Corrective COR,2013-03-01 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10943,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928854,Bench/Depot Repair,Corrective COR,2014-03-05 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10949,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5959617,Bench/Depot Repair,Corrective COR,2014-08-13 00:00:00,5.0,1,0.0,11749014,"HARNESS ASSY, BLANK TORSO",REPAIRABLE,1
10982,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928902,Bench/Depot Repair,Corrective COR,2014-03-12 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10987,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928910,Bench/Depot Repair,Corrective COR,2014-03-12 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
10991,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928911,Bench/Depot Repair,Corrective COR,2014-03-12 00:00:00,5.0,2,0.0,11748854,DETECTOR MODULE,REPAIRABLE,2
10996,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928913,Bench/Depot Repair,Corrective COR,2014-03-12 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11006,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928930,Bench/Depot Repair,Corrective COR,2014-03-12 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11019,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928927,Bench/Depot Repair,Corrective COR,2013-10-24 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11022,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928943,Bench/Depot Repair,Corrective COR,2013-10-24 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11026,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928952,Bench/Depot Repair,Corrective COR,2013-10-24 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11057,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5863661,Bench/Depot Repair,Corrective COR,2013-09-30 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11065,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842176,Bench/Depot Repair,Corrective COR,2013-08-12 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11079,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842238,Bench/Depot Repair,Corrective COR,2013-08-12 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11080,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842238,Bench/Depot Repair,Corrective COR,2013-08-12 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11082,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842247,Bench/Depot Repair,Corrective COR,2013-08-12 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11097,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362564,Bench/Depot Repair,Corrective COR,2014-09-08 00:00:00,6.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11104,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362565,Bench/Depot Repair,Corrective COR,2014-09-08 00:00:00,6.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11109,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362565,Bench/Depot Repair,Corrective COR,2014-09-08 00:00:00,6.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11120,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928754,Bench/Depot Repair,Corrective COR,2014-01-20 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11130,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928757,Bench/Depot Repair,Corrective COR,2014-01-20 00:00:00,5.0,4,0.0,11748854,DETECTOR MODULE,REPAIRABLE,4
11138,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928924,Bench/Depot Repair,Corrective COR,2014-01-20 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11142,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842180,Bench/Depot Repair,Corrective COR,2013-08-16 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11149,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842187,Bench/Depot Repair,Corrective COR,2013-08-16 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11161,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5886808,Bench/Depot Repair,Corrective COR,2013-08-16 00:00:00,5.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
11172,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928366,Bench/Depot Repair,Corrective COR,2014-09-19 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11179,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928367,Bench/Depot Repair,Corrective COR,2014-09-19 00:00:00,5.0,1,0.0,160245,"CCA, MWLD DECODER (9359102) (11749228)",REPAIRABLE,1
11193,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468216,Bench/Depot Repair,Corrective COR,2013-02-15 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11197,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468232,Bench/Depot Repair,Corrective COR,2013-02-15 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11205,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468239,Bench/Depot Repair,Corrective COR,2013-02-15 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11218,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5863669,Bench/Depot Repair,Corrective COR,2013-10-02 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11224,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5225964,Bench/Depot Repair,Corrective COR,2012-12-11 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11256,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5226068,Bench/Depot Repair,Corrective COR,2013-01-04 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11262,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468164,Bench/Depot Repair,Corrective COR,2013-01-04 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11268,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468166,Bench/Depot Repair,Corrective COR,2013-01-04 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11278,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928656,Bench/Depot Repair,Corrective COR,2013-11-08 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11281,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928657,Bench/Depot Repair,Corrective COR,2013-11-08 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11282,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928657,Bench/Depot Repair,Corrective COR,2013-11-08 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11289,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928662,Bench/Depot Repair,Corrective COR,2013-11-08 00:00:00,5.0,2,0.0,11748854,DETECTOR MODULE,REPAIRABLE,2
11293,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928846,Bench/Depot Repair,Corrective COR,2014-03-04 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11294,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928847,Bench/Depot Repair,Corrective COR,2014-03-04 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11329,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5430298,Bench/Depot Repair,Corrective COR,2012-10-22 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11331,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5430299,Bench/Depot Repair,Corrective COR,2012-10-22 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11341,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5564608,Bench/Depot Repair,Corrective COR,2013-07-19 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11345,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5564610,Bench/Depot Repair,Corrective COR,2013-07-19 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11346,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5564610,Bench/Depot Repair,Corrective COR,2013-07-19 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11373,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6285408,Bench/Depot Repair,Corrective COR,2014-05-19 00:00:00,6.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11374,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6285408,Bench/Depot Repair,Corrective COR,2014-05-19 00:00:00,6.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
11379,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6324408,Bench/Depot Repair,Corrective COR,2014-06-17 00:00:00,6.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11390,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467951,Bench/Depot Repair,Corrective COR,2012-12-04 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11406,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928633,Bench/Depot Repair,Corrective COR,2013-10-30 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11410,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928636,Bench/Depot Repair,Corrective COR,2013-10-30 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11412,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928638,Bench/Depot Repair,Corrective COR,2013-10-30 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11419,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928643,Bench/Depot Repair,Corrective COR,2013-10-30 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11451,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5984457,Bench/Depot Repair,Corrective COR,2014-03-25 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11457,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468294,Bench/Depot Repair,Corrective COR,2013-02-22 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11460,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468296,Bench/Depot Repair,Corrective COR,2013-02-22 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11474,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842270,Bench/Depot Repair,Corrective COR,2013-08-06 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11491,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5357046,Bench/Depot Repair,Corrective COR,2012-09-07 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11505,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5959625,Bench/Depot Repair,Corrective COR,2013-10-16 00:00:00,5.0,1,0.0,11749014,"HARNESS ASSY, BLANK TORSO",REPAIRABLE,1
11530,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5564570,Bench/Depot Repair,Corrective COR,2013-07-08 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11535,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5564719,Bench/Depot Repair,Corrective COR,2013-07-08 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11547,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362586,Bench/Depot Repair,Corrective COR,2014-09-02 00:00:00,6.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11549,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362587,Bench/Depot Repair,Corrective COR,2014-09-02 00:00:00,6.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11559,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6362589,Bench/Depot Repair,Corrective COR,2014-09-02 00:00:00,6.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11565,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842174,Bench/Depot Repair,Corrective COR,2013-08-13 00:00:00,5.0,2,0.0,11748854,DETECTOR MODULE,REPAIRABLE,2
11568,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842175,Bench/Depot Repair,Corrective COR,2013-08-13 00:00:00,5.0,2,0.0,11748854,DETECTOR MODULE,REPAIRABLE,2
11571,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842177,Bench/Depot Repair,Corrective COR,2013-08-13 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11579,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5842203,Bench/Depot Repair,Corrective COR,2013-08-13 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11583,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468217,Bench/Depot Repair,Corrective COR,2013-01-11 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11587,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468218,Bench/Depot Repair,Corrective COR,2013-01-11 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11627,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5657056,Bench/Depot Repair,Corrective COR,2013-06-07 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11649,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5226217,Bench/Depot Repair,Corrective COR,2013-03-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11671,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5657093,Bench/Depot Repair,Corrective COR,2013-03-28 00:00:00,4.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
11685,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5665504,Bench/Depot Repair,Corrective COR,2013-03-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11713,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468244,Bench/Depot Repair,Corrective COR,2013-02-18 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11719,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468248,Bench/Depot Repair,Corrective COR,2013-02-18 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11728,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5581044,Bench/Depot Repair,Corrective COR,2013-02-18 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11796,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5863723,Bench/Depot Repair,Corrective COR,2013-09-04 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11809,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5863774,Bench/Depot Repair,Corrective COR,2013-09-04 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11837,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467974,Bench/Depot Repair,Corrective COR,2012-11-27 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11853,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467978,Bench/Depot Repair,Corrective COR,2012-11-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11855,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467979,Bench/Depot Repair,Corrective COR,2012-11-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11861,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467980,Bench/Depot Repair,Corrective COR,2012-11-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11867,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5467981,Bench/Depot Repair,Corrective COR,2012-11-28 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11904,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5292049,Bench/Depot Repair,Corrective COR,2012-07-13 00:00:00,4.0,1,0.0,11749090,PWBA (DETECTOR AMP) (REPL BY 136124),REPAIRABLE,1
11906,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5292049,Bench/Depot Repair,Corrective COR,2012-07-13 00:00:00,4.0,1,0.0,9359102,"PWBA, (A2) MWLD (REPL BY 160245 UOPUD)",REPAIRABLE,1
11907,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6157200,Bench/Depot Repair,Corrective COR,2014-04-17 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11917,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6157218,Bench/Depot Repair,Corrective COR,2014-04-17 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11919,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6157219,Bench/Depot Repair,Corrective COR,2014-04-17 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11956,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5357015,Bench/Depot Repair,Corrective COR,2012-09-04 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
11965,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5357017,Bench/Depot Repair,Corrective COR,2012-09-04 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
11980,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5357083,Bench/Depot Repair,Corrective COR,2012-09-04 00:00:00,4.0,1,0.0,11749090,PWBA (DETECTOR AMP) (REPL BY 136124),REPAIRABLE,1
12026,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091163,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12031,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091167,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12035,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091171,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
12038,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091171,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12046,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091217,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12047,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091217,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
12054,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091219,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12056,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR6091222,Bench/Depot Repair,Corrective COR,2014-04-03 00:00:00,5.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12069,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5667080,Bench/Depot Repair,Corrective COR,2013-04-10 00:00:00,4.0,1,0.0,11749318,"HOUSING, WEAPONS KEY",REPAIRABLE,1
12070,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5667080,Bench/Depot Repair,Corrective COR,2013-04-10 00:00:00,4.0,2,0.0,9359102,"PWBA, (A2) MWLD (REPL BY 160245 UOPUD)",REPAIRABLE,2
12094,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5667142,Bench/Depot Repair,Corrective COR,2013-04-10 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12122,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468324,Bench/Depot Repair,Corrective COR,2013-02-26 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12134,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468328,Bench/Depot Repair,Corrective COR,2013-02-26 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12157,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5342707,Bench/Depot Repair,Corrective COR,2012-08-21 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12158,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5342707,Bench/Depot Repair,Corrective COR,2012-08-21 00:00:00,4.0,1,0.0,11749015,"HARNESS ASSY, HELMET",REPAIRABLE,1
12171,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928759,Bench/Depot Repair,Corrective COR,2014-01-21 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12175,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5928761,Bench/Depot Repair,Corrective COR,2014-01-21 00:00:00,5.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12178,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5491583,Bench/Depot Repair,Corrective COR,2012-11-16 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
12194,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468015,Bench/Depot Repair,Corrective COR,2012-12-05 00:00:00,4.0,1,0.0,11748854,DETECTOR MODULE,REPAIRABLE,1
12204,TES,"Simulator System, Firing, Laser: M16A1 Rifle",Warfighter Support Center,DR5468035,Bench/Depot Repair,Corrective COR,2012-12-05 00:00:00,4.0,1,0.0,136122,"CCA, HELMET (REP 11749020)",REPAIRABLE,1
