,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
16774,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7138794,System - Device Degraded,Corrective COR,2015-11-02 09:00:00,7.0,2.0,0.0,80001677,"CABLE, RELEASE, (DIRECTIONAL PEDALS), WITTENSTEIN AEROSPACE & SIMULATION INC",CONSUMABLE,2.0
16780,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7139244,System - Device Degraded,Corrective COR,2015-11-03 15:33:49,7.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
16856,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7152036,System - Device Degraded,Corrective COR,2015-11-12 15:32:47,7.0,1.0,0.0,70434-1,CONTACTOR,CONSUMABLE,1.0
16930,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,2S67F,"TRANSFORMER, CONTROL, 300VA, MULTIPLE VOLTAGES, SCHNEIDER AUTOMATION",CONSUMABLE,1.0
16931,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,XTCE-009B10TD,"CONTACTOR, 3P, FVNR 9A, FRAME B, 1NO, 24VDC COIL, EATON",CONSUMABLE,1.0
16932,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7160149,System - Device Degraded,Corrective COR,2015-11-17 14:00:00,7.0,0.0,1.0,XTCE040D00T,"CONTACTOR, 3P, 40A FRAME, 24/60 COIL, EATON",CONSUMABLE,1.0
16938,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7161051,System - Device Degraded,Corrective COR,2015-11-18 14:00:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
17496,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7233613,System - Device Degraded,Corrective COR,2016-01-12 11:12:38,7.0,1.0,0.0,P003062-008,COMMUNICATIONS SYSTEM - SPARE RIU,REPAIRABLE,1.0
17796,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Gowen Field, ID",7267002,System - Device Degraded,Corrective COR,2016-02-02 15:00:00,7.0,0.0,1.0,100-SDPDL-0001,"DONGLE ASSY, RS232 TO RS422 SDPDL, INTERSENSE",CONSUMABLE,1.0
17994,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",7288557,System - Device Degraded,Corrective COR,2016-02-17 12:00:00,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
18067,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7298811,System - Device Degraded,Corrective COR,2016-02-24 11:45:00,7.0,1.0,0.0,ZRD125KCE-TFD-250,COMPRESSOR,CONSUMABLE,1.0
18186,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7314725,System - Device Degraded,Corrective COR,2016-03-03 18:10:18,7.0,1.0,0.0,UKVMSPD,MODULE,CONSUMABLE,1.0
18258,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7326709,System - Device Degraded,Corrective COR,2016-03-10 10:58:12,7.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
18423,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7342464,System - Device Degraded,Corrective COR,2016-03-22 13:01:23,7.0,0.0,1.0,01G-P3-1441-KR,"CARD, VIDEO, EVGA GEFORCE",CONSUMABLE,1.0
18451,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7345284,System - Device Degraded,Corrective COR,2016-03-25 09:00:00,7.0,1.0,0.0,4M098,"MOTOR, 3 HP, 230/460 VAC, 3 PH, 1800 RPM, BALDOR",CONSUMABLE,1.0
18833,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7398367,System - Device Degraded,Corrective COR,2016-04-25 23:30:00,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
18838,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7400499,System - Device Degraded,Corrective COR,2016-04-26 14:37:51,7.0,0.0,12.0,FTRJ-8519-7D,"TRANSCEIVER, 1000BASE-SX & 1G, FIBRE CHANNEL, SFP, FINISAR",CONSUMABLE,12.0
18839,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7400499,System - Device Degraded,Corrective COR,2016-04-26 14:37:51,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
18840,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7400499,System - Device Degraded,Corrective COR,2016-04-26 14:37:51,7.0,0.0,1.0,I350-T4,"CARD, NETWORK, ETHERNET SERVER ADAPTER, INTEL",CONSUMABLE,1.0
19322,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7421645,System - Device Degraded,Corrective COR,2016-05-06 11:00:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19323,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7421645,System - Device Degraded,Corrective COR,2016-05-06 11:00:00,8.0,1.0,0.0,MYTA 025-091C-011R-015N-028-01,"SERVO ACTUATOR, PEDAL, WITTENSTEIN",REPAIRABLE,1.0
19380,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7427492,System - Device Degraded,Corrective COR,2016-05-11 10:12:59,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19382,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7427589,System - Device Degraded,Corrective COR,2016-05-11 10:18:05,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19383,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7427592,System - Device Degraded,Corrective COR,2016-05-11 10:21:29,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19384,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7427594,System - Device Degraded,Corrective COR,2016-05-11 10:24:08,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19391,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,2.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,2.0
19392,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19393,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19394,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429248,System - Device Degraded,Corrective COR,2016-05-11 20:17:38,8.0,1.0,0.0,A001311-027,"CONSOLE, CENTER, UH-60M, AMI INSTRUMENTS, INC.",REPAIRABLE,1.0
19395,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429252,System - Device Degraded,Corrective COR,2016-05-09 20:27:10,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19396,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7429549,System - Device Degraded,Corrective COR,2016-05-09 00:00:33,8.0,1.0,0.0,CM85,LAMP,CONSUMABLE,1.0
19473,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7437874,System - Device Degraded,Corrective COR,2016-05-17 22:30:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19474,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7437874,System - Device Degraded,Corrective COR,2016-05-17 22:30:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
19574,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7448194,System - Device Degraded,Corrective COR,2016-05-25 13:27:00,8.0,0.0,1.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
19652,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7461806,System - Device Degraded,Corrective COR,2016-06-03 08:00:00,8.0,0.0,2.0,MS3106A14S-6P,"CONNECTOR, CIRCULAR, MIL SPEC,  #16 PIN CONTACTS, AMPHENOL",CONSUMABLE,2.0
19653,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7461806,System - Device Degraded,Corrective COR,2016-06-03 08:00:00,8.0,0.0,2.0,MS3106A14S-6S,"CONNECTOR PLUG, SIZE 14S, 6 POSITION, CABLE, AMPHENOL",CONSUMABLE,2.0
19654,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7461806,System - Device Degraded,Corrective COR,2016-06-03 08:00:00,8.0,0.0,1.0,SD500-PS,"PULL STATION, FIRE ALARM, ADDRESSABLE, SILENT KNIGHT",CONSUMABLE,1.0
19847,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7489595,System - Device Degraded,Corrective COR,2016-06-20 13:00:00,8.0,2.0,0.0,6539-2,VALVE,CONSUMABLE,2.0
19850,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,70262,"SWITCH, THERMOSTAT",CONSUMABLE,1.0
19851,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,2.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,2.0
19852,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
19853,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
19854,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,70583,"VALVE, SOLENOID, APPLIED COMPANIES",CONSUMABLE,1.0
19855,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,2.0,0.0,RZ7-FSA3UU23,"RELAY, TIMING, RZ7, SINGLE FUNCTION, ON-DELAY, 1 POLE, 0.05S TO 60H RANGE, SPRECHER & SCHUH",CONSUMABLE,2.0
19856,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,70161,COIL,CONSUMABLE,1.0
19857,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7490945,System - Device Degraded,Corrective COR,2016-06-20 22:15:00,8.0,1.0,0.0,ZRD125KCE-TFD-250,COMPRESSOR,CONSUMABLE,1.0
19858,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7491803,System - Device Degraded,Corrective COR,2016-06-21 15:01:32,8.0,1.0,0.0,6539-2,VALVE,CONSUMABLE,1.0
20470,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7567513,System - Device Degraded,Corrective COR,2016-08-05 08:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
20473,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7568413,System - Device Degraded,Corrective COR,2016-08-08 18:00:00,8.0,0.0,1.0,12-255,BATTERY,CONSUMABLE,1.0
20474,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7568413,System - Device Degraded,Corrective COR,2016-08-08 18:00:00,8.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
20590,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7581991,System - Device Degraded,Corrective COR,2016-08-17 14:52:19,8.0,1.0,0.0,ZRD125KCE-TFD-250,COMPRESSOR,CONSUMABLE,1.0
20593,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7584312,System - Device Degraded,Corrective COR,2016-08-17 09:00:00,8.0,1.0,0.0,KTK-10-VT,"FUSE, 10A, 600V, EATON",CONSUMABLE,1.0
20675,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Leonard Wood, MO",7588618,System - Device Degraded,Corrective COR,2016-08-22 09:40:00,8.0,1.0,0.0,01982442M,BLOWER,CONSUMABLE,1.0
20703,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Leonard Wood, MO",7590424,System - Device Degraded,Corrective COR,2016-08-24 08:00:00,8.0,1.0,0.0,B120,CIRCUIT BREAKER,CONSUMABLE,1.0
20710,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7592137,System - Device Degraded,Corrective COR,2016-08-24 20:48:22,8.0,6.0,0.0,HR9-12,"TRIPP LITE, UPS BATTERY",CONSUMABLE,6.0
20969,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7624638,System - Device Degraded,Corrective COR,2016-09-12 12:05:22,8.0,1.0,0.0,NLP250R-96S12J,"POWER SUPPLY, AC/DC, 12V, 14.6A, 250W, 18-PIN, ARTESYN",CONSUMABLE,1.0
21002,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7629995,System - Device Degraded,Corrective COR,2016-09-16 12:23:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
21143,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",7648765,System - Device Degraded,Corrective COR,2016-09-29 13:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
21153,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7649753,System - Device Degraded,Corrective COR,2016-09-30 11:45:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
21206,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7657981,System - Device Degraded,Corrective COR,2016-10-03 13:46:07,8.0,0.0,5.0,4322-4000,DISPLAY,CONSUMABLE,5.0
21569,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7713631,System - Device Degraded,Corrective COR,2016-11-09 10:00:00,8.0,0.0,1.0,801-1030-0334-504,LIGHT,CONSUMABLE,1.0
21635,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",7728351,System - Device Degraded,Corrective COR,2016-11-16 17:30:00,8.0,0.0,1.0,6EP1434-1SH01,"SUPPLY, POWER 460W, EMACS",CONSUMABLE,1.0
21782,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",7748292,System - Device Degraded,Corrective COR,2016-12-01 15:00:00,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
21875,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Richardson, AK",7756526,System - Device Degraded,Corrective COR,2016-12-09 14:30:00,8.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
21922,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",7760554,System - Device Degraded,Corrective COR,2016-12-13 13:58:40,8.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
21925,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7761689,System - Device Degraded,Corrective COR,2016-12-14 15:04:00,8.0,0.0,1.0,205-1200-1,"ASSY, TEDAC PEDESTAL, AMI INSTRUMENTS, INC.",CONSUMABLE,1.0
21926,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7761689,System - Device Degraded,Corrective COR,2016-12-14 15:04:00,8.0,0.0,1.0,205-1200-1,"ASSY, TEDAC PEDESTAL, AMI INSTRUMENTS, INC.",CONSUMABLE,1.0
22003,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7767911,System - Device Degraded,Corrective COR,2016-12-19 15:54:00,8.0,1.0,0.0,WS-4948,"SWITCH, ETHERNET, CISCO P002731-001",REPAIRABLE,1.0
22040,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7771694,System - Device Degraded,Corrective COR,2016-12-21 10:45:00,8.0,1.0,0.0,AP204511,CONNECTOR,CONSUMABLE,1.0
22045,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7771727,System - Device Degraded,Corrective COR,2016-12-21 11:13:00,8.0,0.0,1.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
22046,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7771727,System - Device Degraded,Corrective COR,2016-12-21 11:13:00,8.0,1.0,0.0,RE2380-02GA2,"KNOB, TRANSILLUMINATED, 0.125D FLATTED SHAFT, GRAY WITH LINE, EHC",CONSUMABLE,1.0
22180,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7783569,System - Device Degraded,Corrective COR,2017-01-03 00:00:00,8.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
22260,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",7792518,System - Device Degraded,Corrective COR,2017-01-12 10:00:00,8.0,1.0,0.0,40008663,"PEDAL FORCE SENSOR, 1 AXIS",REPAIRABLE,1.0
22304,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7800023,System - Device Degraded,Corrective COR,2017-01-19 08:00:00,8.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
22436,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7810695,System - Device Degraded,Corrective COR,2017-01-25 16:00:00,8.0,1.0,0.0,ZRD125KCE-TFD-250,COMPRESSOR,CONSUMABLE,1.0
22437,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",7810695,System - Device Degraded,Corrective COR,2017-01-25 16:00:00,8.0,1.0,0.0,3TX7110-5JC13,RELAY,CONSUMABLE,1.0
22518,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",7823051,System - Device Degraded,Corrective COR,2017-01-31 08:00:00,8.0,1.0,0.0,T4-0210,THUMB SWITCH,CONSUMABLE,1.0
22529,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Gowen Field, ID",7826911,System - Device Degraded,Corrective COR,2017-02-01 16:37:00,8.0,0.0,2.0,P8P67,"MOTHERBOARD, LGA1155 SATA 6GB/S USB 3.0 W/UEFI BIOS, ASUS",CONSUMABLE,2.0
22731,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7852789,System - Device Degraded,Corrective COR,2017-02-20 11:32:19,8.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
23001,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7888628,System - Device Degraded,Corrective COR,2017-03-13 14:00:00,8.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
23162,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7908126,System - Device Degraded,Corrective COR,2017-03-28 02:23:39,8.0,1.0,0.0,RT-15066B,TAPE,CONSUMABLE,1.0
23164,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",7908720,System - Device Degraded,Corrective COR,2017-03-28 08:56:29,8.0,0.0,1.0,X9SAE-V,"MOTHERBOARD, XEON E3-1200, V2 SERIES, SUPERMICRO",CONSUMABLE,1.0
23495,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8284726,System - Device Degraded,Corrective COR,2017-04-17 13:00:00,8.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
23500,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",8286978,System - Device Degraded,Corrective COR,2017-04-18 14:04:00,8.0,1.0,0.0,70434-1,CONTACTOR,CONSUMABLE,1.0
23799,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8319923,System - Device Degraded,Corrective COR,2017-05-09 09:30:00,9.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,CONSUMABLE,1.0
23824,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8321178,System - Device Degraded,Corrective COR,2017-05-10 07:30:00,9.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
24049,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",8339600,System - Device Degraded,Corrective COR,2017-05-23 12:38:33,9.0,0.0,1.0,X7DVL-I,MOTHERBOARD,CONSUMABLE,1.0
24133,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",8355210,System - Device Degraded,Corrective COR,2017-05-31 15:30:00,9.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
24144,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8357294,System - Device Degraded,Corrective COR,2017-06-02 10:08:01,9.0,1.0,0.0,800746,"ASSEMBLY, DISPLAY HEAD, AVCATT, DRIVEN TECHNOLOGIES",REPAIRABLE,1.0
24145,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8357408,System - Device Degraded,Corrective COR,2017-06-02 10:08:00,9.0,1.0,0.0,MS91528-0D2B,CONNECTOR,CONSUMABLE,1.0
24146,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8357408,System - Device Degraded,Corrective COR,2017-06-02 10:08:00,9.0,1.0,0.0,800746,"ASSEMBLY, DISPLAY HEAD, AVCATT, DRIVEN TECHNOLOGIES",REPAIRABLE,1.0
24212,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8366016,System - Device Degraded,Corrective COR,2017-06-05 14:45:55,9.0,1.0,0.0,6EP1434-1SH01,"POWER SUPPLY-FIO,",REPAIRABLE,1.0
24290,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",8379378,System - Device Degraded,Corrective COR,2017-06-15 10:00:00,9.0,1.0,0.0,A001361-002,CYCLIC ASSY ,REPAIRABLE,1.0
24294,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",8381043,System - Device Degraded,Corrective COR,2017-06-16 12:22:34,9.0,0.0,1.0,DCJ3001-01P,"POWER SUPPLY, 300 WATT, FOR CATALYST 4948, CISCO",CONSUMABLE,1.0
24438,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",8397373,System - Device Degraded,Corrective COR,2017-06-27 08:58:34,9.0,0.0,1.0,APR10457,"CONNECTOR, 100A, 4W, 4P, STYLE 1",CONSUMABLE,1.0
24589,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",8417513,System - Device Degraded,Corrective COR,2017-07-11 10:40:00,9.0,0.0,12.0,04622,STRAP,CONSUMABLE,12.0
24612,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",8420835,System - Device Degraded,Corrective COR,2017-07-13 13:00:00,9.0,0.0,1.0,C-417-S,"FILTER, DRIER, SOLDER CONNECT, LIQUID LINE, PARKER",CONSUMABLE,1.0
24678,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",8428362,System - Device Degraded,Corrective COR,2017-07-19 14:52:21,9.0,0.0,2.0,CA8-09-10-208,"RELAY, ELECTROMECHANICAL, 208 TO 240 VAC, SPRECHER & SCHUH",CONSUMABLE,2.0
24691,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",8432404,System - Device Degraded,Corrective COR,2017-07-21 06:00:00,9.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
24957,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,8451306,System - Device Degraded,Corrective COR,2017-08-03 17:32:24,9.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
25167,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,8469728,System - Device Degraded,Corrective COR,2017-08-16 17:20:00,9.0,1.0,0.0,12-255,BATTERY,CONSUMABLE,1.0
25243,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",8477951,System - Device Degraded,Corrective COR,2017-08-22 15:30:00,9.0,0.0,1.0,APJ10487,PLUG,CONSUMABLE,1.0
25466,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",8506128,System - Device Degraded,Corrective COR,2017-09-06 09:00:00,9.0,1.0,0.0,P003062-001,COMMUNICATIONS SYSTEM,REPAIRABLE,1.0
25660,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",8523729,System - Device Degraded,Corrective COR,2017-09-21 09:20:04,9.0,0.0,1.0,6EP1434-1SH01,POWER SUPPLY,CONSUMABLE,1.0
25922,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",8555261,System - Device Degraded,Corrective COR,2017-10-12 12:48:10,9.0,1.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,1.0
26156,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",8587639,System - Device Degraded,Corrective COR,2017-10-31 14:32:46,9.0,1.0,0.0,X7DVL-I,MOTHERBOARD,CONSUMABLE,1.0
