,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
303,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5872633,Bench/Depot Repair,Corrective COR,2013-08-05 06:37:27,5.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
314,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5927919,Bench/Depot Repair,Corrective COR,2013-09-10 07:09:15,5.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
315,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6410890,Corrective Maintenance,Corrective COR,2014-08-08 04:56:34,6.0,1.0,0.0,8200-040,BARD MOTOR MOUNT WE701,CONSUMABLE,1.0
316,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6410890,Corrective Maintenance,Corrective COR,2014-08-08 04:56:34,6.0,6.0,0.0,5451-011,BARD MOTOR MOUNT GROMMETS,CONSUMABLE,6.0
321,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5883018,Corrective Maintenance,Corrective COR,2013-05-10 08:43:25,5.0,4.0,0.0,392875900,RING,CONSUMABLE,4.0
322,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5883018,Corrective Maintenance,Corrective COR,2013-05-10 08:43:25,5.0,1.0,0.0,393442300,EINSPRITZPUMPE,CONSUMABLE,1.0
323,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5883018,Corrective Maintenance,Corrective COR,2013-05-10 08:43:25,5.0,2.0,0.0,328437700,STÖSSELSTANGE,CONSUMABLE,2.0
324,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5883018,Corrective Maintenance,Corrective COR,2013-05-10 08:43:25,5.0,1.0,0.0,396398300,DICHTRING,CONSUMABLE,1.0
325,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5883018,Corrective Maintenance,Corrective COR,2013-05-10 08:43:25,5.0,2.0,0.0,396398300,DICHTRING,CONSUMABLE,2.0
455,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6024291,Bench/Depot Repair,Corrective COR,2013-11-20 07:49:34,5.0,1.0,0.0,11749037,FERRULE,CONSUMABLE,1.0
523,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6061277,Bench/Depot Repair,Corrective COR,2013-12-18 09:51:35,5.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
556,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6681256,Corrective Maintenance,Corrective COR,2014-12-01 07:12:08,6.0,1.0,0.0,100417-11D,HUPE,CONSUMABLE,1.0
569,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5863117,Corrective Maintenance,Corrective COR,2013-06-11 02:42:54,5.0,2.0,0.0,EM1103,EMERGENCY SOOL VALVE EM1103,CONSUMABLE,2.0
570,JMRC,JMRC Instrumentation System,Germany - Hohenfels,5863117,Corrective Maintenance,Corrective COR,2013-06-11 02:42:54,5.0,2.0,0.0,60340256,AIR RELAY VALVE,CONSUMABLE,2.0
587,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6290850,Bench/Depot Repair,Corrective COR,2014-05-21 05:20:34,6.0,1.0,0.0,MS91528-3F4B,KNOB (BMP),CONSUMABLE,1.0
662,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6303044,Bench/Depot Repair,Corrective COR,2014-05-29 04:16:43,6.0,1.0,0.0,154077,"INTERFACE ASSY,BMP2C",REPAIRABLE,1.0
666,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6644402,Bench/Depot Repair,Corrective COR,2015-01-20 08:34:55,6.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
706,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5426987,Bench/Depot Repair,Corrective COR,2012-10-08 04:46:44,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
708,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5426989,Bench/Depot Repair,Corrective COR,2012-10-08 04:46:45,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
709,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5426985,Bench/Depot Repair,Corrective COR,2012-10-08 04:47:05,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
710,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5426986,Bench/Depot Repair,Corrective COR,2012-10-08 04:47:13,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
716,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5430986,Bench/Depot Repair,Corrective COR,2012-10-10 06:09:39,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
723,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5432795,Bench/Depot Repair,Corrective COR,2012-10-11 10:44:03,4.0,1.0,0.0,IN1300-1,"Antenna, T.P.U.",CONSUMABLE,1.0
728,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6642735,Bench/Depot Repair,Corrective COR,2015-01-19 06:10:15,6.0,1.0,0.0,MS51957-84,"SCREW, PAN HEAD",CONSUMABLE,1.0
729,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6642735,Bench/Depot Repair,Corrective COR,2015-01-19 06:10:15,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
730,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6642735,Bench/Depot Repair,Corrective COR,2015-01-19 06:10:15,6.0,1.0,0.0,11836228,"ADAPTER, GROUND",CONSUMABLE,1.0
765,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6339298,Bench/Depot Repair,Corrective COR,2014-06-20 05:27:07,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
767,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6339300,Bench/Depot Repair,Corrective COR,2014-06-20 05:27:17,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
791,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6462440,Corrective Maintenance,Corrective COR,2014-09-10 11:43:26,6.0,1.0,0.0,APPLE-LED-27,"APPLE LED CINEMA 27"" WIDESCREENDISPLAY",REPAIRABLE,1.0
850,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6185131,Bench/Depot Repair,Corrective COR,2014-03-19 07:40:40,5.0,1.0,0.0,TV10-516F,FORK TERMINAL,CONSUMABLE,1.0
874,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6562274,Corrective Maintenance,Corrective COR,2014-11-13 07:52:50,6.0,1.0,0.0,CPH-RMB,Rack mount bracket for 1 or 2 CP-2116E-H or EQX-SERV-SS,CONSUMABLE,1.0
875,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6562274,Corrective Maintenance,Corrective COR,2014-11-13 07:52:50,6.0,1.0,0.0,CP-2116E-H,Half rach width 2RU router control panel,CONSUMABLE,1.0
966,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5491073,Bench/Depot Repair,Corrective COR,2012-11-15 04:43:57,4.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
990,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5460438,Bench/Depot Repair,Corrective COR,2012-10-29 06:27:47,4.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1096,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748709,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:48,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1097,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748709,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:48,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1098,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748710,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:49,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1099,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748711,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:50,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1100,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748713,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:51,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1101,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748712,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:51,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1102,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6748714,Bench/Depot Repair,Corrective COR,2015-03-25 04:26:52,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1259,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5255099,Bench/Depot Repair,Corrective COR,2012-06-13 04:36:12,4.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1356,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR5368981,Bench/Depot Repair,Corrective COR,2012-09-03 03:16:42,4.0,1.0,0.0,202A142-25-0,"BOOT, HEAT SHRINK",CONSUMABLE,1.0
1371,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6544961,Bench/Depot Repair,Corrective COR,2014-11-02 09:04:12,6.0,1.0,0.0,11749366-16,STRAIGHT PLUG BAYONET P1,CONSUMABLE,1.0
1372,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6544961,Bench/Depot Repair,Corrective COR,2014-11-02 09:04:12,6.0,1.0,0.0,202K142-25/225-0,STRAIGHT LIPPED BOOT (2 LIPS),CONSUMABLE,1.0
1394,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6225142,Bench/Depot Repair,Corrective COR,2014-04-10 04:46:17,5.0,2.0,0.0,S02-08-R,"SLEEVE, Solder Large M83519/2-8",CONSUMABLE,2.0
1444,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6013416,Corrective Maintenance,Corrective COR,2013-11-12 02:28:19,5.0,2.0,0.0,WA81SN,GABELKOPFHACKEN M. GUßFALLE 10mm,CONSUMABLE,2.0
1519,JMRC,JMRC Instrumentation System,Germany - Hohenfels,6806160,Corrective Maintenance,Corrective COR,2015-04-21 08:03:16,6.0,1.0,0.0,650790,BATTERIEN,CONSUMABLE,1.0
1578,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782377,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1579,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782377,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1580,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782377,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1581,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782377,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1582,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782381,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1583,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782381,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1584,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782381,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1585,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782381,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1586,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782380,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1587,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782380,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1588,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782380,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1589,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782380,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:10,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1590,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782378,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1591,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782378,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1592,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782378,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1593,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782378,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1594,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782382,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1595,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782382,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1596,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782382,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1597,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782382,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1598,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782379,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1599,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782379,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1600,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782379,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1601,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782379,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:11,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1602,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782383,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:12,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1603,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782383,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:12,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1604,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782383,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1605,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782383,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:12,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1606,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782385,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1607,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782385,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1608,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782385,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1609,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782385,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1610,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782384,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1611,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782384,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1612,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782384,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1613,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782384,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:13,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1614,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782386,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1615,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782386,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1616,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782386,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1617,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782386,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1618,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782387,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1619,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782387,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1620,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782387,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1621,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782387,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:14,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1622,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782388,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1623,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782388,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1624,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782388,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1625,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782388,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1626,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782389,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1627,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782389,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1628,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782389,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1629,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782389,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:15,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1630,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782390,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:16,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1631,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782390,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:16,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1632,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782390,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:16,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1633,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782390,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:16,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1634,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782391,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:17,6.0,1.0,0.0,RP-4800-NO.1-0-SP,HEAT SHRINK,CONSUMABLE,1.0
1635,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782391,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:17,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1636,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782391,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:17,6.0,1.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,1.0
1637,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6782391,Bench/Depot Repair,Corrective COR,2015-04-08 11:44:17,6.0,1.0,0.0,G63033-34,BACKSHELL,CONSUMABLE,1.0
1651,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789448,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1652,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789448,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1653,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789447,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1654,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789447,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:13,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1655,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789446,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1656,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789446,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1657,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789443,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1658,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789443,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:14,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1660,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789449,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:15,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1661,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789449,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:15,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1662,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789450,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:15,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1663,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789450,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:15,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1664,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789451,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:16,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1665,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789451,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:16,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1666,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789452,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:16,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1667,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789452,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:16,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1668,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789454,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:17,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
1669,JMRC,JMRC Instrumentation System,Germany - Hohenfels,DR6789454,Bench/Depot Repair,Corrective COR,2015-04-13 02:26:17,6.0,2.0,0.0,11749366-18,CONNECTOR,CONSUMABLE,2.0
