,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
23110,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5759076,System - Device Down,Corrective COR,2013-05-13 08:00:00,5.0,5.0,0.0,RN47033SKR,"RIVET, 4MM 3.3",CONSUMABLE,5.0
23111,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5759076,System - Device Down,Corrective COR,2013-05-13 08:00:00,5.0,2.0,0.0,RN58033SKR,"RIVET, 5MM 3.3",CONSUMABLE,2.0
23118,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6057935,System - Device Down,Corrective COR,2013-12-16 08:00:00,5.0,1.0,0.0,ATI 7120080000G,"CARD, VIDEO, HD5970, DUAL DVI, RADEON",CONSUMABLE,1.0
23142,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5902989,System - Device Down,Corrective COR,2013-08-21 15:15:43,5.0,2.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
23143,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6429523,System - Device Down,Corrective COR,2014-07-31 07:30:49,6.0,1.0,0.0,A93059-08,PRESSURE TRANSDUCER,CONSUMABLE,1.0
23144,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5985927,System - Device Down,Corrective COR,2013-10-23 15:30:59,5.0,1.0,0.0,SC-9,COUPLING SHAFT,CONSUMABLE,1.0
23166,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6274873,System - Device Down,Corrective COR,2014-05-09 10:55:42,6.0,1.0,0.0,SS-600H2U,"SUPPLY, POWER, 600W, SEASONIC INC",CONSUMABLE,1.0
23187,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5971499,System - Device Down,Corrective COR,2013-10-10 10:40:42,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
23202,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6603317,System - Device Down,Corrective COR,2014-12-02 10:05:32,6.0,5.0,0.0,280-CR5-0.47,"RESISTOR, .47 OHM, 5W",CONSUMABLE,5.0
23203,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5800788,System - Device Down,Corrective COR,2013-06-17 08:00:00,5.0,2.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
23206,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6627307,System - Device Down,Corrective COR,2014-12-22 09:15:03,6.0,1.0,0.0,14303,"POWER SUPPLY, DC, 28V",REPAIRABLE,1.0
23246,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6636979,System - Device Down,Corrective COR,2015-01-13 09:00:00,6.0,1.0,0.0,B251298,"BOARD, CIRCUIT,  PRO 2-B, GLOBAL INDUSTRIES",CONSUMABLE,1.0
23263,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5792065,System - Device Down,Corrective COR,2013-06-07 09:15:44,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
23265,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5967631,System - Device Down,Corrective COR,2013-10-08 11:20:45,5.0,1.0,0.0,LE-105G-05-S,SPRING,CONSUMABLE,1.0
23365,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6085234,System - Device Down,Corrective COR,2014-01-10 08:00:00,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, 3V, NONRECHARGEABLE, PANASONIC",CONSUMABLE,1.0
23384,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6773903,System - Device Down,Corrective COR,2015-04-06 10:51:00,6.0,1.0,0.0,B251298,"BOARD, CIRCUIT,  PRO 2-B, GLOBAL INDUSTRIES",CONSUMABLE,1.0
23443,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5572076,System - Device Down,Corrective COR,2013-01-14 13:00:00,4.0,1.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,1.0
23456,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5896311,System - Device Down,Corrective COR,2013-08-19 13:30:00,5.0,1.0,0.0,MM-M5,ROD END,CONSUMABLE,1.0
23471,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6224410,System - Device Down,Corrective COR,2014-04-09 07:00:00,5.0,1.0,0.0,SS-600H2U,"SUPPLY, POWER, 600W, SEASONIC INC",CONSUMABLE,1.0
23485,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5894459,System - Device Down,Corrective COR,2013-08-12 13:15:00,5.0,1.0,0.0,MM-M5,ROD END,CONSUMABLE,1.0
23488,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5800032,System - Device Down,Corrective COR,2013-06-13 08:00:00,5.0,1.0,0.0,UB645,"BATTERY, SEAL LEAD CALCIUM, 6V, 4.5 Ah",CONSUMABLE,1.0
23489,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5800032,System - Device Down,Corrective COR,2013-06-13 08:00:00,5.0,1.0,0.0,B251298,"CIRCUIT BOARD, PRO 2-B, GLOBAL INDUSTRIES",CONSUMABLE,1.0
23521,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6587523,System - Device Down,Corrective COR,2014-12-01 09:30:00,6.0,1.0,0.0,449CRT,"SMOKE DETECTOR, 400 SERIED PHOTOELECTRIC, 12/24VDC, UL, UNITED",CONSUMABLE,1.0
23536,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5233602,System - Device Down,Corrective COR,2012-05-30 11:30:30,4.0,1.0,0.0,449CRT,SMOKE DETECTOR,CONSUMABLE,1.0
23538,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5409504,System - Device Down,Corrective COR,2012-09-26 13:30:28,4.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
23655,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6786140,System - Device Down,Corrective COR,2015-04-10 09:33:00,6.0,4.0,0.0,436332,"RING, O, FOR CABLE ASSY, CX-2402 T3, NAPCO INTL",CONSUMABLE,4.0
23656,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6786140,System - Device Down,Corrective COR,2015-04-10 09:33:00,6.0,1.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,1.0
23664,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",5931743,System - Device Down,Corrective COR,2013-09-12 07:35:07,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
23684,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V),"Ft Benning, GA",6128483,System - Device Down,Corrective COR,2013-12-09 07:30:00,5.0,4.0,0.0,RGB1400,MONITOR,CONSUMABLE,4.0
24002,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6679597,System - Device Down,Corrective COR,2015-02-09 13:00:00,6.0,0.0,1.0,BC945G,"MOTHERBOARD, BCSL COMPUTER, INTEL",CONSUMABLE,1.0
24008,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",5209511,System - Device Down,Corrective COR,2012-05-15 10:47:00,4.0,1.0,0.0,T30SN6FF200Q,"SENSOR, PHOTOELECTRIC, T-STYLE, PLASTIC, 30MM",CONSUMABLE,1.0
24010,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Bliss, TX",6436642,System - Device Down,Corrective COR,2014-08-25 17:00:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
24842,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6766336,System - Device Down,Corrective COR,2015-04-02 15:00:00,6.0,1.0,0.0,UB645,"BATTERY, SEAL LEAD CALCIUM, 6V, 4.5 Ah",CONSUMABLE,1.0
24843,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 ODS Kit applied to an M2 (V),"Ft Hood, TX",6766336,System - Device Down,Corrective COR,2015-04-02 15:00:00,6.0,2.0,0.0,6S6/120V,BULB,CONSUMABLE,2.0
24942,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),Korea - Camp Casey,5522039,System - Device Down,Corrective COR,2013-01-06 18:00:00,4.0,1.0,0.0,MM-M5,ROD END,CONSUMABLE,1.0
24943,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Riley, KS",5211673,System - Device Down,Corrective COR,2012-05-14 09:00:00,4.0,2.0,0.0,C0116029,POTENTIOMETER,CONSUMABLE,2.0
24959,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Stewart, GA",6225709,System - Device Down,Corrective COR,2014-04-10 15:00:00,5.0,1.0,0.0,3819502,SCREW,CONSUMABLE,1.0
24969,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),Korea - Camp Casey,5331635,System - Device Down,Corrective COR,2012-08-06 07:31:26,4.0,1.0,0.0,SS-600H2U,"POWER SUPPLY, SEASONIC, 600W",CONSUMABLE,1.0
24970,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),Korea - Camp Casey,5331635,System - Device Down,Corrective COR,2012-08-06 07:31:26,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
24971,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),Korea - Camp Casey,5331635,System - Device Down,Corrective COR,2012-08-06 07:31:26,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
24987,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5342989,System - Device Down,Corrective COR,2012-08-13 11:00:00,4.0,1.0,0.0,924011600-009,"BOARD ASSY, ETHERNET",REPAIRABLE,1.0
25010,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Stewart, GA",6175344,System - Device Down,Corrective COR,2014-03-11 15:00:00,5.0,1.0,0.0,3819502,SCREW,CONSUMABLE,1.0
25011,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Stewart, GA",6175344,System - Device Down,Corrective COR,2014-03-11 15:00:00,5.0,1.0,0.0,P1-10116,"SWITCH, PUSH, M2 CTRL",CONSUMABLE,1.0
25367,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5421470,System - Device Down,Corrective COR,2012-10-02 07:00:05,4.0,1.0,0.0,123738-5,"POWER SUPPLY, FOR RGB21LC MONITOR",REPAIRABLE,1.0
25385,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5581931,System - Device Down,Corrective COR,2013-01-24 14:30:00,4.0,1.0,0.0,B251298,"CIRCUIT BOARD, PRO 2-B, GLOBAL INDUSTRIES",CONSUMABLE,1.0
25386,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 BFIST Kit applied to an M2 (V),"Ft Benning, GA",5581931,System - Device Down,Corrective COR,2013-01-24 14:30:00,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
25591,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5364595,System - Device Down,Corrective COR,2012-08-29 03:06:52,4.0,2.0,0.0,CX-2402 T3 (A),"CABLE, INTERFACE (VIC-III),  ANR, NAPCO",REPAIRABLE,2.0
25592,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5364595,System - Device Down,Corrective COR,2012-08-29 03:06:52,4.0,1.0,0.0,LE-093G-3SS,SPRING,CONSUMABLE,1.0
25601,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5369617,System - Device Down,Corrective COR,2012-09-03 19:04:00,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
25602,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5369617,System - Device Down,Corrective COR,2012-09-03 19:04:00,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
25616,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6183701,System - Device Down,Corrective COR,2014-03-18 03:15:00,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, 3V, NONRECHARGEABLE, PANASONIC",CONSUMABLE,1.0
25635,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6210224,System - Device Down,Corrective COR,2014-03-31 19:00:00,5.0,2.0,0.0,924000050-059,"BOARD ASSY,ANALOG I/O",REPAIRABLE,2.0
25636,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6210224,System - Device Down,Corrective COR,2014-03-31 19:00:00,5.0,1.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,1.0
25646,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5378942,System - Device Down,Corrective COR,2012-09-09 19:00:00,4.0,2.0,0.0,455-943,BRAKE CYLINDER,CONSUMABLE,2.0
25649,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6156566,System - Device Down,Corrective COR,2014-03-03 00:30:00,5.0,1.0,0.0,924000260-009,"PANEL, ELECTRICAL-ELECTRONIC EQUIPMENT, CUBIC",REPAIRABLE,1.0
25662,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6516548,System - Device Down,Corrective COR,2014-10-15 07:45:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
25663,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6516548,System - Device Down,Corrective COR,2014-10-15 07:45:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
25672,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6789164,System - Device Down,Corrective COR,2015-04-13 12:30:00,6.0,1.0,0.0,A93059-08,PRESSURE TRANSDUCER,CONSUMABLE,1.0
25673,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6789164,System - Device Down,Corrective COR,2015-04-13 12:30:00,6.0,1.0,0.0,455-943,"BRAKE CYLINDER, 455-943, PARKER",CONSUMABLE,1.0
25674,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6789164,System - Device Down,Corrective COR,2015-04-13 12:30:00,6.0,1.0,0.0,117244-1,"TERMINAL, CRIMP, MALE",CONSUMABLE,1.0
25677,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6789165,System - Device Down,Corrective COR,2015-04-13 12:30:00,6.0,1.0,0.0,540-G5281,GUNNERS HAND STATION (M2A3),REPAIRABLE,1.0
25713,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6670433,System - Device Down,Corrective COR,2015-02-04 02:40:00,6.0,1.0,0.0,M24308/4-3F,"CONNECTOR, RECEPTACLE, ELECTRICAL, MALE, MILSPEC",CONSUMABLE,1.0
25722,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5331638,System - Device Down,Corrective COR,2012-08-06 07:47:20,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
25723,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,5331638,System - Device Down,Corrective COR,2012-08-06 07:47:20,4.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
25725,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A2,Korea - Camp Casey,6355542,System - Device Down,Corrective COR,2014-06-30 19:00:00,6.0,1.0,0.0,455-943,"BRAKE CYLINDER, 455-943, PARKER",CONSUMABLE,1.0
26946,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6413696,System - Device Down,Corrective COR,2014-07-16 08:00:00,6.0,1.0,0.0,B251298,"BOARD, CIRCUIT,  PRO 2-B, GLOBAL INDUSTRIES",CONSUMABLE,1.0
26962,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5247670,System - Device Down,Corrective COR,2012-05-22 08:00:00,4.0,1.0,0.0,BU2525AF,"TRANSISTOR, Q-311",CONSUMABLE,1.0
26963,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5247670,System - Device Down,Corrective COR,2012-05-22 08:00:00,4.0,1.0,0.0,STHV82,TRANSISTOR,CONSUMABLE,1.0
26964,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5247670,System - Device Down,Corrective COR,2012-05-22 08:00:00,4.0,3.0,0.0,2SK2134,"MOSFET, N-CHANNEL ENHANCEMENT MODE HI SPEED SWITCH",CONSUMABLE,3.0
27016,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5342618,System - Device Down,Corrective COR,2012-08-13 07:00:00,4.0,1.0,0.0,SS-600H2U,"POWER SUPPLY, SEASONIC, 600W",CONSUMABLE,1.0
27074,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6141640,System - Device Down,Corrective COR,2014-02-20 13:15:00,5.0,1.0,0.0,924000040-029,"BOARD ASSY, DIGITAL I/O",REPAIRABLE,1.0
27088,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5462370,System - Device Down,Corrective COR,2012-10-30 10:00:00,4.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
27099,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5631767,System - Device Down,Corrective COR,2013-02-25 16:00:00,4.0,1.0,0.0,LM1875T,"IC, POWER AMPLIFIER",CONSUMABLE,1.0
27100,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5631767,System - Device Down,Corrective COR,2013-02-25 16:00:00,4.0,2.0,0.0,2N3904,TRANSISTOR NPN GE 639,CONSUMABLE,2.0
27126,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6141586,System - Device Down,Corrective COR,2014-02-20 07:30:00,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, 3V, NONRECHARGEABLE, PANASONIC",CONSUMABLE,1.0
27127,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6141586,System - Device Down,Corrective COR,2014-02-20 07:30:00,5.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
27128,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5679981,System - Device Down,Corrective COR,2013-03-26 08:00:00,4.0,1.0,0.0,2N3904,TRANSISTOR NPN GE 639,CONSUMABLE,1.0
27130,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6568790,System - Device Down,Corrective COR,2014-11-17 08:07:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
27151,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6377146,System - Device Down,Corrective COR,2014-07-16 10:30:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
27171,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6187847,System - Device Down,Corrective COR,2014-03-20 14:00:00,5.0,2.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,2.0
27208,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6541016,System - Device Down,Corrective COR,2014-10-30 16:30:25,6.0,1.0,0.0,UB645,"BATTERY, SEAL LEAD CALCIUM, 6V, 4.5 Ah",CONSUMABLE,1.0
27253,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6166405,System - Device Down,Corrective COR,2014-03-05 08:00:00,5.0,1.0,0.0,924011600-009,"BOARD ASSY, ETHERNET",REPAIRABLE,1.0
27259,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5893590,System - Device Down,Corrective COR,2013-08-20 11:05:00,5.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
27476,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6001602,System - Device Down,Corrective COR,2013-11-05 11:00:20,5.0,1.0,0.0,PE-FLEX 16R,"BOARD, RISER, ADEX ELECTRONICS",CONSUMABLE,1.0
27517,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5893470,System - Device Down,Corrective COR,2013-08-20 08:00:00,5.0,1.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,1.0
27519,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6359350,System - Device Down,Corrective COR,2014-06-20 08:00:52,6.0,1.0,0.0,UB645,"BATTERY, SEAL LEAD CALCIUM, 6V, 4.5 Ah",CONSUMABLE,1.0
27520,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6359350,System - Device Down,Corrective COR,2014-06-20 08:00:52,6.0,1.0,0.0,6S6/120V,LAMP,CONSUMABLE,1.0
27582,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5785856,System - Device Down,Corrective COR,2013-06-06 11:30:22,5.0,1.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,1.0
27586,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5232116,System - Device Down,Corrective COR,2012-05-29 11:30:00,4.0,1.0,0.0,540-G5281,GUNNERS HAND STATION (M2A3),REPAIRABLE,1.0
27619,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5301295,System - Device Down,Corrective COR,2012-07-10 07:45:00,4.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP)",REPAIRABLE,1.0
27948,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6483539,System - Device Down,Corrective COR,2014-09-23 07:00:00,6.0,2.0,0.0,924000030-069,"BOARD ASSY,DISPLAY CONTROLLER",REPAIRABLE,2.0
27968,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6587200,System - Device Down,Corrective COR,2014-12-01 11:14:00,6.0,1.0,0.0,161498-1,"DISPLAY ASSY, BIOCULAR (M2A3 AND  M1A2 SEP), SGB DISPLAY",REPAIRABLE,1.0
27986,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",6603300,System - Device Down,Corrective COR,2014-12-02 08:05:56,6.0,5.0,0.0,280-CR5-0.47,"RESISTOR, .47 OHM, 5W",CONSUMABLE,5.0
27989,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5648291,System - Device Down,Corrective COR,2013-02-27 08:00:00,4.0,2.0,0.0,RLR20C22R1FS,RESISTOR,CONSUMABLE,2.0
27990,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5648291,System - Device Down,Corrective COR,2013-02-27 08:00:00,4.0,1.0,0.0,12714309-2,"COVER,BORESIGHT GUN",CONSUMABLE,1.0
27992,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5649279,System - Device Down,Corrective COR,2013-03-04 07:45:00,4.0,2.0,0.0,5100P9W,CONNECTOR,CONSUMABLE,2.0
27993,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5649279,System - Device Down,Corrective COR,2013-03-04 07:45:00,4.0,1.0,0.0,SW43693,SWITCH,CONSUMABLE,1.0
27994,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5649279,System - Device Down,Corrective COR,2013-03-04 07:45:00,4.0,2.0,0.0,SC-9,COUPLING SHAFT,CONSUMABLE,2.0
28013,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5891534,System - Device Down,Corrective COR,2013-08-15 07:00:00,5.0,1.0,0.0,SS-600H2U,"POWER SUPPLY, SEASONIC, 600W",CONSUMABLE,1.0
28015,CCTT,Close Combat Tactical Trainer (CCTT) Fixed Site M2 (V) A3,"Ft Benning, GA",5815180,System - Device Down,Corrective COR,2013-06-25 07:00:00,5.0,2.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,2.0
