,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
807,EST,Engagement Skills Trainer (EST) 2000,Germany - Mannheim,5650843,System - Device Down,Corrective COR,2013-03-01 03:00:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
808,EST,Engagement Skills Trainer (EST) 2000,Germany - Mannheim,5650845,System - Device Down,Corrective COR,2013-03-01 03:00:00,4.0,1.0,0.0,5610000,"OIL, COMPRESSOR, JUN-AIR SJ-27",CONSUMABLE,1.0
809,EST,Engagement Skills Trainer (EST) 2000,Germany - Mannheim,5650845,System - Device Down,Corrective COR,2013-03-01 03:00:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
1369,EST,Engagement Skills Trainer (EST) 2000,"Ft Drum, NY",5779395,System - Device Down,Corrective COR,2013-05-03 12:00:00,5.0,1.0,0.0,R9210140,PROJECTOR ,REPAIRABLE,1.0
5169,EST,'Engagement Skills Trainer (EST) 2000,Warfighter Support Center,6549147,System - Device Down,Corrective COR,2014-11-04 15:19:00,6.0,1.0,0.0,1021044-08,"PSC ASSY, CST300D, RTP+",REPAIRABLE,1.0
9306,EST,Engagement Skills Trainer (EST) 2000,Italy - Vincenza,6040498,System - Device Down,Corrective COR,2013-12-03 07:00:00,5.0,1.0,0.0,R9210140,PROJECTOR ,REPAIRABLE,1.0
10231,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5827376,System - Device Down,Corrective COR,2013-07-03 04:00:00,5.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
10808,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5595300,System - Device Down,Corrective COR,2013-01-29 07:30:00,4.0,1.0,0.0,924012190,"RDU BOARD, LOT III",REPAIRABLE,1.0
10809,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5595300,System - Device Down,Corrective COR,2013-01-29 07:30:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
10810,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5595301,System - Device Down,Corrective COR,2013-01-29 07:30:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
10969,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5843677,System - Device Down,Corrective COR,2013-07-16 01:00:00,5.0,2.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,2.0
10970,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5843677,System - Device Down,Corrective COR,2013-07-16 01:00:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
11120,EST,Engagement Skills Trainer (EST) 2000,"Camp Shelby, MS",5283349,System - Device Down,Corrective COR,2012-07-02 15:01:00,4.0,1.0,0.0,DVI-DB15,DVI CONNECTOR (LOT II'S AND UP),CONSUMABLE,1.0
11121,EST,Engagement Skills Trainer (EST) 2000,"Camp Shelby, MS",5283349,System - Device Down,Corrective COR,2012-07-02 15:01:00,4.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
11122,EST,Engagement Skills Trainer (EST) 2000,"Camp Shelby, MS",5283349,System - Device Down,Corrective COR,2012-07-02 15:01:00,4.0,1.0,0.0,921343307,CABLE ASSEMBLY,CONSUMABLE,1.0
11415,EST,Engagement Skills Trainer (EST) 2000,Korea - Camp Casey,6459185,System - Device Down,Corrective COR,2014-09-08 20:30:00,6.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
11866,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5552406,System - Device Down,Corrective COR,2013-01-07 01:00:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
11867,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5552406,System - Device Down,Corrective COR,2013-01-07 01:00:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
12005,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
12006,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
12007,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921343307,CABLE ASSEMBLY,CONSUMABLE,1.0
12008,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,1.0
12009,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,DVI-DB15,DVI CONNECTOR (LOT II'S AND UP),CONSUMABLE,1.0
12010,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921340235-019,ATTR COMPUTER SATA LOT VII,REPAIRABLE,1.0
12011,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5429870,System - Device Down,Corrective COR,2012-10-09 10:37:00,4.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
13117,EST,Engagement Skills Trainer (EST) 2000,"Ft Polk, LA",6098577,System - Device Down,Corrective COR,2014-01-23 11:00:00,5.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
13560,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5325146,System - Device Down,Corrective COR,2012-07-27 08:27:00,4.0,1.0,0.0,921340235-009,ATTR COMPUTER,REPAIRABLE,1.0
13865,EST,Engagement Skills Trainer (EST) 2000,"Ft Lewis, WA",5701795,System - Device Down,Corrective COR,2013-04-10 06:30:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
13906,EST,Engagement Skills Trainer (EST) 2000,Italy - Vincenza,6055683,System - Device Down,Corrective COR,2013-12-12 08:00:00,5.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
13980,EST,'Engagement Skills Trainer (EST) 2000,"Ft Drum, NY",6698594,System - Device Down,Corrective COR,2015-02-25 10:00:00,6.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
13981,EST,'Engagement Skills Trainer (EST) 2000,"Ft Drum, NY",6698594,System - Device Down,Corrective COR,2015-02-25 10:00:00,6.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
13982,EST,'Engagement Skills Trainer (EST) 2000,"Ft Drum, NY",6698594,System - Device Down,Corrective COR,2015-02-25 10:00:00,6.0,2.0,0.0,5412000,FILTER,CONSUMABLE,2.0
13983,EST,'Engagement Skills Trainer (EST) 2000,"Ft Drum, NY",6698594,System - Device Down,Corrective COR,2015-02-25 10:00:00,6.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
14012,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5294797,System - Device Down,Corrective COR,2012-07-10 12:51:00,4.0,1.0,0.0,921340045-003,EST 2000 CAMERA DATA CABLE,CONSUMABLE,1.0
14013,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5294797,System - Device Down,Corrective COR,2012-07-10 12:51:00,4.0,1.0,0.0,921343307,CABLE ASSEMBLY,REPAIRABLE,1.0
14014,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5294797,System - Device Down,Corrective COR,2012-07-10 12:51:00,4.0,1.0,0.0,921340202-8,PRINTER HP,REPAIRABLE,1.0
14015,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5294797,System - Device Down,Corrective COR,2012-07-10 12:51:00,4.0,1.0,0.0,921343307,CABLE ASSEMBLY,CONSUMABLE,1.0
14070,EST,Engagement Skills Trainer (EST) 2000,"Ft Eustis, VA",5365072,System - Device Down,Corrective COR,2012-08-29 10:28:00,4.0,1.0,0.0,155758-001,"CASE, TRANSIT, PROJECTOR, BARCO",CONSUMABLE,1.0
14414,EST,Engagement Skills Trainer (EST) 2000,Italy - Vincenza,6724054,System - Device Down,Corrective COR,2015-03-10 11:00:00,6.0,1.0,0.0,R9210140,PROJECTOR ,REPAIRABLE,1.0
14507,EST,Engagement Skills Trainer (EST) 2000,"Camp McCain, MS",5478578,System - Device Down,Corrective COR,2012-11-07 09:25:00,4.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
14733,EST,Engagement Skills Trainer (EST) 2000,"Camp Beauregard, LA",5623224,System - Device Down,Corrective COR,2013-02-21 10:56:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
14787,EST,Engagement Skills Trainer (EST) 2000,"Ft Sam Houston, San Antonio, TX",5367360,System - Device Down,Corrective COR,2012-08-31 12:00:00,4.0,1.0,0.0,M21C12-HFT,POWER DISTRIBUTION UNIT 12 OUT,REPAIRABLE,1.0
14834,EST,Engagement Skills Trainer (EST) 2000,"Ft Huachuca, AZ",5347465,System - Device Down,Corrective COR,2012-08-15 13:08:00,4.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
14867,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5835928,System - Device Down,Corrective COR,2013-07-10 05:30:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
14868,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5835928,System - Device Down,Corrective COR,2013-07-10 05:30:00,5.0,2.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,2.0
14934,EST,Engagement Skills Trainer (EST) 2000,"Ft Lewis, WA",6820271,System - Device Down,Corrective COR,2015-04-29 14:00:00,6.0,1.0,0.0,CCTR-AL3428-0625-CCTR-0609,"CASE, SHIPPING, COMPRESSOR, EST",CONSUMABLE,1.0
15285,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6718588,System - Device Down,Corrective COR,2015-03-06 18:30:00,6.0,2.0,0.0,6002ST,"TAG, SHOE / REPAIR (102 TAGS)",CONSUMABLE,2.0
15286,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6718588,System - Device Down,Corrective COR,2015-03-06 18:30:00,6.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
15287,EST,Engagement Skills Trainer (EST) 2000,Italy - Vincenza,5557795,System - Device Down,Corrective COR,2013-01-10 10:15:00,4.0,1.0,0.0,R9210140,PROJECTOR ,REPAIRABLE,1.0
15628,EST,Engagement Skills Trainer (EST) 2000,Korea - Camp Casey,5670060,System - Device Down,Corrective COR,2013-03-20 20:00:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
15680,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",5839852,System - Device Down,Corrective COR,2013-07-12 08:00:00,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
15693,EST,Engagement Skills Trainer (EST) 2000,"Ft Campbell, KY",6366459,System - Device Down,Corrective COR,2014-07-10 08:30:00,6.0,2.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,2.0
15694,EST,Engagement Skills Trainer (EST) 2000,"Ft Campbell, KY",6366459,System - Device Down,Corrective COR,2014-07-10 08:30:00,6.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
15728,EST,Engagement Skills Trainer (EST) 2000,"Ft Campbell, KY",6006769,System - Device Down,Corrective COR,2013-11-08 09:00:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
15871,EST,Engagement Skills Trainer (EST) 2000,Germany - Baumholder,5246026,System - Device Down,Corrective COR,2012-06-07 05:19:56,4.0,1.0,0.0,921343307,CABLE ASSEMBLY,CONSUMABLE,1.0
15897,EST,Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",6122912,System - Device Down,Corrective COR,2014-02-06 09:00:00,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
15909,EST,Engagement Skills Trainer (EST) 2000,"Ft Lewis, WA",6765361,System - Device Down,Corrective COR,2015-04-02 12:00:00,6.0,1.0,0.0,R724075,"REMOTE,BARCO NEW STYLE",CONSUMABLE,1.0
15910,EST,Engagement Skills Trainer (EST) 2000,"Ft Lewis, WA",6765361,System - Device Down,Corrective COR,2015-04-02 12:00:00,6.0,1.0,0.0,921343307,CABLE ASSEMBLY,CONSUMABLE,1.0
15933,EST,Engagement Skills Trainer (EST) 2000,"Ft Huachuca, AZ",5269802,System - Device Down,Corrective COR,2012-06-22 11:59:00,4.0,1.0,0.0,921340045-003,EST 2000 CAMERA DATA CABLE,CONSUMABLE,1.0
15940,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5527938,System - Device Down,Corrective COR,2012-12-13 14:00:16,4.0,1.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,1.0
15941,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5527938,System - Device Down,Corrective COR,2012-12-13 14:00:16,4.0,1.0,0.0,155758-001,"CASE, TRANSIT, PROJECTOR, BARCO",CONSUMABLE,1.0
16141,EST,Engagement Skills Trainer (EST) 2000,"Ft Knox, KY",5253631,System - Device Down,Corrective COR,2012-06-08 14:46:00,4.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
16268,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6198799,System - Device Down,Corrective COR,2014-03-27 15:06:54,5.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
16269,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6198799,System - Device Down,Corrective COR,2014-03-27 15:06:54,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
16272,EST,Engagement Skills Trainer (EST) 2000,"Ft Irwin, CA",5328847,System - Device Down,Corrective COR,2012-08-03 13:00:00,4.0,1.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,1.0
16312,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6114160,System - Device Down,Corrective COR,2014-01-31 16:09:32,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
16315,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5817070,System - Device Down,Corrective COR,2013-06-28 15:45:00,5.0,1.0,0.0,155758-001,"CASE, TRANSIT, PROJECTOR, BARCO",CONSUMABLE,1.0
16360,EST,Engagement Skills Trainer (EST) 2000,"Ft Wainwright, AK",5376199,System - Device Down,Corrective COR,2012-09-06 15:19:00,4.0,3.0,0.0,921340153,FLOOR BOX ASSY,REPAIRABLE,3.0
16379,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6200475,System - Device Down,Corrective COR,2014-03-27 17:00:33,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
16532,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",5432459,System - Device Down,Corrective COR,2012-10-11 08:00:00,4.0,1.0,0.0,921340009,COMPRESSOR 2 HEAD 1.0HP3CFM,REPAIRABLE,1.0
16668,EST,Engagement Skills Trainer (EST) 2000,"Ft Benning, GA",5508643,System - Device Down,Corrective COR,2012-11-30 09:00:00,4.0,120.0,0.0,1136402,NUT,CONSUMABLE,120.0
16669,EST,Engagement Skills Trainer (EST) 2000,"Ft Benning, GA",5508643,System - Device Down,Corrective COR,2012-11-30 09:00:00,4.0,240.0,0.0,95647A111,WASHER,CONSUMABLE,240.0
16670,EST,Engagement Skills Trainer (EST) 2000,"Ft Benning, GA",5508643,System - Device Down,Corrective COR,2012-11-30 09:00:00,4.0,120.0,0.0,91253A106,SCREW,CONSUMABLE,120.0
16683,EST,Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",6717509,System - Device Down,Corrective COR,2015-03-06 08:00:00,6.0,2.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,2.0
16707,EST,Engagement Skills Trainer (EST) 2000,"Ft Lewis, WA",5867334,System - Device Down,Corrective COR,2013-08-02 08:00:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
16751,EST,Engagement Skills Trainer (EST) 2000,Germany - Baumholder,5800577,System - Device Down,Corrective COR,2013-06-14 05:00:00,5.0,1.0,0.0,921340156,"CAMERA BOX ASSY, EST",REPAIRABLE,1.0
16850,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",6805149,System - Device Down,Corrective COR,2015-04-19 12:00:00,6.0,1.0,0.0,921340009,"COMPRESSOR, 2 HEAD 1.0HP3CFM, CUBIC",REPAIRABLE,1.0
16851,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",6805149,System - Device Down,Corrective COR,2015-04-19 12:00:00,6.0,2.0,0.0,5610000,"OIL, COMPRESSOR, JUN-AIR SJ-27",CONSUMABLE,2.0
16865,EST,Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",6124277,System - Device Down,Corrective COR,2014-02-07 08:00:00,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
17036,EST,Engagement Skills Trainer (EST) 2000,"Ft Lee, VA",5376923,System - Device Down,Corrective COR,2012-09-07 12:00:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
17058,EST,Engagement Skills Trainer (EST) 2000,"Schofield Barracks, HI",6117987,System - Device Down,Corrective COR,2014-02-03 13:00:00,5.0,1.0,0.0,921340235-019,ATTR COMPUTER SATA LOT VII,REPAIRABLE,1.0
17125,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5932765,System - Device Down,Corrective COR,2013-09-13 12:01:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
17225,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",6305118,System - Device Down,Corrective COR,2014-05-30 13:00:00,6.0,1.0,0.0,921340009,"COMPRESSOR, 2 HEAD 1.0HP3CFM, CUBIC",REPAIRABLE,1.0
17348,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6568951,System - Device Down,Corrective COR,2014-11-14 12:34:18,6.0,1.0,0.0,LRA911-CR-B/250N,"SWITCH, ROCKER, 16A - 125VAC, 10A - 250VAC (LRA911C)",CONSUMABLE,1.0
17349,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6568939,System - Device Down,Corrective COR,2014-11-14 12:24:47,6.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
17469,EST,Engagement Skills Trainer (EST) 2000,"Ft Carson, CO",5269907,System - Device Down,Corrective COR,2012-06-22 14:30:00,4.0,1.0,0.0,GDB-10A,FUSE,CONSUMABLE,1.0
17483,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",5979694,System - Device Down,Corrective COR,2013-10-18 15:00:15,5.0,1.0,0.0,5412000,FILTER,CONSUMABLE,1.0
18310,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5655106,System - Device Down,Corrective COR,2013-03-11 10:00:04,4.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
18311,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",5655106,System - Device Down,Corrective COR,2013-03-11 10:00:04,4.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
18323,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",6233025,System - Device Down,Corrective COR,2014-04-16 09:00:00,5.0,1.0,0.0,6002ST,SHOE TAG / REPAIR TAG (102 TAGS),CONSUMABLE,1.0
18398,EST,Engagement Skills Trainer (EST) 2000,"Camp McCrady, SC",5452793,System - Device Down,Corrective COR,2012-10-24 09:04:00,4.0,1.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,1.0
18407,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",5971473,System - Device Down,Corrective COR,2013-10-08 14:23:00,5.0,1.0,0.0,5610000,"OIL, COMPRESSOR, JUN-AIR SJ-27",CONSUMABLE,1.0
18408,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",5971473,System - Device Down,Corrective COR,2013-10-08 14:23:00,5.0,3.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,3.0
18409,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",5971473,System - Device Down,Corrective COR,2013-10-08 14:23:00,5.0,1.0,0.0,921340228,RACK DISTRIBUTION UNIT ASSY,REPAIRABLE,1.0
18436,EST,Engagement Skills Trainer (EST) 2000,"Ft Benning, GA",5983592,System - Device Down,Corrective COR,2013-10-22 08:00:00,5.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
18437,EST,Engagement Skills Trainer (EST) 2000,"Ft Benning, GA",5983592,System - Device Down,Corrective COR,2013-10-22 08:00:00,5.0,1.0,0.0,22-000183-01,VGA TO S-VIDEO CONVERTER,CONSUMABLE,1.0
18486,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5751960,System - Device Down,Corrective COR,2013-05-14 05:30:00,5.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
18487,EST,Engagement Skills Trainer (EST) 2000,Germany - Hohenfels,5751960,System - Device Down,Corrective COR,2013-05-14 05:30:00,5.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
18543,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6689617,System - Device Down,Corrective COR,2015-02-17 13:40:00,6.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
18548,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246184,System - Device Down,Corrective COR,2012-06-06 14:59:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
18549,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246184,System - Device Down,Corrective COR,2012-06-06 14:59:00,4.0,1.0,0.0,921340202-8,PRINTER HP,REPAIRABLE,1.0
18563,EST,Engagement Skills Trainer (EST) 2000,"Ft Campbell, KY",6001245,System - Device Down,Corrective COR,2013-11-05 08:30:00,5.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
18645,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246197,System - Device Down,Corrective COR,2012-06-06 15:13:00,4.0,1.0,0.0,921340380,AUTO TRACKER,REPAIRABLE,1.0
18646,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246197,System - Device Down,Corrective COR,2012-06-06 15:13:00,4.0,1.0,0.0,921340202-8,PRINTER HP,REPAIRABLE,1.0
18650,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246242,System - Device Down,Corrective COR,2012-06-06 15:15:00,4.0,1.0,0.0,921340045-003,EST 2000 CAMERA DATA CABLE,CONSUMABLE,1.0
18651,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246242,System - Device Down,Corrective COR,2012-06-06 15:15:00,4.0,1.0,0.0,PS2-MOUSE,"MOUSE, PS2 CONNECTION",CONSUMABLE,1.0
18652,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246242,System - Device Down,Corrective COR,2012-06-06 15:15:00,4.0,1.0,0.0,921340153,FLOOR BOX ASSY,REPAIRABLE,1.0
18653,EST,'Engagement Skills Trainer (EST) 2000,"Ft Jackson, SC",5246242,System - Device Down,Corrective COR,2012-06-06 15:15:00,4.0,1.0,0.0,921340202-8,PRINTER HP,REPAIRABLE,1.0
18825,EST,Engagement Skills Trainer (EST) 2000,"Ft Leonard Wood, MO",6630046,System - Device Down,Corrective COR,2015-01-07 13:00:00,6.0,1.0,0.0,921340235-009,ATTR COMPUTER,REPAIRABLE,1.0
18847,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6526825,System - Device Down,Corrective COR,2014-10-22 16:36:48,6.0,1.0,0.0,6LR61,"BATTERY, BLOCK",CONSUMABLE,1.0
18895,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",5292870,System - Device Down,Corrective COR,2012-07-10 00:00:00,4.0,1.0,0.0,R9210140,PROJECTOR ,REPAIRABLE,1.0
18986,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5450017,System - Device Down,Corrective COR,2012-10-22 12:12:00,4.0,1.0,0.0,921340045-003,EST 2000 CAMERA DATA CABLE,CONSUMABLE,1.0
18987,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5450017,System - Device Down,Corrective COR,2012-10-22 12:12:00,4.0,1.0,0.0,921340156-029,LOT V CAMERA (DIFFERENT BRACKETS),CONSUMABLE,1.0
18988,EST,Engagement Skills Trainer (EST) 2000,"Ft Pickett, VA",5450017,System - Device Down,Corrective COR,2012-10-22 12:12:00,4.0,1.0,0.0,921340153,FLOOR BOX ASSY,REPAIRABLE,1.0
18997,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6738643,System - Device Down,Corrective COR,2015-03-18 13:00:47,6.0,1.0,0.0,DVI-DB15,DVI CONNECTOR (LOT II'S AND UP),CONSUMABLE,1.0
18998,EST,Engagement Skills Trainer (EST) 2000,"Ft Sill, OK",6738643,System - Device Down,Corrective COR,2015-03-18 13:00:47,6.0,1.0,0.0,921340042,CABLE,CONSUMABLE,1.0
19075,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6355120,System - Device Down,Corrective COR,2014-06-30 13:00:00,6.0,1.0,0.0,KQ2P-16,"PLUG, TUBE, 16mm SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
19076,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6355120,System - Device Down,Corrective COR,2014-06-30 13:00:00,6.0,1.0,0.0,KQ2P-13,"PLUG, TUBE, 1/2"" SIZE, 145PSI MAX, TERMINATOR",CONSUMABLE,1.0
19077,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6355120,System - Device Down,Corrective COR,2014-06-30 13:00:00,6.0,2.0,0.0,9348235,"CLIP, RETAINING",CONSUMABLE,2.0
19078,EST,Engagement Skills Trainer (EST) 2000,"Ft McCoy, WI",6355129,System - Device Down,Corrective COR,2014-06-30 13:00:00,6.0,2.0,0.0,9348235,"CLIP, RETAINING",CONSUMABLE,2.0
19088,EST,Engagement Skills Trainer (EST) 2000,"Ft Dix, NJ",6382673,System - Device Down,Corrective COR,2014-07-21 13:35:00,6.0,1.0,0.0,921340381,"COMPUTER, EST",REPAIRABLE,1.0
19096,EST,Engagement Skills Trainer (EST) 2000,"Ft Huachuca, AZ",5356460,System - Device Down,Corrective COR,2012-08-22 16:36:00,4.0,1.0,0.0,155758-001,"CASE, TRANSIT, PROJECTOR, BARCO",CONSUMABLE,1.0
