,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
50,NTC,NTC Instrumentation System,"Ft Irwin, CA",5221997.0,Corrective Maintenance,Corrective COR,2012-05-21 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
102,NTC,NTC Instrumentation System,"Ft Irwin, CA",5319736.0,Corrective Maintenance,Corrective COR,2012-07-29 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
196,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466523.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
197,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466540.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
198,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472578.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
199,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472578.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
202,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472570.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
203,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472574.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
205,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472574.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
208,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466538.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
209,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466549.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
211,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466536.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
212,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466536.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,2.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,2.0
213,NTC,NTC Instrumentation System,"Ft Irwin, CA",5482929.0,Corrective Maintenance,Corrective COR,2012-11-09 14:54:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
226,NTC,NTC Instrumentation System,"Ft Irwin, CA",5498516.0,Corrective Maintenance,Corrective COR,2012-11-20 14:05:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
228,NTC,NTC Instrumentation System,"Ft Irwin, CA",5498516.0,Corrective Maintenance,Corrective COR,2012-11-20 14:05:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
235,NTC,NTC Instrumentation System,"Ft Irwin, CA",5498519.0,Corrective Maintenance,Corrective COR,2012-11-20 14:05:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
236,NTC,NTC Instrumentation System,"Ft Irwin, CA",5498519.0,Corrective Maintenance,Corrective COR,2012-11-20 14:05:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
345,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632904.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
346,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632898.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
349,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632892.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
352,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632907.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
355,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632900.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
357,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632869.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
358,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632908.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
370,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632864.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
371,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632864.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,2.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,2.0
372,NTC,NTC Instrumentation System,"Ft Irwin, CA",5577697.0,Corrective Maintenance,Corrective COR,2013-01-22 15:18:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
373,NTC,NTC Instrumentation System,"Ft Irwin, CA",5577698.0,Corrective Maintenance,Corrective COR,2013-01-22 15:18:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
374,NTC,NTC Instrumentation System,"Ft Irwin, CA",5581708.0,Corrective Maintenance,Corrective COR,2013-01-23 00:00:00,4.0,2.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,2.0
376,NTC,NTC Instrumentation System,"Ft Irwin, CA",5581706.0,Corrective Maintenance,Corrective COR,2013-01-23 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
383,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632913.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
384,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632865.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
386,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632871.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
388,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632867.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
389,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632881.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
390,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632881.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
394,NTC,NTC Instrumentation System,"Ft Irwin, CA",5589215.0,Corrective Maintenance,Corrective COR,2013-01-28 08:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
403,NTC,NTC Instrumentation System,"Ft Irwin, CA",5598213.0,Corrective Maintenance,Corrective COR,2013-01-31 00:00:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
404,NTC,NTC Instrumentation System,"Ft Irwin, CA",5598213.0,Corrective Maintenance,Corrective COR,2013-01-31 00:00:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
405,NTC,NTC Instrumentation System,"Ft Irwin, CA",5603189.0,Corrective Maintenance,Corrective COR,2013-02-06 09:01:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
416,NTC,NTC Instrumentation System,"Ft Irwin, CA",5619235.0,Corrective Maintenance,Corrective COR,2013-02-15 13:42:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
432,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632888.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
433,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632862.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
436,NTC,NTC Instrumentation System,"Ft Irwin, CA",5633969.0,Corrective Maintenance,Corrective COR,2013-02-27 13:31:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
438,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632889.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
439,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632887.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
442,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632884.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
444,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632884.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
448,NTC,NTC Instrumentation System,"Ft Irwin, CA",5644776.0,Corrective Maintenance,Corrective COR,2013-03-04 14:57:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
449,NTC,NTC Instrumentation System,"Ft Irwin, CA",5644776.0,Corrective Maintenance,Corrective COR,2013-03-04 14:57:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
452,NTC,NTC Instrumentation System,"Ft Irwin, CA",5630221.0,Corrective Maintenance,Corrective COR,2013-02-25 13:44:58,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
456,NTC,NTC Instrumentation System,"Ft Irwin, CA",5630223.0,Corrective Maintenance,Corrective COR,2013-02-25 13:45:12,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
458,NTC,NTC Instrumentation System,"Ft Irwin, CA",5630217.0,Corrective Maintenance,Corrective COR,2013-02-25 13:44:51,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
460,NTC,NTC Instrumentation System,"Ft Irwin, CA",5630217.0,Corrective Maintenance,Corrective COR,2013-02-25 13:44:51,4.0,2.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,2.0
464,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632850.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
465,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632855.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
466,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632855.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
469,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632860.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
484,NTC,NTC Instrumentation System,"Ft Irwin, CA",5644775.0,Corrective Maintenance,Corrective COR,2013-03-04 14:57:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
485,NTC,NTC Instrumentation System,"Ft Irwin, CA",5644775.0,Corrective Maintenance,Corrective COR,2013-03-04 14:57:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
522,NTC,NTC Instrumentation System,"Ft Irwin, CA",6513425.0,Bench/Depot Repair,Corrective COR,2014-07-21 09:54:00,6.0,150.0,0.0,M368000 65030,COVER,REPAIRABLE,150.0
533,NTC,NTC Instrumentation System,"Ft Irwin, CA",6382063.0,Bench/Depot Repair,Corrective COR,2014-07-21 09:54:00,6.0,16.0,0.0,M368000 65030,COVER,REPAIRABLE,16.0
539,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632874.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
540,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632876.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
541,NTC,NTC Instrumentation System,"Ft Irwin, CA",5632876.0,Corrective Maintenance,Corrective COR,2013-02-26 14:25:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
542,NTC,NTC Instrumentation System,"Ft Irwin, CA",6025064.0,Corrective Maintenance,Corrective COR,2013-11-20 12:27:00,5.0,1.0,0.0,22943-501,"CAMERA,  DiOP, MOUT SITE",REPAIRABLE,1.0
544,NTC,NTC Instrumentation System,"Ft Irwin, CA",5669037.0,Corrective Maintenance,Corrective COR,2013-03-20 11:49:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
545,NTC,NTC Instrumentation System,"Ft Irwin, CA",5669037.0,Corrective Maintenance,Corrective COR,2013-03-20 11:49:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
547,NTC,NTC Instrumentation System,"Ft Irwin, CA",5669038.0,Corrective Maintenance,Corrective COR,2013-03-20 11:49:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
548,NTC,NTC Instrumentation System,"Ft Irwin, CA",5669038.0,Corrective Maintenance,Corrective COR,2013-03-20 11:49:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
715,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718453.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
716,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718454.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
717,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718454.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:00,4.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
719,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718458.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
721,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718455.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:00,4.0,5.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,5.0
723,NTC,NTC Instrumentation System,"Ft Irwin, CA",5718450.0,Corrective Maintenance,Corrective COR,2013-04-24 12:10:19,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
741,NTC,NTC Instrumentation System,"Ft Irwin, CA",5764083.0,Corrective Maintenance,Corrective COR,2013-05-24 08:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
746,NTC,NTC Instrumentation System,"Ft Irwin, CA",5764087.0,Corrective Maintenance,Corrective COR,2013-05-24 08:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
753,NTC,NTC Instrumentation System,"Ft Irwin, CA",5764079.0,Corrective Maintenance,Corrective COR,2013-05-24 08:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
754,NTC,NTC Instrumentation System,"Ft Irwin, CA",5764079.0,Corrective Maintenance,Corrective COR,2013-05-24 08:35:00,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
788,NTC,NTC Instrumentation System,"Ft Irwin, CA",5764084.0,Corrective Maintenance,Corrective COR,2013-05-24 08:35:00,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
847,NTC,NTC Instrumentation System,"Ft Irwin, CA",5762462.0,Corrective Maintenance,Corrective COR,2013-05-22 20:35:27,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
850,NTC,NTC Instrumentation System,"Ft Irwin, CA",5762463.0,Corrective Maintenance,Corrective COR,2013-05-22 20:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
853,NTC,NTC Instrumentation System,"Ft Irwin, CA",5762465.0,Corrective Maintenance,Corrective COR,2013-05-22 20:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
854,NTC,NTC Instrumentation System,"Ft Irwin, CA",5762465.0,Corrective Maintenance,Corrective COR,2013-05-22 20:35:00,5.0,3.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,3.0
865,NTC,NTC Instrumentation System,"Ft Irwin, CA",5762464.0,Corrective Maintenance,Corrective COR,2013-05-22 20:35:00,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
991,NTC,NTC Instrumentation System,"Ft Irwin, CA",5787837.0,Corrective Maintenance,Corrective COR,2013-06-07 13:33:53,5.0,1.0,0.0,162330,"PROCESSOR, CCA, VDD",REPAIRABLE,1.0
1005,NTC,NTC Instrumentation System,"Ft Irwin, CA",5222000.0,Corrective Maintenance,Corrective COR,2012-05-21 00:00:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1008,NTC,NTC Instrumentation System,"Ft Irwin, CA",5221998.0,Corrective Maintenance,Corrective COR,2012-05-21 00:00:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1022,NTC,NTC Instrumentation System,"Ft Irwin, CA",5221996.0,Corrective Maintenance,Corrective COR,2012-05-21 00:00:00,4.0,2.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,2.0
1041,NTC,NTC Instrumentation System,"Ft Irwin, CA",5800370.0,Corrective Maintenance,Corrective COR,2013-06-17 09:55:22,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1045,NTC,NTC Instrumentation System,"Ft Irwin, CA",5356220.0,Corrective Maintenance,Corrective COR,2012-08-22 15:52:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1053,NTC,NTC Instrumentation System,"Ft Irwin, CA",5810394.0,Corrective Maintenance,Corrective COR,2013-06-24 13:34:00,5.0,2.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,2.0
1058,NTC,NTC Instrumentation System,"Ft Irwin, CA",5810396.0,Corrective Maintenance,Corrective COR,2013-06-24 13:34:00,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1059,NTC,NTC Instrumentation System,"Ft Irwin, CA",5810390.0,Corrective Maintenance,Corrective COR,2013-06-24 13:34:00,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1109,NTC,NTC Instrumentation System,"Ft Irwin, CA",6452005.0,Bench/Depot Repair,Corrective COR,2014-09-03 17:04:05,6.0,1.0,0.0,BC3Z 13K359 BA,SWITCH ASY,REPAIRABLE,1.0
1160,NTC,NTC Instrumentation System,"Ft Irwin, CA",5375006.0,Bench/Depot Repair,Corrective COR,2012-09-05 16:45:18,4.0,1.0,0.0,DIM,"MODULE, INTERFACE, DEVICE, GDIT",REPAIRABLE,1.0
1318,NTC,NTC Instrumentation System,"Ft Irwin, CA",5648607.0,Corrective Maintenance,Corrective COR,2013-03-06 06:15:00,4.0,1.0,0.0,67239-00,"COMPUTER, HANDHELD W/CAMERA, G-SERIES TRIMBLE NOMAD",REPAIRABLE,1.0
1319,NTC,NTC Instrumentation System,"Ft Irwin, CA",6027995.0,Corrective Maintenance,Corrective COR,2013-08-08 12:00:00,5.0,1.0,0.0,R5500,"WORKSTATION, PRECISION R5500, DELL",REPAIRABLE,1.0
1336,NTC,NTC Instrumentation System,"Ft Irwin, CA",5661184.0,Corrective Maintenance,Corrective COR,2013-03-14 12:25:44,4.0,1.0,0.0,AG-HPX170,"CAMCORDER, PANASONIC",REPAIRABLE,1.0
1644,NTC,NTC Instrumentation System,"Ft Irwin, CA",5411639.0,Corrective Maintenance,Corrective COR,2012-09-28 00:00:00,4.0,1.0,0.0,69636410PEDD,"CAMERA, COHU, DUAL HEAD PTZ",REPAIRABLE,1.0
1647,NTC,NTC Instrumentation System,"Ft Irwin, CA",5319735.0,Corrective Maintenance,Corrective COR,2012-07-29 00:00:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1650,NTC,NTC Instrumentation System,"Ft Irwin, CA",5319734.0,Corrective Maintenance,Corrective COR,2012-07-29 00:00:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1684,NTC,NTC Instrumentation System,"Ft Irwin, CA",5665079.0,Bench/Depot Repair,Corrective COR,2013-03-18 13:08:26,4.0,1.0,0.0,AG-HPX170,"CAMCORDER, PANASONIC",REPAIRABLE,1.0
1705,NTC,NTC Instrumentation System,"Ft Irwin, CA",6656940.0,Bench/Depot Repair,Corrective COR,2015-01-30 11:09:43,6.0,1.0,0.0,BC3Z 13K359 BA,SWITCH ASY,REPAIRABLE,1.0
1712,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466542.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1716,NTC,NTC Instrumentation System,"Ft Irwin, CA",5466514.0,Corrective Maintenance,Corrective COR,2012-11-01 00:00:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1718,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472585.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1719,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472580.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1720,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472580.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1729,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472581.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1744,NTC,NTC Instrumentation System,"Ft Irwin, CA",5472573.0,Corrective Maintenance,Corrective COR,2012-11-03 16:35:00,4.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
1793,NTC,NTC Instrumentation System,"Ft Irwin, CA",5411669.0,Corrective Maintenance,Corrective COR,2012-09-28 00:00:00,4.0,1.0,0.0,69636410PEDD,"CAMERA, COHU, DUAL HEAD PTZ",REPAIRABLE,1.0
1794,NTC,NTC Instrumentation System,"Ft Irwin, CA",5411669.0,Corrective Maintenance,Corrective COR,2012-09-28 00:00:00,4.0,1.0,0.0,6975-6400-TED-6970-7500,"CAMERA, DUAL HEAD, PTZ, MODEL 6970, COHU",REPAIRABLE,1.0
1892,NTC,NTC Instrumentation System,"Ft Irwin, CA",5356212.0,Corrective Maintenance,Corrective COR,2012-08-22 15:52:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1897,NTC,NTC Instrumentation System,"Ft Irwin, CA",5498520.0,Corrective Maintenance,Corrective COR,2012-11-20 14:05:00,4.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1913,NTC,NTC Instrumentation System,"Ft Irwin, CA",6294697.0,Corrective Maintenance,Corrective COR,2014-05-22 10:47:00,6.0,1.0,0.0,162326,"CCA, BACKPLANE, VDD",REPAIRABLE,1.0
1954,NTC,NTC Instrumentation System,"Ft Irwin, CA",5940477.0,Bench/Depot Repair,Corrective COR,2013-09-18 15:55:52,5.0,1.0,0.0,DIM,"MODULE, INTERFACE, DEVICE, GDIT",REPAIRABLE,1.0
1955,NTC,NTC Instrumentation System,"Ft Irwin, CA",5940502.0,Bench/Depot Repair,Corrective COR,2013-09-18 16:10:38,5.0,1.0,0.0,BIM,"MODULE, INTERFACE, BUILDING, GDIT",REPAIRABLE,1.0
1956,NTC,NTC Instrumentation System,"Ft Irwin, CA",5940520.0,Bench/Depot Repair,Corrective COR,2013-09-18 16:21:22,5.0,1.0,0.0,BIM,"MODULE, INTERFACE, BUILDING, GDIT",REPAIRABLE,1.0
1957,NTC,NTC Instrumentation System,"Ft Irwin, CA",5940531.0,Bench/Depot Repair,Corrective COR,2013-09-18 16:45:05,5.0,1.0,0.0,BIM,"MODULE, INTERFACE, BUILDING, GDIT",REPAIRABLE,1.0
1964,NTC,NTC Instrumentation System,"Ft Irwin, CA",5369231.0,Corrective Maintenance,Corrective COR,2012-09-03 14:17:00,4.0,1.0,0.0,9171-4200-0002,"ENCODER, VIDEO, V-BRICK",REPAIRABLE,1.0
1965,NTC,NTC Instrumentation System,"Ft Irwin, CA",5486706.0,Corrective Maintenance,Corrective COR,2012-11-12 10:24:00,4.0,1.0,0.0,VSC 500,Video Scan Converter,REPAIRABLE,1.0
1974,NTC,NTC Instrumentation System,"Ft Irwin, CA",6003353.0,Corrective Maintenance,Corrective COR,2013-11-06 13:20:00,5.0,1.0,0.0,162337,"CCA, POWER VDD",REPAIRABLE,1.0
2027,NTC,NTC Instrumentation System,"Ft Irwin, CA",5276815.0,Bench/Depot Repair,Corrective COR,2012-06-27 15:35:00,4.0,1.0,0.0,526 MVBKIT,TRIPOD KIT,REPAIRABLE,1.0
