,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
75695,GMDT,Common Driver Trainer Mobile Training Facility CDT/MTF,"Camp Shelby, MS",6121739,System - Device Degraded,Corrective COR,2014-02-06 10:00:00,5.0,3.0,0.0,ST9160310AS,"HDD, SEAGATE SATA 2.5",CONSUMABLE,3.0
75696,GMDT,Common Driver Trainer Mobile Training Facility CDT/MTF,"Camp Shelby, MS",6121739,System - Device Degraded,Corrective COR,2014-02-06 10:00:00,5.0,1.0,0.0,DNR-AO-308-353,ANALOG OUTPUT MODULE,CONSUMABLE,1.0
77551,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Ft Lewis, WA",5796988,System - Device Degraded,Corrective COR,2013-06-14 14:12:42,5.0,0.0,1.0,SM-D-805103,"BIOCULAR CELL ASSEMBLY, BLUEFIN INTERNATIONAL",CONSUMABLE,1.0
77630,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),Germany - Vilseck,5283640,System - Device Degraded,Corrective COR,2012-07-03 05:30:00,4.0,1.0,0.0,6400221P48,"COMPUTER, HOST, RACK MOUNT",REPAIRABLE,1.0
77903,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Ft Wainwright, AK",5534276,System - Device Degraded,Corrective COR,2012-12-17 11:40:00,4.0,1.0,0.0,6400221P70,"COMPUTER, AGTS IG STRYKER",REPAIRABLE,1.0
77950,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Ft Benning, GA",6601590,System - Device Degraded,Corrective COR,2014-12-10 09:10:00,6.0,1.0,0.0,51MD30-01-1AJN,"SWITCH, ROTARY",CONSUMABLE,1.0
77956,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Ft Hood, TX",6397603,System - Device Degraded,Corrective COR,2014-07-31 10:40:00,6.0,1.0,0.0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
78120,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Ft Hood, TX",6565285,System - Device Degraded,Corrective COR,2014-11-14 11:20:00,6.0,1.0,0.0,6400221P93,"COMPUTER, 2U RACKMOUNT SYSTEM IG/HOST",REPAIRABLE,1.0
78153,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Schofield Barracks, HI",6506240,System - Device Degraded,Corrective COR,2014-10-06 19:00:00,6.0,1.0,0.0,6400221P92,"COMPUTER, RACKMOUNT",REPAIRABLE,1.0
78154,GMDT,STRYKER Mobile Gun System (MGS) Advance Gunnery Training System (AGTS),"Schofield Barracks, HI",6506240,System - Device Degraded,Corrective COR,2014-10-06 19:00:00,6.0,1.0,0.0,LAYLA3G,"RECORDER,DIGITAL,PCI",REPAIRABLE,1.0
79656,GMDT,STRYKER Mobile Gun System Tabletop Advance Gunnery Trn System (MGS TAGTS),Germany - Vilseck,6504601,System - Device Degraded,Corrective COR,2014-10-06 03:55:39,6.0,1.0,0.0,546-G6535,"HANDLE, COMMANDER'S CONTROL MGS",REPAIRABLE,1.0
80068,GMDT,M2A2/M3A2 ODS M-COFT XXI,Kuwait - Camp Buehring,5621135,System - Device Degraded,Corrective COR,2013-02-19 15:25:00,4.0,2.0,0.0,ML-6060D6,TONER CARTRIDGE ML-1450 LASER SERIES SAMSUNG,CONSUMABLE,2.0
80069,GMDT,M2A2/M3A2 ODS M-COFT XXI,Kuwait - Camp Buehring,5621135,System - Device Degraded,Corrective COR,2013-02-19 15:25:00,4.0,0.0,2.0,ML-6060D6,TONER CARTRIDGE ML-1450 LASER SERIES SAMSUNG,CONSUMABLE,2.0
80177,GMDT,M1A2 Mobile Conduct of Fire Trainer XXI (M1A1 M-COFT XXI),Warfighter Support Center,5385107,System - Device Degraded,Corrective COR,2012-09-12 13:00:00,4.0,22.0,0.0,NAS671-6,NUT,CONSUMABLE,22.0
80178,GMDT,M1A2 Mobile Conduct of Fire Trainer XXI (M1A1 M-COFT XXI),Warfighter Support Center,5385107,System - Device Degraded,Corrective COR,2012-09-12 13:00:00,4.0,14.0,0.0,910120115-001,WASHER,CONSUMABLE,14.0
80179,GMDT,M1A2 Mobile Conduct of Fire Trainer XXI (M1A1 M-COFT XXI),Warfighter Support Center,5385107,System - Device Degraded,Corrective COR,2012-09-12 13:00:00,4.0,19.0,0.0,910120115-001,WASHER,CONSUMABLE,19.0
80180,GMDT,M1A2 Mobile Conduct of Fire Trainer XXI (M1A1 M-COFT XXI),Warfighter Support Center,5385107,System - Device Degraded,Corrective COR,2012-09-12 13:00:00,4.0,18.0,0.0,NAS671-6,NUT,CONSUMABLE,18.0
82115,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5848044,System - Device Degraded,Corrective COR,2013-07-19 09:00:00,5.0,1.0,0.0,SERVICE LEG 100-2,"SERVICE LEG, EDC, 100A, MILSPEC",REPAIRABLE,1.0
82149,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6225018,System - Device Degraded,Corrective COR,2014-04-08 14:45:00,5.0,1.0,0.0,HRM038U5LP6,COMPRESSOR,CONSUMABLE,1.0
82150,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6225018,System - Device Degraded,Corrective COR,2014-04-08 14:45:00,5.0,1.0,0.0,G32-162,"CAPACITOR, COMPRESSOR, 70MFD 370VAC,",CONSUMABLE,1.0
82151,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6225018,System - Device Degraded,Corrective COR,2014-04-08 14:45:00,5.0,1.0,0.0,FILTER 16X30X1,Filter,CONSUMABLE,1.0
82281,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5439591,System - Device Degraded,Corrective COR,2012-10-17 09:00:00,4.0,3.0,0.0,EYN737MS-00,"CABLE, CAT 5",REPAIRABLE,3.0
82339,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,1.0,0.0,F1DA108T,"8-PORT KVM SWITCH, F1DA108T, BELKIN",REPAIRABLE,1.0
82340,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,1.0,0.0,ACL0404A,MATRIX VIDEO SWITCH,REPAIRABLE,1.0
82341,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,2.0,0.0,SOHT-167T,DVD DRIVE,CONSUMABLE,2.0
82342,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,1.0,0.0,F1DA108T,"8-PORT KVM SWITCH, F1DA108T, BELKIN",REPAIRABLE,1.0
82343,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,1.0,0.0,F1DA108T,"8-PORT KVM SWITCH, F1DA108T, BELKIN",REPAIRABLE,1.0
82344,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5398100,System - Device Degraded,Corrective COR,2012-09-19 10:00:00,4.0,1.0,0.0,30017-001,IG COMPUTER (RECAP),REPAIRABLE,1.0
82371,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",6530172,System - Device Degraded,Corrective COR,2014-10-24 09:00:00,6.0,1.0,0.0,12978235-1,"GUNNER HANDSTATION, M2 (ODS)",REPAIRABLE,1.0
82373,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",6636497,System - Device Degraded,Corrective COR,2015-01-13 11:00:00,6.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82374,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",6636497,System - Device Degraded,Corrective COR,2015-01-13 11:00:00,6.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82434,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Sill, OK",6138953,System - Device Degraded,Corrective COR,2014-02-19 12:09:59,5.0,1.0,0.0,THC-20,"THERMOSTAT, LOVE (TEMPERATURE & HUMIDITY CONTROLLER)",CONSUMABLE,1.0
82435,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Sill, OK",6138953,System - Device Degraded,Corrective COR,2014-02-19 12:09:59,5.0,1.0,0.0,DP2030A5004,"RELAY, A/C, HONEYWELL",CONSUMABLE,1.0
82467,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",6130711,System - Device Degraded,Corrective COR,2014-02-12 14:00:00,5.0,1.0,0.0,2080UX,MONITOR LCD MULTISYNC,REPAIRABLE,1.0
82473,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6186357,System - Device Degraded,Corrective COR,2014-03-19 11:30:00,5.0,1.0,0.0,ML2010,"PRINTER, LASER",REPAIRABLE,1.0
82481,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5516866,System - Device Degraded,Corrective COR,2012-12-06 08:00:00,4.0,1.0,0.0,ACL0404A,MATRIX VIDEO SWITCH,REPAIRABLE,1.0
82482,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5516866,System - Device Degraded,Corrective COR,2012-12-06 08:00:00,4.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82483,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5516866,System - Device Degraded,Corrective COR,2012-12-06 08:00:00,4.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82485,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,19.0,0.0,FILTER 16X30X1,Filter,CONSUMABLE,19.0
82486,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,30.0,0.0,CR2032,"BATTERY, LITHIUM, ""COIN"" (3V)",CONSUMABLE,30.0
82487,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,1.0,0.0,5U714,LOCKOUT SAFETY KIT,CONSUMABLE,1.0
82488,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,2.0,0.0,25629P-03,"DOME FILTER, HEADSET (DAVID CLARK)",CONSUMABLE,2.0
82489,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,55.0,0.0,12711312,"MATTING, RIBBED FLOOR (NON-SKID, SAFETY)",CONSUMABLE,55.0
82490,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,3.0,0.0,1813,LAMP,CONSUMABLE,3.0
82491,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,20.0,0.0,1813,LAMP,CONSUMABLE,20.0
82492,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,6.0,0.0,CLB-1,"LOG BOOK, COFT (COFT-E, C-AGTS, & OTHER)",CONSUMABLE,6.0
82493,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,5.0,0.0,0268771,"LOCKING LINCH PIN 3/16""",CONSUMABLE,5.0
82494,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,1.0,0.0,MLT-D205L,"TONER CARTRIDGE, BLACK, SAMSUNG",CONSUMABLE,1.0
82495,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,13.0,0.0,1813,LAMP,CONSUMABLE,13.0
82496,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,4.0,0.0,9120F,"DETECTOR, SMOKE, GENTEX (120 VAC & 9 VDC)",CONSUMABLE,4.0
82497,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,1.0,0.0,12978235-1,"GUNNER HANDSTATION, M2 (ODS)",REPAIRABLE,1.0
82498,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,1.0,0.0,JC72-01231A,SAMSUNG ML 1750 PAPER FEED-PICK UP ROLLER,CONSUMABLE,1.0
82499,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,21.0,0.0,759-1.250SS-1,SCREW,CONSUMABLE,21.0
82500,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,4.0,0.0,ML1710D3,"TONER, CARTRIDGE SAMSUNG LASER, BLACK",CONSUMABLE,4.0
82501,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,100.0,0.0,6002ST,"TAG, SHOE / REPAIR (102 TAGS)",CONSUMABLE,100.0
82502,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",6419303,System - Device Degraded,Corrective COR,2014-08-14 11:00:00,6.0,3.0,0.0,MRV-100WT,"STRAP, LOCKING, WHITE (1 X 1 INCH, 2 EA PER PACK)",CONSUMABLE,3.0
82507,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",6187777,System - Device Degraded,Corrective COR,2014-03-20 14:00:00,5.0,1.0,0.0,120U0966,"COMPRESSOR, HVAC",CONSUMABLE,1.0
82508,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",6187777,System - Device Degraded,Corrective COR,2014-03-20 14:00:00,5.0,1.0,0.0,FILTER 16X30X1,Filter,CONSUMABLE,1.0
82527,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5896775,System - Device Degraded,Corrective COR,2013-08-22 16:00:00,5.0,1.0,0.0,3CY1003C-24.00 X 33.00,"COIL, CONDENSER",CONSUMABLE,1.0
82552,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5680067,System - Device Degraded,Corrective COR,2013-03-28 10:05:00,4.0,1.0,0.0,3CY1003C-24.00 X 33.00,"COIL, CONDENSER",CONSUMABLE,1.0
82567,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5277474,System - Device Degraded,Corrective COR,2012-06-28 11:30:00,4.0,2.0,0.0,RV2SAYSD502A,"RESISTOR, VAR, CMPSN",CONSUMABLE,2.0
82584,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6573915,System - Device Degraded,Corrective COR,2014-11-20 10:00:00,6.0,1.0,0.0,ML-1750,SAMSUNG LASER PRINTER,REPAIRABLE,1.0
82632,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",6123227,System - Device Degraded,Corrective COR,2014-02-06 15:00:05,5.0,1.0,0.0,12978256-1,"RESISTOR, POTENTIOMETER",CONSUMABLE,1.0
82676,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5715151,System - Device Degraded,Corrective COR,2013-04-22 10:30:00,4.0,1.0,0.0,9368688-1,"BELT, TIMING",CONSUMABLE,1.0
82706,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Riley, KS",5898583,System - Device Degraded,Corrective COR,2013-08-23 14:00:00,5.0,1.0,0.0,30013-001,IOS COMPUTER,REPAIRABLE,1.0
82725,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Carson, CO",5275907,System - Device Degraded,Corrective COR,2012-06-26 16:30:00,4.0,1.0,0.0,HRM038U5LP6,COMPRESSOR,CONSUMABLE,1.0
82726,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Carson, CO",5275907,System - Device Degraded,Corrective COR,2012-06-26 16:30:00,4.0,1.0,0.0,HRM038U5LP6,COMPRESSOR,CONSUMABLE,1.0
82777,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6403482,System - Device Degraded,Corrective COR,2014-08-04 09:30:00,6.0,2.0,0.0,12714041-2,"BOX, INTERCOM (VIC III)",REPAIRABLE,2.0
82778,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Bliss, TX",6403482,System - Device Degraded,Corrective COR,2014-08-04 09:30:00,6.0,1.0,0.0,EYN737MS-00,"CABLE, CAT 5",REPAIRABLE,1.0
82779,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5439511,System - Device Degraded,Corrective COR,2012-10-16 10:00:00,4.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82780,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5439511,System - Device Degraded,Corrective COR,2012-10-16 10:00:00,4.0,1.0,0.0,60-506-01,"AMPLIFIER, VGB DISTRIBUTION",REPAIRABLE,1.0
82786,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5437616,System - Device Degraded,Corrective COR,2012-10-15 10:30:00,4.0,1.0,0.0,ML-1750,SAMSUNG LASER PRINTER,REPAIRABLE,1.0
82792,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Stewart, GA",5876085,System - Device Degraded,Corrective COR,2013-08-07 10:30:00,5.0,1.0,0.0,ML2010,"PRINTER, LASER",REPAIRABLE,1.0
82904,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5742825,System - Device Degraded,Corrective COR,2013-05-08 09:40:00,5.0,1.0,0.0,ML-1750,SAMSUNG LASER PRINTER,REPAIRABLE,1.0
82919,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Hood, TX",5643281,System - Device Degraded,Corrective COR,2013-03-04 08:40:00,4.0,1.0,0.0,KA55HXSMR,"FAN, MOTOR, EMERSON",CONSUMABLE,1.0
82920,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),"Ft Irwin, CA",5513756,System - Device Degraded,Corrective COR,2012-12-04 08:15:00,4.0,1.0,0.0,12978235-1,"GUNNER HANDSTATION, M2 (ODS)",REPAIRABLE,1.0
84295,GMDT,M2A2/M3A2 Operation Desert Storm (ODS) BFV Relocatable Conduct of Fire Trainer Enhanced (RCOFT-E),Germany - Grafenwoehr,5423497,System - Device Degraded,Corrective COR,2012-10-01 08:00:00,4.0,1.0,0.0,SOHT-167T,DVD DRIVE,CONSUMABLE,1.0
85970,GMDT,M2A2/M3A2 ODS BFV M-COFT-E,Germany - Grafenwoehr,5308351,System - Device Degraded,Corrective COR,2012-07-19 04:00:00,4.0,1.0,0.0,W89-118,"BLADE, FAN, 3 TON",CONSUMABLE,1.0
87898,GMDT,"US Army Operator Driving Simulator (USA-ODS), 3 Degrees of Freedom, FMTV, 3 or 5 Channel","Ft Leonard Wood, MO",5236051,System - Device Degraded,Corrective COR,2012-06-04 15:18:24,4.0,1.0,0.0,Q5927A,"PRINTER, LASERJET, HP 1320 -",REPAIRABLE,1.0
89971,GMDT,"US Army Operator Driving Simulator (USA-ODS), 3 Degrees of Freedom, FMTV, 3 or 5 Channel","Ft Leonard Wood, MO",5337035,System - Device Degraded,Corrective COR,2012-08-08 14:30:00,4.0,1.0,0.0,ODS-IG,IMAGE GENERATOR - ARMY,REPAIRABLE,1.0
90125,GMDT,"US Army Operator Driving Simulator (USA-ODS), 3 Degrees of Freedom, FMTV, 3 or 5 Channel","Ft Leonard Wood, MO",5294099,System - Device Degraded,Corrective COR,2012-07-10 19:40:00,4.0,1.0,0.0,730010-000,"AIR SPRING, 9800 SERIES AIR CHIEF SEAT, ULTRA COMPACT",CONSUMABLE,1.0
92067,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772683,System - Device Degraded,Corrective COR,2013-05-29 17:38:00,5.0,1.0,0.0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
92068,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5772683,System - Device Degraded,Corrective COR,2013-05-29 17:38:00,5.0,1.0,0.0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
92576,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Germany - Vilseck,6701627,System - Device Degraded,Corrective COR,2015-02-26 03:15:00,6.0,1.0,0.0,2005174-1,"STRAP ASSY, SHOULDER",CONSUMABLE,1.0
92641,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Warfighter Support Center,5622550,System - Device Degraded,Corrective COR,2013-02-19 14:00:00,4.0,1.0,0.0,2005175-3,"STRAP ASSY, VEHICLE COMMANDER LAP",CONSUMABLE,1.0
93011,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Germany - Vilseck,6381920,System - Device Degraded,Corrective COR,2014-07-17 04:00:00,6.0,1.0,0.0,2005176-3,BUCKLE ASSY,CONSUMABLE,1.0
93045,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Germany - Vilseck,6554073,System - Device Degraded,Corrective COR,2014-11-05 04:30:00,6.0,1.0,0.0,901-US-07301-1,"RETRACTOR, FLOOR, HMMWV GUNNERS",CONSUMABLE,1.0
93081,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),Germany - Vilseck,6731455,System - Device Degraded,Corrective COR,2015-03-09 04:10:00,6.0,1.0,0.0,DTA185478,"LOCK, EXT. DR LOCKING ASSY. R/S, BAE SYS.",REPAIRABLE,1.0
93124,GMDT,High Mobility Multipurpose Wheeled Vehicle (HMMWV) EGRESS Assistance Trainer (HEAT),"Camp Shelby, MS",6184900,System - Device Degraded,Corrective COR,2014-03-18 19:37:00,5.0,1.0,0.0,CAMERA BRKT FOAM,CAMERA BRKT FOAM - #2 CLPE CHARCOAL,REPAIRABLE,1.0
