,rmse_tsb,rmse_ses,rmse_dotm,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_rf,mae_svr,mae_mlp
746,0.0006490371073168547,0.03533568707752725,0.08561233603665976,0.04351845144581948,0.01,0.03658050104262923,0.0006490371073168548,0.03533568707752725,0.08550668082798041,0.04351845144581948,0.01,0.03658050104262922
747,5.986310706507397e-07,0.003533561462257706,0.006929550659608918,0.002545492909126252,0.01,0.0058306034193365,5.986310706507399e-07,0.003533561462257705,0.006921196631023933,0.002545492909126252,0.01,0.0058306034193365
748,3.2035685235101294e-06,0.0742049409813844,0.15477517172168634,0.08364902775043961,0.009999999999999997,0.07738960311357124,3.2035685235101294e-06,0.0742049409813844,0.1546498091511849,0.0836490277504396,0.009999999999999997,0.07738960311357124
749,2.524191030480563e-13,0.021201404027789486,0.004790872515767844,0.01826509621913394,0.009999999999999997,0.015275293947166757,2.5241910304805634e-13,0.02120140402778948,0.00451595453972416,0.01826509621913394,0.009999999999999997,0.015275293947166757
750,0.034218482354348614,0.06713780618818961,0.07632302041493899,0.042239430235242445,0.009999999999999997,0.04850838304672823,0.0342184823543486,0.06713780618818962,0.0763113912125354,0.04223943023524245,0.009999999999999997,0.04850838304672822
751,9.26095156817469e-22,0.010600704616870764,0.011433445624875669,0.008201275751585592,0.01,0.00719516984118318,9.260951568174689e-22,0.010600704616870765,0.011396432247383135,0.008201275751585592,0.01,0.00719516984118318
752,1.157920970416881e-09,0.007067130372818774,0.006221563822815679,0.009613667565426377,0.01,0.007049330636402563,1.157920970416881e-09,0.007067130372818772,0.006219660490316377,0.009613667565426379,0.01,0.007049330636402562
753,0.03377699720527883,0.049469957848786085,0.03174909186780491,0.04193454092447346,0.009999999999999997,0.051496157874563186,0.033776997205278825,0.049469957848786106,0.0317488746743326,0.04193454092447346,0.009999999999999997,0.05149615787456319
754,1.7901354886934378e-16,0.024734975801620568,0.010907321072118666,0.020235379040914204,0.01,0.021830271034152027,1.7901354886934388e-16,0.024734975801620575,0.010887818014778065,0.020235379040914204,0.01,0.021830271034152027
755,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06129014401267269
756,5.1146728248383935e-17,0.007067130762373522,0.0031163775674535885,0.005781536868832629,0.01,0.0059520942750718175,5.114672824838394e-17,0.0070671307623735215,0.00311080526556814,0.005781536868832629,0.01,0.0059520942750718175
757,0.0016183091418998942,0.09893992774273241,0.018893842380313504,0.10782393120428393,0.01000000000000001,0.1030974429490642,0.001618309141899894,0.09893992774273239,0.01822103163464687,0.10782393120428393,0.01000000000000001,0.1030974429490642
758,0.06592581569307146,0.08833922240962566,0.16020728680987634,0.07670496836883377,0.009999999999999997,0.10223691570421234,0.06592581569307143,0.08833922240962565,0.1601260131919682,0.07670496836883378,0.009999999999999997,0.10223691570421234
759,0.03278568791187693,0.042402820961022554,0.09960944497664063,0.03493313943914174,0.009999999999999997,0.05179118316641684,0.03278568791187693,0.04240282096102257,0.09951726164187323,0.03493313943914173,0.009999999999999997,0.05179118316641684
760,1.635362490472907e-09,0.021201405907600286,0.006793455780703664,0.025022870182880477,0.009999999999999997,0.0236905917699195,1.6353624904729074e-09,0.02120140590760028,0.006764771158575107,0.025022870182880474,0.009999999999999997,0.0236905917699195
761,0.5160381098110817,0.5103555925670447,0.5095943637580457,0.4490967444591944,0.45005441847829547,0.461308925384186,0.32206490566050605,0.1288752517483659,0.1331776556491594,0.09309680319075965,0.09081632653061222,0.14479987341379266
762,0.009921992929051911,0.017667837003283095,0.004260814737775767,0.009866244950500385,0.009999999999999997,0.016527360966758886,0.009921992929051913,0.01766783700328309,0.004227151583680459,0.009866244950500383,0.009999999999999997,0.016527360966758886
763,0.1373604844095164,0.13614085886821906,0.13615198785865354,0.1482096943316478,0.14177446878757824,0.15554600856983009,0.018868481739516926,0.03246882423430834,0.03535923177913574,0.039900404451519045,0.030000000000000002,0.05157379064680917
764,1.5983352577619257e-16,0.014134267992545047,0.005594091811133703,0.015947832651963617,0.01,0.007497048588395838,1.598335257761925e-16,0.014134267992545045,0.005583740113275669,0.01594783265196362,0.01,0.007497048588395838
765,5.551765387523438e-11,0.07773850548081718,0.05651979511004514,0.06002379422680646,0.009999999999999997,0.08395686909376565,5.551765387523437e-11,0.07773850548081719,0.0565188432924901,0.06002379422680646,0.009999999999999997,0.08395686909376565
766,9.755464219737856e-17,0.0035335615092970335,0.0010792711302255603,0.004717165051567135,0.01,0.008905716840015843,9.755464219737856e-17,0.003533561509297034,0.001077073319452425,0.004717165051567135,0.01,0.008905716840015843
767,1.5780430227195807e-23,0.010600704365669586,0.021230989640200502,0.008688574730265658,0.01,0.005785121310116659,1.57804302271958e-23,0.010600704365669589,0.021201550187833144,0.00868857473026566,0.01,0.005785121310116659
768,0.4120816918460671,0.4120816918460671,0.4120816918460671,0.4285714285714286,0.4285714285714286,0.4355897638086792,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.061224489795918366,0.061224489795918366,0.08169830727797879
769,9.850501549098696e-14,0.0035335614781002414,0.001391472933751824,0.0021779618940276036,0.01,0.0067500978614463145,9.850501549098692e-14,0.0035335614781002414,0.001390317507445205,0.002177961894027604,0.01,0.006750097861446314
770,2.97713141471486e-16,0.0035335614951950488,0.0006803781092627062,0.0047290140780421,0.01,0.003718694350595908,2.9771314147148585e-16,0.003533561495195048,0.0006786405178037401,0.004729014078042098,0.01,0.003718694350595908
771,0.4343722427607429,0.43214065809691166,0.4339560156940764,0.4491484036815011,0.45005441847829547,0.4569077760432777,0.07547169812558721,0.08853922905177913,0.07792655777293925,0.09343445231213857,0.09081632653061222,0.12648548960095393
772,0.5242880000000004,0.0353356884329456,0.10730842790241503,0.03623408990683491,0.01,0.03650594014973274,0.5242880000000001,0.03533568843294561,0.10716908130453082,0.03623408990683491,0.01,0.03650594014973274
773,0.18615580409063612,0.3668643127324632,0.4469940657493519,0.1435668143344303,0.009999999999999997,0.13354461032194687,0.18615580409063603,0.3668643127324632,0.4467436888434781,0.1435668143344303,0.009999999999999997,0.13354461032194687
774,1.6849966666969222e-08,0.0035335614359034992,0.005672312461364943,0.002545483396324399,0.01,0.003456857472011632,1.6849966666969215e-08,0.003533561435903499,0.005665624490412556,0.002545483396324399,0.01,0.003456857472011632
775,2.4494419014767923e-22,0.01413427318099686,0.024785028357574235,0.02471776872902929,0.01,0.015208252314926507,2.4494419014767932e-22,0.014134273180996852,0.024750275879651763,0.024717768729029286,0.01,0.015208252314926507
776,7.098034416949354e-15,0.014134268024312068,0.00017820898513571837,0.02026945923264975,0.01,0.016462775071886204,7.0980344169493525e-15,0.014134268024312068,0.0001660131436913151,0.020269459232649754,0.01,0.016462775071886204
777,0.1363414714472912,0.1411768145188805,0.17221867222335255,0.14672301006279667,0.14177446878757824,0.15559829649445772,0.028576132560475278,0.073271551926403,0.13885971483805146,0.07622776961119755,0.03,0.08641992349503377
778,6.243497100632342e-17,0.0035335612673131926,0.0012388833485464192,0.001447986275011611,0.01,0.004829517265339755,6.243497100632342e-17,0.0035335612673131926,0.0012364918134237736,0.001447986275011611,0.01,0.0048295172653397556
779,1.7745086042373385e-15,0.0035335615541707615,4.455246762628004e-05,0.0050673648081624376,0.01,0.0035768037712884393,1.7745086042373381e-15,0.003533561554170761,4.150352352558624e-05,0.0050673648081624376,0.01,0.0035768037712884393
780,4.417117661945981e-09,0.0035335614470774716,0.005199013669253787,0.004720704241747932,0.01,0.006132114463315075,4.417117661945981e-09,0.003533561447077471,0.005192947752533106,0.004720704241747932,0.01,0.006132114463315075
781,0.0006490371073168547,0.03533568707752725,0.08561233603665976,0.043518451445819485,0.01,0.03658050104262923,0.0006490371073168548,0.03533568707752725,0.08550668082798041,0.04351845144581948,0.01,0.03658050104262922
782,3.6855101805273625e-19,0.0035335614187452682,0.003076126797974488,0.0036488882103016883,0.01,0.003550320379061556,3.685510180527364e-19,0.0035335614187452695,0.0030714212821622896,0.0036488882103016887,0.01,0.0035503203790615556
783,0.015313145546569849,0.08480565624369535,0.2228746078818022,0.10068266925211555,0.010000000000000004,0.09414633815148166,0.015313145546569847,0.08480565624369533,0.22269938119375066,0.10068266925211555,0.010000000000000004,0.09414633815148166
784,1.0936253623915134e-11,0.0070671304727114755,0.005644926561881832,0.009484678186976644,0.01,0.009060451348238296,1.0936253623915128e-11,0.007067130472711472,0.00563897389894312,0.009484678186976646,0.01,0.009060451348238296
785,3.0354201443559843e-10,0.0070671303367557566,0.0030766137814048447,0.00887960678722832,0.01,0.007099134071739344,3.035420144355985e-10,0.0070671303367557566,0.0030765711400882107,0.00887960678722832,0.01,0.007099134071739344
786,4.013166548718549e-23,0.007067135296389345,0.013193123379944357,0.004366425495469396,0.01,0.010516719190090564,4.0131665487185474e-23,0.0070671352963893475,0.013174724440048835,0.004366425495469395,0.01,0.010516719190090562
787,0.0014425547742488998,0.1024734868936196,0.22342103660621376,0.11066526210538141,0.009999999999999997,0.12657873762622718,0.0014425547742488998,0.1024734868936196,0.2232733088869839,0.11066526210538143,0.009999999999999997,0.12657873762622718
788,5.323525812712015e-15,0.010600699387543362,0.0001336569061496923,0.01520209442448731,0.01,0.009192293468254675,5.323525812712015e-15,0.010600699387543364,0.00012451003735659664,0.01520209442448731,0.01,0.009192293468254675
789,7.880401239278955e-14,0.0035335614431175797,0.0013118955852900378,0.0025376445441255236,0.01,0.008332432956941083,7.88040123927896e-14,0.0035335614431175814,0.0013108389065558503,0.002537644544125524,0.01,0.008332432956941083
790,2.283596308329542e-05,0.035335688349461096,0.07398629342352876,0.06919910734264519,0.01,0.052669486383662645,2.2835963083295412e-05,0.035335688349461096,0.07389647239065818,0.06919910734264519,0.01,0.052669486383662645
791,2.6074060556926707e-11,0.017667837152868928,0.0018427988300263047,0.018479686506336183,0.009999999999999997,0.018385223228035152,2.6074060556926697e-11,0.017667837152868928,0.0015199903782121753,0.018479686506336183,0.009999999999999997,0.018385223228035152
792,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
793,0.0003169126500570579,0.007067130102937987,0.01773512770290979,0.008746375620962284,0.01,0.007271956458550943,0.000316912650057058,0.007067130102937987,0.017713142598677477,0.008746375620962284,0.01,0.007271956458550943
794,1.4474011154664594e-07,0.3533565920279959,0.48039712660365136,0.25496100310816816,0.01,0.34313080879703395,1.4474011154664596e-07,0.3533565920279959,0.47984226997139673,0.25496100310816816,0.01,0.34313080879703395
795,1.869960268032635e-22,0.0070671356350696995,0.009622957454824778,0.005898853611158495,0.01,0.008859758567573262,1.8699602680326352e-22,0.0070671356350697,0.009593751255817986,0.0058988536111584935,0.01,0.008859758567573262
796,7.654505778347086e-23,0.003533567805390223,0.006116202760779387,0.0036457795926544837,0.01,0.004876402710953798,7.654505778347087e-23,0.0035335678053902216,0.006107616904189773,0.003645779592654484,0.01,0.004876402710953798
797,6.865953820810492e-07,0.0388692485350187,0.07163891675794723,0.03791150611181928,0.01,0.04224415862952102,6.865953820810494e-07,0.038869248535018684,0.071558880493996,0.037911506111819274,0.01,0.04224415862952103
798,4.1718496795330537e-10,0.0706713588260046,0.06597563364304852,0.06553611213466995,0.01,0.08370207147290278,4.171849679533053e-10,0.07067135882600459,0.06590381111874515,0.06553611213466994,0.01,0.08370207147290276
799,2.891891746647371e-25,0.0035335665389065784,0.008118183828124475,0.003265004141160143,0.01,0.004302390278650314,2.8918917466473707e-25,0.0035335665389065775,0.008107040922115996,0.0032650041411601436,0.01,0.004302390278650314
800,2.9584397388539405,2.9071230145694384,2.9310170385787497,2.9190533467620274,2.9532579726568455,2.9033282142181434,0.7183129934474796,0.9262616704961714,0.8206975733044224,0.8294512445262596,0.6614285714285715,0.8334816706235226
801,4.567192616659083e-06,0.007067130291517036,0.014797258777662445,0.01383982146852904,0.01,0.010598804009531837,4.567192616659084e-06,0.007067130291517033,0.014779294571201319,0.013839821468529039,0.01,0.010598804009531837
802,4.567192616659083e-06,0.007067130291517036,0.014797258777662445,0.01383982146852904,0.01,0.010598804009531837,4.567192616659084e-06,0.007067130291517033,0.014779294571201319,0.013839821468529037,0.01,0.010598804009531837
803,8.786941004984807e-17,0.17667851879536384,0.12583363920075624,0.07286625942212982,0.01,0.1621907935590734,8.786941004984804e-17,0.17667851879536378,0.12563392694856615,0.07286625942212982,0.01,0.1621907935590734
804,1.4405544711009192e-24,0.06713692124709185,0.16337805641721165,0.048389944399061906,0.01,0.07955468635217178,1.4405544711009185e-24,0.06713692124709188,0.1631546801538183,0.048389944399061906,0.01,0.07955468635217178
805,5.5993618554445484e-11,0.08833921098367292,0.06261782939627084,0.14572728553339823,0.01,0.09671626823374037,5.59936185544455e-11,0.0883392109836729,0.06255363437612822,0.14572728553339825,0.01,0.09671626823374034
806,1.11987237108891e-11,0.01766783761694986,0.012523565552819235,0.029145457106679644,0.01,0.02128396054837911,1.1198723710889098e-11,0.017667837616949872,0.012510726548455711,0.029145457106679644,0.01,0.021283960548379107
807,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.061290144012672666
808,3.831238852164735e-07,0.003533561449250402,0.00677285283647927,0.0032728234453456065,0.01,0.002215256336696836,3.8312388521647353e-07,0.0035335614492504027,0.00676470770904973,0.0032728234453456057,0.01,0.002215256336696836
809,4.1718496795330537e-10,0.0706713588260046,0.06597563364304852,0.06553611213466995,0.01,0.08370207147290278,4.171849679533053e-10,0.07067135882600459,0.06590381111874515,0.06553611213466994,0.01,0.08370207147290276
810,0.13736056393973514,0.13656934024928288,0.1366567448249386,0.0064489151509312375,0.01,0.06356113762622523,0.01886792459102723,0.025668370690113476,0.02553458699041188,0.006421398954337668,0.01,0.017087227486538972
811,0.0008112963841460686,0.03533567896215477,0.0863800235398123,0.029106017408899683,0.01,0.04392702860981034,0.0008112963841460682,0.03533567896215478,0.08627330315805075,0.029106017408899683,0.01,0.043927028609810355
812,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
813,7.957171782556632e-11,0.003533561375712826,0.0037746818573977325,0.0032648507769476765,0.01,0.001870982299617463,7.957171782556635e-11,0.003533561375712825,0.003770474128790015,0.003264850776947676,0.01,0.001870982299617463
814,0.13736056394868904,0.1369199351561793,0.13805273309255944,0.14242401162061175,0.14177446878757824,0.15755491606167046,0.018867924528301886,0.02226814404121753,0.023456904409451147,0.023351848711688265,0.030000000000000002,0.043173870615951564
815,9.353610478917808e-07,0.003533561466352481,0.007086089993274848,0.005460036436491761,0.01,0.005849735922712651,9.35361047891781e-07,0.0035335614663524802,0.007077526847775737,0.00546003643649176,0.01,0.005849735922712651
816,0.19085316551418563,0.19091763718765983,0.19319848183948798,0.2373477071754748,0.20026064071902544,0.20417760661995027,0.06279253296905658,0.08347223020739405,0.10119806638324481,0.09992158710139834,0.0499459952917733,0.09044075067126603
817,1.52958250562349,1.4636651385339374,1.456549829559874,1.555156836143014,1.5803958429482672,1.5803423167675843,0.6037735849056604,0.7103782226876442,0.7268493832117932,0.6776822968229533,0.6381632653061224,0.7491898117708614
818,0.5023943806651111,0.4417280971572905,0.44533687692987045,0.47940966978371663,0.009999999999999997,0.47361879998136097,0.5023943806651113,0.4417280971572905,0.44527886505013126,0.4794096697837165,0.009999999999999997,0.4736187999813609
819,8.997827589122566e-19,0.003533561598083049,0.0027564108941759034,0.0058172016528472365,0.01,0.0037516302463572737,8.997827589122568e-19,0.0035335615980830485,0.0027521121399691,0.005817201652847236,0.01,0.0037516302463572737
820,6.490371073168547e-05,0.0035335614762975385,0.008561233742203172,0.004351845144581949,0.01,0.00484562171126246,6.490371073168549e-05,0.0035335614762975385,0.00855066822150642,0.00435184514458195,0.01,0.00484562171126246
821,2.5365824183693752e-20,0.007067130242640149,0.006014492826180121,0.007409367537033355,0.01,0.007841047530992462,2.536582418369376e-20,0.007067130242640151,0.005988850968845583,0.007409367537033355,0.01,0.007841047530992462
822,4.0917382598708505e-17,0.007067130426419275,0.003276061462638414,0.005075289495932044,0.01,0.010436931959017404,4.091738259870851e-17,0.007067130426419273,0.003270289895474265,0.005075289495932044,0.01,0.010436931959017404
823,0.04503599627370502,0.035335686034397726,0.09985940424460707,0.04370593280854994,0.01,0.03834695742721306,0.04503599627370499,0.03533568603439772,0.09973307328598781,0.043705932808549945,0.01,0.03834695742721306
824,4.6970851655477e-13,0.003533561448669017,0.001948298664966001,0.0036233026695960692,0.01,0.005074101371608908,4.697085165547698e-13,0.003533561448669016,0.0019464418413438316,0.0036233026695960692,0.01,0.005074101371608908
825,3.259257562135198e-11,0.0035335614641580763,0.003457464886111141,0.0032701789951914946,0.01,0.0052188266804508165,3.2592575621351976e-11,0.0035335614641580754,0.003453668404470288,0.003270178995191495,0.01,0.0052188266804508165
826,1.1845910545615687e-25,0.0035335665350977913,0.008438615738846625,0.0032622537835404106,0.01,0.0026775563333559793,1.1845910545615683e-25,0.003533566535097791,0.008427063670612148,0.003262253783540412,0.01,0.0026775563333559793
827,0.10995116277760006,0.03533569449784451,0.10267125051868888,0.02537682596831566,0.01,0.03733349089927407,0.10995116277760007,0.03533569449784451,0.10254032368117658,0.02537682596831566,0.01,0.03733349089927407
828,0.0005101548877615505,0.014072037341997221,0.021772771100172107,0.00668107294173626,0.01,0.009332557998840363,0.0005101548877615507,0.014072037341997225,0.021755356338881628,0.006681072941736261,0.01,0.009332557998840363
829,6.270571932040931e-23,0.007067135313415408,0.0128728667189968,0.01019795649799187,0.01,0.00941534193325255,6.270571932040928e-23,0.007067135313415408,0.012854876872607458,0.010197956497991866,0.01,0.009415341933252552
830,0.19425717062388514,0.19064905974961516,0.19498268268849228,0.2165775865349215,0.2002308553847342,0.18088969551948034,0.037735857849735,0.06713780202072982,0.03991679775530575,0.07544386061763315,0.04982991374344045,0.08064508677409508
831,4.8173443316768385e-15,0.014134268275422308,0.005783460531856765,0.006615311053924503,0.01,0.014283021860304723,4.81734433167684e-15,0.014134268275422305,0.005781821406381949,0.006615311053924501,0.01,0.014283021860304723
832,0.13735181447968214,0.13630947497764165,0.13635630367051882,0.1416795549287398,0.14177446878757824,0.15735856955935454,0.018929319813843035,0.029068597241247482,0.04248869630406361,0.030248029118462496,0.030000000000000002,0.056337552076306835
833,0.2282328449398039,0.19491658372745055,0.19273959605512855,0.2532585253409636,0.20025002524869895,0.21980763506695253,0.1887555667048436,0.11052508365550143,0.055217928908495424,0.16569028586364148,0.050045578584825515,0.14561815600993647
834,5.1709490217142714e-24,0.010600704383590677,0.02243224149053934,0.01410706308289105,0.01,0.003272308324813178,5.170949021714273e-24,0.010600704383590683,0.02240126773724435,0.014107063082891048,0.01,0.003272308324813178
835,3.514776401993923e-18,0.0070671305126584595,0.005033346102197413,0.0029146503768851927,0.01,0.0077713943470382185,3.514776401993924e-18,0.0070671305126584595,0.005025357612958941,0.0029146503768851923,0.01,0.0077713943470382185
836,0.137360563948689,0.13656934024897735,0.1376594938122194,0.14179801893767802,0.14177446878757824,0.15776779640234792,0.01886792452830208,0.02566837069351692,0.021022070949086806,0.029040604591093675,0.030000000000000002,0.04604893770206501
837,2.632807291713941e-08,0.0035335614092917708,0.005829878550361949,0.004740757294932339,0.01,0.008232334561554588,2.6328072917139408e-08,0.0035335614092917695,0.005822982918194834,0.00474075729493234,0.01,0.008232334561554588
838,0.06710886400000005,0.007067130367460051,0.021204012355728608,0.00651139003830889,0.01,0.006380652795865527,0.06710886400000005,0.00706713036746005,0.021176634067767774,0.0065113900383088905,0.01,0.006380652795865527
839,2.218135755296673e-15,0.0035335614388429973,3.9996573769209466e-05,0.0021752592090952387,0.01,0.005149994962618698,2.218135755296673e-15,0.0035335614388429986,3.8106918214943665e-05,0.0021752592090952382,0.01,0.005149994962618698
840,5.2148120994163165e-11,0.007067130397351142,0.006756258613015203,0.008002884471158354,0.01,0.009668656068500647,5.214812099416316e-11,0.00706713039735114,0.006748871052737323,0.008002884471158354,0.01,0.009668656068500647
841,8.711228593176045e-05,0.035335678826330805,0.07865775619887552,0.0472609935898881,0.01,0.04114135873566716,8.711228593176043e-05,0.03533567882633081,0.07856162885037679,0.0472609935898881,0.01,0.041141358735667155
842,0.011258999068426255,0.007067130209087319,0.020114502682630882,0.010195534939556246,0.01,0.006153717502894285,0.011258999068426248,0.007067130209087321,0.020089009349880768,0.010195534939556244,0.01,0.006153717502894285
843,4.618904995844467e-05,0.02473497536910632,0.05871929677344524,0.02777647510093562,0.01,0.03873442879676603,4.6189049958444683e-05,0.024734975369106328,0.058652970814288684,0.02777647510093562,0.01,0.03873442879676603
844,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
845,0.27220580391638916,0.2725450526720114,0.27882482660205576,0.28313611844091163,0.2844579521310878,0.2893026966821986,0.06736042649935883,0.08873924097761343,0.13563714694907242,0.08343915216374476,0.050408163265306116,0.1084133438163591
846,0.13736056376043224,0.1361408588748789,0.13642807672163082,0.1496008286241989,0.14177446878757824,0.1570595536191152,0.018867925847113904,0.03246882404999577,0.027383531850517655,0.041009336266782145,0.030000000000000002,0.05311749743001811
847,0.1365719579526273,0.1369199351601649,0.1362899608206781,0.14234004843305995,0.14177446878757824,0.15759209485984788,0.025639256515209187,0.022268144006972967,0.028587428667743952,0.024076736854028717,0.030000000000000002,0.041346873323388954
848,1.8092515162763769e-09,0.007067130324025216,0.006504499490518034,0.008521151095077886,0.01,0.0030342203616056107,1.8092515162763762e-09,0.007067130324025218,0.006502275466131225,0.008521151095077886,0.01,0.0030342203616056107
849,7.957171782556632e-11,0.003533561375712826,0.0037746818573977325,0.0032648507769476765,0.01,0.001870982299617463,7.957171782556635e-11,0.003533561375712825,0.003770474128790015,0.003264850776947676,0.01,0.001870982299617463
850,7.33919557116828e-13,0.0035335614396167893,0.0021073176484034755,0.003620667309492391,0.01,0.0038448666161562395,7.339195571168278e-13,0.0035335614396167885,0.0021052583536498278,0.003620667309492392,0.01,0.0038448666161562395
851,8.786941004984807e-17,0.17667851879536384,0.12583363920075624,0.07286625942212982,0.01,0.1621907935590734,8.786941004984804e-17,0.17667851879536378,0.12563392694856615,0.07286625942212982,0.01,0.1621907935590734
852,1.525257418714786e-16,0.00706713046873535,0.0006956747209260245,0.009604349709263462,0.01,0.009832579981711054,1.5252574187147864e-16,0.0070671304687353505,0.0006472068461987137,0.009604349709263462,0.01,0.009832579981711054
853,3.0618023113388344e-22,0.014134273059539817,0.024464809903166577,0.014583118370617935,0.01,0.015854436913912306,3.061802311338835e-22,0.01413427305953982,0.024430466475205623,0.014583118370617936,0.01,0.015854436913912306
854,3.499601159652849e-12,0.007067130321981185,0.0035930431478999256,0.00743633955901661,0.01,0.008678296197576874,3.499601159652849e-12,0.007067130321981186,0.0035736759914833743,0.007436339559016611,0.01,0.008678296197576874
855,2.4313567791589947e-19,0.04240281542006613,0.049387781817120904,0.02183422290182049,0.01,0.04235324941628204,2.431356779158995e-19,0.04240281542006613,0.04931541036896748,0.02183422290182049,0.01,0.042353249416282046
856,2.2835963083295413e-06,0.00706713032960557,0.004646104052551918,0.011541961550888435,0.01,0.012031918730604163,2.283596308329542e-06,0.007067130329605566,0.004645398085145725,0.011541961550888432,0.01,0.012031918730604163
857,0.13736056379361142,0.1375208312994341,0.13761962455172758,0.14410790557098047,0.14177446878757824,0.15696706716687872,0.018867925614680772,0.05627041202191337,0.05639145521519233,0.06629806866966202,0.030000000000000002,0.0713855975144556
858,6.467216107575934e-06,0.014134268729833631,0.0041142989552009,0.012757727684357623,0.009999999999999997,0.012889144384790718,6.467216107575933e-06,0.014134268729833628,0.004106381530885579,0.012757727684357621,0.009999999999999997,0.012889144384790718
859,6.365737426045307e-11,0.0035335614659125947,0.003695397438425838,0.0018129689084197174,0.01,0.004231675904114329,6.365737426045308e-11,0.003533561465912595,0.003691292585257006,0.0018129689084197174,0.01,0.004231675904114329
860,1.1481758667520628e-21,0.05300368989241505,0.09174303584950205,0.054686693889817256,0.01,0.0558847734051654,1.148175866752063e-21,0.053003689892415065,0.09161424799283872,0.05468669388981727,0.01,0.0558847734051654
861,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.0,0.0,0.07630178676134954,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.0,0.018564889671715365
862,1.5913425925219484e-26,0.003533566495679064,0.009159702059199437,0.003282173253341546,0.01,0.004986748757356496,1.591342592521948e-26,0.0035335664956790648,0.00914722940018592,0.003282173253341546,0.01,0.004986748757356496
863,2.271371013423796e-15,0.007067130300337353,0.00040441953867190276,0.005805064081045461,0.01,0.00633148956409535,2.271371013423796e-15,0.007067130300337352,0.00040148940720849424,0.005805064081045461,0.01,0.0063314895640953495
864,0.27472112789737807,0.27472112789737807,0.27472112789737807,0.2857142857142857,0.2857142857142857,0.2961026696169775,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.061290144012672666
865,1.4927977967385397e-17,0.014134267832147792,0.0022943777636903803,0.014907001695041004,0.009999999999999997,0.011145085447785252,1.4927977967385394e-17,0.014134267832147794,0.0021542068321895778,0.014907001695041002,0.009999999999999997,0.011145085447785252
866,0.1373605639316109,0.13691993515526743,0.13689314607766262,0.14233805054646406,0.14177446878757824,0.15731708383216966,0.018867924647940956,0.022268144049052394,0.022653060038934712,0.024052018513709243,0.030000000000000002,0.042500385004093304
867,0.00020282409603651709,0.007067130224435636,0.01742930264661845,0.005823548079974611,0.01,0.010473082551286872,0.00020282409603651703,0.007067130224435634,0.017407745226188626,0.00582354807997461,0.01,0.010473082551286872
868,1.2734548900885862e-26,0.0035335664600329632,0.009239832281778229,0.005081876597853473,0.01,0.0068531269518404825,1.2734548900885859e-26,0.0035335664600329646,0.009227257337873943,0.005081876597853474,0.01,0.0068531269518404825
869,0.021474995219594478,0.031802112335063984,0.028727357387041214,0.04221128209442444,0.009999999999999997,0.03583535812778482,0.021474995219594478,0.031802112335063984,0.028727352820315428,0.042211282094424436,0.009999999999999997,0.03583535812778482
870,1.3465979189284137e-23,0.014134273414949208,0.028948630737252772,0.011557729584372341,0.01,0.010836480211801391,1.346597918928413e-23,0.014134273414949206,0.028908559851841875,0.011557729584372341,0.01,0.010836480211801391
871,1.8268770466636334e-06,0.007067130466275763,0.0020950789048403058,0.00967816025484795,0.01,0.005824324464432484,1.8268770466636338e-06,0.007067130466275762,0.002094311692096378,0.009678160254847952,0.01,0.005824324464432484
872,4.898883936283802e-23,0.003533567482965509,0.006276313217415867,0.004748672364219249,0.01,0.0031646961964632014,4.898883936283803e-23,0.00353356748296551,0.006267522831819658,0.004748672364219248,0.01,0.0031646961964632014
873,1.569275433846676e-07,0.0035335615128225203,0.006459027106447997,0.0050713565758231955,0.01,0.003429897270146531,1.5692754338466757e-07,0.00353356151282252,0.00645129918716871,0.005071356575823195,0.01,0.0034298972701465313
874,0.0014757395258967658,0.003533561421333821,0.009621261704018216,0.003628564292204951,0.01,0.003440683470420036,0.0014757395258967654,0.0035335614213338204,0.009609185926037907,0.0036285642922049516,0.01,0.003440683470420036
