,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
176,3.72E-16,0.003533561,0.000600628,0,0.002918526,0.01,0.001689165,3.72E-16,0.003533561,0.000598974,0,0.002918526,0.01,0.001689165
177,9.95E-11,0.003533561,0.003853953,0.029411765,0.005803813,0.01,0.005074087,9.95E-11,0.003533561,0.003849642,0.029411765,0.005803813,0.01,0.005074087
178,1.15E-12,0.003533561,0.002266303,0,0.001818297,0.01,0.002362886,1.15E-12,0.003533561,0.002264041,0,0.001818297,0.01,0.002362886
179,0.068100912,0.267405965,0.31707913,0,0.085123867,0.01,0.074199299,0.068100912,0.267405965,0.316926398,0,0.085123867,0.01,0.074199299
180,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.01,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.01,0.004332928
181,0.68680282,0.68680282,0.68680282,0.714285714,0.714285714,0.714285714,0.71854765,0.094339623,0.094339623,0.094339623,0.102040816,0.102040816,0.102040816,0.122514634
182,0.033554432,0.003533561,0.010602006,0,0.003255695,0.01,0.001826336,0.033554432,0.003533561,0.010588317,0,0.003255695,0.01,0.001826336
183,7.02E-10,0.021201407,0.014821615,0.029411765,0.021257167,0.01,0.016353587,7.02E-10,0.021201407,0.014754854,0.029411765,0.021257167,0.01,0.016353587
184,8.63E-09,0.003533561,0.005435772,0.029411765,0.002907996,0.01,0.004879115,8.63E-09,0.003533561,0.005429395,0.029411765,0.002907996,0.01,0.004879115
185,2.09E-11,0.003533561,0.003298781,0.029411765,0.003276806,0.01,0.002942496,2.09E-11,0.003533561,0.00329519,0.029411765,0.003276806,0.01,0.002942496
186,1.05E-23,0.007067135,0.014153993,0,0.005792383,0.01,0.005403176,1.05E-23,0.007067135,0.014134366,0,0.005792383,0.01,0.005403176
187,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.01,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.01,0.004332928
188,2.10E-23,0.014134273,0.028307984,0,0.011584766,0.01,0.01006261,2.10E-23,0.014134273,0.028268732,0,0.011584766,0.01,0.01006261
189,1.51E-06,0.042402824,0.076565853,0,0.026150427,0.01,0.042472964,1.51E-06,0.042402824,0.076474368,0,0.026150427,0.01,0.042472964
190,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.01,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.01,0.004332928
191,6.49E-05,0.003533561,0.008561234,0,0.004351845,0.01,0.004845622,6.49E-05,0.003533561,0.008550668,0,0.004351845,0.01,0.004845622
192,3.26E-11,0.003533561,0.003457465,0.029411765,0.003270179,0.01,0.005218827,3.26E-11,0.003533561,0.003453668,0.029411765,0.003270179,0.01,0.005218827
193,4.42E-09,0.003533561,0.005199014,0.029411765,0.004720704,0.01,0.006132114,4.42E-09,0.003533561,0.005192948,0.029411765,0.004720704,0.01,0.006132114
194,0.137360543,0.136309475,0.136112337,0.142857143,0.142048306,0.141774469,0.156732663,0.018868069,0.029068597,0.035083145,0.020408163,0.026294735,0.03,0.045185937
195,3.26E-11,0.003533561,0.003457465,0.029411765,0.003270179,0.01,0.005218827,3.26E-11,0.003533561,0.003453668,0.029411765,0.003270179,0.01,0.005218827
196,4.93E-13,0.017667839,0.006957367,0,0.010889809,0.01,0.019733845,4.93E-13,0.017667839,0.00695159,0,0.010889809,0.01,0.019733845
197,2.96E-13,0.010600698,0.00417442,0,0.006533886,0.01,0.010587902,2.96E-13,0.010600698,0.004170953,0,0.006533886,0.01,0.010587902
198,1.46E-05,0.035335682,0.072424555,0,0.029240408,0.01,0.032253866,1.46E-05,0.035335682,0.07233683,0,0.029240408,0.01,0.032253866
199,0.68680282,0.68680282,0.68680282,0.714285714,0.714285714,0.714285714,0.71854765,0.094339623,0.094339623,0.094339623,0.102040816,0.102040816,0.102040816,0.122514634
200,9.85E-14,0.003533561,0.001391473,0,0.002177962,0.01,0.006750098,9.85E-14,0.003533561,0.001390318,0,0.002177962,0.01,0.006750098
201,0.68680282,0.685867798,0.685827818,0.708279244,0.713776316,0.712925848,0.716078229,0.094339623,0.101140069,0.10144362,0.158463385,0.105385441,0.111632653,0.128948948
202,1.21E-19,0.003533561,0.003475867,0,0.005442707,0.01,0.004748942,1.21E-19,0.003533561,0.003470652,0,0.005442707,0.01,0.004748942
203,7.73E-20,0.003533561,0.003635789,0,0.002544137,0.01,0.003338723,7.73E-20,0.003533561,0.00363037,0,0.002544137,0.01,0.003338723
204,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.01,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.01,0.004332928
205,2.96E-13,0.010600698,0.00417442,0,0.006533886,0.01,0.010587902,2.96E-13,0.010600698,0.004170953,0,0.006533886,0.01,0.010587902
206,0.214748365,0.035335683,0.104703269,0,0.032637141,0.01,0.034861484,0.214748365,0.035335683,0.104568794,0,0.032637141,0.01,0.034861484
207,1.43E-12,0.017667837,0.001832508,0,0.017346429,0.01,0.015728254,1.43E-12,0.017667837,0.001612468,0,0.017346429,0.01,0.015728254
208,0.109951163,0.035335694,0.102671251,0,0.025376826,0.01,0.037333491,0.109951163,0.035335694,0.102540324,0,0.025376826,0.01,0.037333491
209,1.46E-06,0.003533561,0.007242455,0,0.002924041,0.01,0.00409622,1.46E-06,0.003533561,0.007233683,0,0.002924041,0.01,0.00409622
210,1.21E-09,0.024734977,0.025037073,0.029411765,0.023429134,0.01,0.021222091,1.21E-09,0.024734977,0.024985924,0.029411765,0.023429134,0.01,0.021222091
211,1.281697224,0.383062006,0.429958132,0,0.073754482,0.01,0.072457489,1.281697224,0.383062006,0.429821345,0,0.073754482,0.01,0.072457489
212,0.067108864,0.00706713,0.021204012,0,0.00651139,0.01,0.006380653,0.067108864,0.00706713,0.021176634,0,0.00651139,0.01,0.006380653
213,5.99E-06,0.035335685,0.069295508,0,0.025454929,0.01,0.047266935,5.99E-06,0.035335685,0.069211968,0,0.025454929,0.01,0.047266935
214,3.94E-13,0.014134268,0.005565893,0,0.008711848,0.01,0.014450412,3.94E-13,0.014134268,0.005561271,0,0.008711848,0.01,0.014450412
215,1.20E-22,0.003533568,0.0059561,0,0.004342745,0.01,0.005192763,1.20E-22,0.003533568,0.005947719,0,0.004342745,0.01,0.005192763
216,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.01,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.01,0.004332928
217,1.17E-21,0.017667843,0.028579819,0,0.011010312,0.01,0.016349649,1.17E-21,0.017667843,0.028539446,0,0.011010312,0.01,0.016349649
218,1.54E-22,0.007067136,0.008249622,0,0.005864116,0.01,0.00418201,1.54E-22,0.007067136,0.008220848,0,0.005864116,0.01,0.00418201
219,5.07E-20,0.00706713,0.008071325,0,0.010190228,0.01,0.005902415,5.07E-20,0.00706713,0.008059467,0,0.010190228,0.01,0.005902415
220,3.14E-06,0.834298845,0.306062518,0.441176471,0.799484749,0.01,0.856977722,3.14E-06,0.834298845,0.305992203,0.441176471,0.799484749,0.01,0.856977722
221,6.01E-05,0.247350014,0.540586449,0,0.447184756,0.01,0.21513522,6.01E-05,0.247350014,0.540058209,0,0.447184756,0.01,0.21513522
222,4.50E-06,0.713782336,0.338934524,0.205882353,0.507922328,0.01,0.770943263,4.50E-06,0.713782336,0.338859665,0.205882353,0.507922328,0.01,0.770943263
223,0.030488779,0.71377997,0.372531015,0.882352941,0.693505943,0.01,0.688590621,0.030488779,0.71377997,0.372529239,0.882352941,0.693505943,0.01,0.688590621
224,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
225,1.80669614,11.98681011,13.3613926,8.452389539,9.463925747,1.750524575,6.872861868,1,11.89199166,13.25236248,7.761704682,7.825133931,1.595955308,6.758282402
226,2.064982069,11.50852264,13.00208265,7.204856972,13.47586894,1.715802447,5.865308883,1.245283019,11.39002512,12.87578203,6.396158463,9.242078351,1.465993881,5.610098366
227,1.034363495,2.24498479,2.557391192,1.247552508,1.538271729,0.34657882,1.449891957,0.977382371,2.219307361,2.532814595,1.18727491,1.461742688,0.129930096,1.411442456
228,0.495260557,1.764876682,1.975052471,0.731080363,0.873895318,0.490939931,0.842731281,0.20754717,1.709867626,1.922146073,0.642857143,0.778138992,0.210921427,0.780435814
229,1.24E-05,0.906295796,0.070599965,0,0.473541442,0.01,0.812908668,1.24E-05,0.906295796,0.070598559,0,0.473541442,0.01,0.812908668
230,5.85E-06,0.014134268,0.028969822,0,0.011696163,0.01,0.013736969,5.85E-06,0.014134268,0.028934732,0,0.011696163,0.01,0.013736969
231,0.012001433,0.989155932,1.325101,0.794117647,0.57653941,0.01,0.969640281,0.012001433,0.989155932,1.324529189,0.794117647,0.57653941,0.01,0.969640281
232,0.011792013,1.158691629,0.535715808,0,0.411169977,0.009957831,1.139254429,0.011792013,1.158691629,0.535419682,0,0.411169977,0.009957831,1.139254429
233,0.006929186,0.226148421,0.340909266,0.588235294,0.247862711,0.01,0.230861785,0.006929186,0.226148421,0.34067038,0.588235294,0.247862711,0.01,0.230861785
234,0.00539522,0.194346284,0.317411748,0,0.167738299,0.01,0.184250723,0.00539522,0.194346284,0.31722823,0,0.167738299,0.01,0.184250723
235,2.32E-06,1.85514159,1.001706448,0.058823529,0.917918403,0.01,1.706012615,2.32E-06,1.85514159,1.001437379,0.058823529,0.917918403,0.01,1.706012615
236,0.007855531,0.335689206,0.253230606,0,0.304008201,0.01,0.325989472,0.007855531,0.335689206,0.253207758,0,0.304008201,0.01,0.325989472
237,4.65E-06,0.477032226,0.449550483,0,0.527465604,0.01,0.401714399,4.65E-06,0.477032226,0.449331447,0,0.527465604,0.01,0.401714399
238,1.91E-06,0.265020639,0.117412448,0,0.338940943,0.01,0.254778187,1.91E-06,0.265020639,0.117376742,0,0.338940943,0.01,0.254778187
239,0.012986508,0.038869263,0.105017375,0,0.036146842,0.01,0.050084482,0.012986508,0.038869263,0.104885749,0,0.036146842,0.01,0.050084482
240,1.11E-21,0.003533561,0.00515573,0,0.004379883,0.01,0.002410704,1.11E-21,0.003533561,0.005148371,0,0.004379883,0.01,0.002410704
241,0.000164694,0.897138075,0.130971474,0.382352941,1.504552184,0.010405395,2.415230541,0.000164694,0.897138075,0.107330728,0.382352941,1.504552184,0.010405395,2.415230541
242,0.000126765,0.003533561,0.008791174,0,0.002910437,0.01,0.006945933,0.000126765,0.003533561,0.008780289,0,0.002910437,0.01,0.006945933
243,5.99E-07,0.003533561,0.006929551,0,0.002545493,0.01,0.005830603,5.99E-07,0.003533561,0.006921197,0,0.002545493,0.01,0.005830603
244,0.338879334,0.330213612,0.41989883,0.204721474,0.32116938,0.20026927,0.343522269,0.331701793,0.321953711,0.418340353,0.054021609,0.300650235,0.049949045,0.328180821
245,0.137360366,0.29057308,0.419108483,0.855080729,0.255765567,0.141774469,0.29187902,0.01886931,0.284085596,0.418290228,0.830732293,0.235506989,0.03,0.278169297
246,3.04E-09,0.035346405,0.042500874,0.294117647,0.036391434,0.01,0.04582033,3.04E-09,0.035346405,0.042452616,0.294117647,0.036391434,0.01,0.04582033
247,0.133533948,0.696113065,1.073845027,4.705882353,0.805567534,0.010008037,0.756600914,0.133533948,0.696113065,1.073240591,4.705882353,0.805567534,0.010008037,0.756600914
248,4.85E-26,0.003533567,0.008759081,0,0.004004068,0.01,0.004825137,4.85E-26,0.003533567,0.008747119,0,0.004004068,0.01,0.004825137
249,9.74E-25,0.001089948,0.012144498,0,0.004479449,0.01,0.02416889,9.74E-25,0.001089948,0.011494469,0,0.004479449,0.01,0.02416889
250,7.07E-09,0.00706713,0.010240097,0.058823529,0.010888241,0.01,0.007177424,7.07E-09,0.00706713,0.010228172,0.058823529,0.010888241,0.01,0.007177424
251,0.055487806,0.643109663,1.728416335,0,0.66840171,0.01,0.701374249,0.055487806,0.643109663,1.726240841,0,0.66840171,0.01,0.701374249
252,1.66E-18,0.038869242,0.03735502,0,0.043583251,0.01,0.044968446,1.66E-18,0.038869242,0.037298778,0,0.043583251,0.01,0.044968446
253,2.99E-22,0.007067136,0.011752105,0,0.008005616,0.01,0.002656867,2.99E-22,0.007067136,0.011735547,0,0.008005616,0.01,0.002656867
254,1.11E-09,3.059504746,2.186982616,0,1.754656727,0.01,2.706690059,1.11E-09,3.059504746,2.184799451,0,1.754656727,0.01,2.706690059
255,1.29E-06,0.070671353,0.122893715,0,0.116163187,0.01,0.079980174,1.29E-06,0.070671353,0.122747486,0,0.116163187,0.01,0.079980174
256,6.29E-09,1.010599192,1.096338764,8.117647059,1.651776211,0.01,0.976661739,6.29E-09,1.010599192,1.095167695,8.117647059,1.651776211,0.01,0.976661739
257,0.137360564,0.136919935,0.159220401,0,0.003584229,0.01,0.058095705,0.018867925,0.022268144,0.116424006,0,0.003584229,0.01,0.012479051
258,6.16E-19,0.014134268,0.00167653,0,0.012320031,0.01,0.016252501,6.16E-19,0.014134268,0.00145657,0,0.012320031,0.01,0.016252501
259,3.38E-14,0.017667836,0.002180608,0,0.014500155,0.01,0.025375236,3.38E-14,0.017667836,0.002180232,0,0.014500155,0.01,0.025375236
260,3.99E-05,0.010600699,0.010937566,0,0.009949991,0.01,0.01459544,3.99E-05,0.010600699,0.010931356,0,0.009949991,0.01,0.01459544
261,8.42E-08,0.017667837,0.028361563,0,0.012727417,0.01,0.013183569,8.42E-08,0.017667837,0.028328123,0,0.012727417,0.01,0.013183569
262,0.002305843,0.003533561,0.009768563,0,0.004401728,0.01,0.004086599,0.002305843,0.003533561,0.009756267,0,0.004401728,0.01,0.004086599
263,0.008796093,0.003533561,0.01019788,0,0.002170159,0.01,0.007545792,0.008796093,0.003533561,0.010184904,0,0.002170159,0.01,0.007545792
264,0.137360564,0.136919935,0.159220401,0,0.003584229,0.01,0.058095705,0.018867925,0.022268144,0.116424006,0,0.003584229,0.01,0.012479051
265,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
266,2.43E-06,0.656922107,1.006828236,5.294117647,0.852631986,0.01,0.655984356,2.43E-06,0.656922107,1.00564308,5.294117647,0.852631986,0.01,0.655984356
267,1.26E-07,0.00706713,0.000710666,0,0.008069549,0.01,0.010282287,1.26E-07,0.00706713,0.000697989,0,0.008069549,0.01,0.010282287
268,5.18E-07,0.212018581,0.326146302,1.764705882,0.174479772,0.01,0.215496136,5.18E-07,0.212018581,0.325763696,1.764705882,0.174479772,0.01,0.215496136
269,1.15E-05,0.212016166,0.390773802,0.588235294,0.169834172,0.01,0.222880202,1.15E-05,0.212016166,0.390424364,0.588235294,0.169834172,0.01,0.222880202
270,0.236118324,0.565369377,1.53940185,0,0.580570287,0.01,0.640333948,0.236118324,0.565369377,1.537469726,0,0.580570287,0.01,0.640333948
271,5.59E-26,0.000348971,0.002391966,0,0.002191353,0.010125,0.00540196,5.59E-26,0.000348971,0.002201465,0,0.002191353,0.010125,0.00540196
272,4.61E-19,0.00706713,0.005979703,0,0.005894077,0.01,0.007440929,4.61E-19,0.00706713,0.005955398,0,0.005894077,0.01,0.007440929
273,1.009389877,1.009389877,1.009389877,1.049781318,1.049781318,1.049781318,1.068817755,0.188679245,0.188679245,0.188679245,0.204081633,0.204081633,0.204081633,0.249537348
274,3.17E-05,1.729923616,0.763388916,0.352941176,1.831635524,0.01000076,1.853082194,3.17E-05,1.729923616,0.7633791,0.352941176,1.831635524,0.01000076,1.853082194
275,0.255938913,0.641030601,0.782986248,0.71696236,0.356513708,0.200249844,0.342708894,0.230587892,0.638483654,0.773656804,0.682472989,0.278467708,0.05,0.332119517
276,0.972558368,2.658256831,2.884489791,0.744776789,0.884015417,0.619853968,0.812564704,0.944464445,2.604366269,2.82953257,0.472989196,0.575156906,0.191705093,0.684251796
277,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
278,1.59E-20,0.025303535,0.083471437,0,0.259572319,0.01,0.256854365,1.59E-20,0.025303535,0.080437275,0,0.259572319,0.01,0.256854365
279,5.99E-07,0.003533561,0.006929551,0,0.002545493,0.01,0.005830603,5.99E-07,0.003533561,0.006921197,0,0.002545493,0.01,0.005830603
280,2.45E-22,0.014134273,0.024785028,0,0.024717769,0.01,0.015208252,2.45E-22,0.014134273,0.024750276,0,0.024717769,0.01,0.015208252
281,1.33E-10,0.035335679,0.031400523,0.294117647,0.047208775,0.01,0.035292717,1.33E-10,0.035335679,0.031366663,0.294117647,0.047208775,0.01,0.035292717
282,1.08E-07,0.035335684,0.055146433,0.294117647,0.039925686,0.01,0.042717812,1.08E-07,0.035335684,0.055081628,0.294117647,0.039925686,0.01,0.042717812
283,3.11E-10,0.00706713,0.008024905,0.058823529,0.00435048,0.01,0.00563372,3.11E-10,0.00706713,0.008015872,0.058823529,0.00435048,0.01,0.00563372
284,3.83E-06,0.035335676,0.06772853,0,0.032728234,0.01,0.035842641,3.83E-06,0.035335676,0.067647079,0,0.032728234,0.01,0.035842641
285,5.87E-11,0.010600699,0.005764552,0.029411765,0.005540803,0.01,0.008161078,5.87E-11,0.010600699,0.005764347,0.029411765,0.005540803,0.01,0.008161078
286,0.237915476,0.236326906,0.236820035,0.24743583,0.245874274,0.245153013,0.283173068,0.056603774,0.062900029,0.060816221,0.06122449,0.068028107,0.07,0.115252761
287,9.25E-14,0.035335684,0.006880032,0,0.035220846,0.01,0.036337484,9.25E-14,0.035335684,0.006749001,0,0.035220846,0.01,0.036337484
288,0.386478802,0.935782173,1.306294965,0.678802287,0.961782225,0.317673302,1.113644769,0.332032939,0.927836287,1.296198964,0.649459784,0.519882335,0.070408163,0.562788252
289,9.76E-17,0.003533562,0.001079271,0,0.004717165,0.01,0.008905717,9.76E-17,0.003533562,0.001077073,0,0.004717165,0.01,0.008905717
290,3.31E-14,0.014134268,0.000633692,0,0.014669067,0.01,0.012575722,3.31E-14,0.014134268,0.000517918,0,0.014669067,0.01,0.012575722
291,4.17E-10,0.070671359,0.065975634,0.588235294,0.065536112,0.01,0.083702071,4.17E-10,0.070671359,0.065903811,0.588235294,0.065536112,0.01,0.083702071
292,4.74E-10,0.003533561,0.00440843,0.029411765,0.00327718,0.01,0.007904319,4.74E-10,0.003533561,0.004403398,0.029411765,0.00327718,0.01,0.007904319
293,3.70E-25,0.007067135,0.016556795,0,0.005062365,0.01,0.004464342,3.70E-25,0.007067135,0.0165341,0,0.005062365,0.01,0.004464342
294,4.03E-14,0.003533561,0.001073117,0,0.000363636,0.01,0.005005072,4.03E-14,0.003533561,0.001072353,0,0.000363636,0.01,0.005005072
295,0.194256276,0.192479015,0.192077043,0.202030509,0.199648847,0.200249844,0.219157522,0.037740118,0.047536496,0.050367367,0.040816327,0.051101401,0.05,0.083769255
296,0.137163227,0.151194278,0.166201995,0.147118835,0.155649253,0.141774469,0.163571399,0.020306335,0.100473363,0.128547718,0.078031212,0.102354761,0.03,0.112883038
297,8.78E-09,0.035335681,0.017100618,0.058823529,0.030837143,0.01,0.040359691,8.78E-09,0.035335681,0.017088644,0.058823529,0.030837143,0.01,0.040359691
298,3.15E-12,0.176678338,0.061615485,0,0.10883076,0.01,0.154124255,3.15E-12,0.176678338,0.06156756,0,0.10883076,0.01,0.154124255
299,9.48E-26,0.003533567,0.00851873,0,0.005802524,0.01,0.0043825,9.48E-26,0.003533567,0.008507076,0,0.005802524,0.01,0.0043825
300,2.34E-22,0.003533569,0.005715964,0,0.002202062,0.01,0.002675123,2.34E-22,0.003533569,0.005707889,0,0.002202062,0.01,0.002675123
301,0.412078207,0.411165399,0.410442471,0.429825977,0.444195678,0.427239861,0.430146105,0.056628189,0.063445293,0.073992265,0.103841537,0.099932989,0.07094406,0.109161329
302,0.295279002,0.03886925,0.115901911,0,0.039928373,0.01,0.045965099,0.295279002,0.03886925,0.115752665,0,0.039928373,0.01,0.045965099
303,1.595914683,1.590136493,1.588570232,1.635101727,1.637417181,1.632732154,1.63763752,0.396447248,0.414992947,0.420798369,0.390756303,0.419847387,0.395714286,0.460200583
304,4.65E-16,0.003533561,0.000520891,0,0.00291187,0.01,0.006685663,4.65E-16,0.003533561,0.000519315,0,0.00291187,0.01,0.006685663
305,6.17E-20,0.021201411,0.020909088,0,0.024196915,0.01,0.021933127,6.17E-20,0.021201411,0.020809238,0,0.024196915,0.01,0.021933127
306,1.254844947,1.246581894,1.24396433,1.329232743,1.318273815,1.328993021,1.331346876,0.490402068,0.510898366,0.51877541,0.477791116,0.519296562,0.475714286,0.545030621
307,1.64E-17,3.45E-14,0.009179535,0,0.026785007,0.009777505,0.040915259,1.64E-17,3.45E-14,0.008288955,0,0.026785007,0.009777505,0.040915259
308,1.67E-11,0.003533561,0.003219423,0.029411765,0.003648491,0.01,0.00688859,1.67E-11,0.003533561,0.003215934,0.029411765,0.003648491,0.01,0.00688859
309,0.000247588,0.003533561,0.009019908,0,0.00473942,0.01,0.002512501,0.000247588,0.003533561,0.009008701,0,0.00473942,0.01,0.002512501
310,2.747211259,2.742580898,2.739119481,2.849334362,2.84996784,2.855731437,2.852215808,0.377358628,0.411360753,0.43803723,0.464585834,0.455217311,0.417755102,0.458891844
311,2.55E-10,0.015343722,0.016290779,0.058823529,0.009233679,0.01,0.018232933,2.55E-10,0.015343722,0.016278992,0.058823529,0.009233679,0.01,0.018232933
312,1.022300223,1.019411838,1.019016415,1.069044968,1.054875433,1.066798568,1.065513336,0.250377643,0.264017594,0.265343231,0.244897959,0.290722773,0.253673469,0.320654088
313,0.408357687,1.920232795,2.257388984,0.677096636,2.05074958,0.42725751,1.947168915,0.099338744,1.916615211,2.247270633,0.215486194,0.633894151,0.070816327,0.682820361
