,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
872,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
873,0.7699117137988314,0.7492082512897029,0.7772878093553307,0.7764387566686396,0.7995777241391412,0.8207748951883388,0.8111321877743748,0.2205905858800802,0.29560810284265004,0.24580033416677036,0.3285714285714286,0.2845200822033433,0.25785714285714284,0.316278678051181
874,1.1794976666878457e-06,0.0,0.14310474735551634,0.0,0.0,0.0,0.004079580284259476,1.1794976666878457e-06,2.071732534148892e-180,0.12488740925465311,0.0,0.0,0.0,0.004079580284259476
875,0.34804106208768737,0.34808775347548,0.3562871938879665,0.39096949095440026,0.3719142256542127,0.3762028328290092,0.3737212130985346,0.1152517708889047,0.11317566919967656,0.07072311682418306,0.25000000000000006,0.10983764782642498,0.08071428571428571,0.1095809746416608
876,9.267481666833072e-07,0.0,0.11243944433694925,0.0,0.0,0.0,0.004079580284259476,9.267481666833072e-07,1.6277968030952677e-180,0.09812582154139884,0.0,0.0,0.0,0.004079580284259476
877,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
878,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
879,2.5274950000453837e-07,0.0,0.030665303003106145,0.0,0.0,0.0,0.004079580284259476,2.5274950000453837e-07,4.439446811996762e-181,0.02676158769553801,0.0,0.0,0.0,0.004079580284259476
880,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
881,3.201493666724152e-06,0.0,0.38842717134873206,0.0,0.0,0.0,0.004079580284259476,3.201493666724152e-06,5.626054625643404e-180,0.33898011078270934,0.0,0.0,0.0,0.004079580284259476
882,1.684996666696922e-07,0.0,0.020443535335555783,0.0,0.0,0.0,0.004079580284259476,1.684996666696922e-07,2.9596113359149055e-181,0.01784105846386582,0.0,0.0,0.0,0.004079580284259476
883,0.3237312053535332,0.2162162354787738,0.13138871224961426,0.0,0.052005031239286535,0.009999999999999998,0.036565073406584214,0.3237312053535332,0.2162162354787738,0.11467539658857012,0.0,0.052005031239286556,0.01,0.036565073406584214
884,4.4455757266392686e-05,0.05405404509408404,0.03235125341399623,0.0,0.01063733065673081,0.009999999999999998,0.014551727091858365,4.4455757266392686e-05,0.05405404509408404,0.028272594538905682,0.0,0.010637330656730814,0.01,0.014551727091858369
885,1.513879497019296,0.9722549835818446,4.507936806037387,1.3010984370358543,2.66665606759468,0.8970112191593743,1.2137080649524026,1.4278201233009566,0.6953780549197875,4.004542401425568,1.0499999999999998,1.4550814780457635,0.47196721031795047,1.0955304446354572
886,0.003602963951729737,0.027027019219650898,0.00518455678296665,0.0,0.02032635617511345,0.009999999999999998,0.014551727091858365,0.003602963951729737,0.027027019219650898,0.004563101451321513,0.0,0.02032635617511345,0.01,0.014551727091858369
887,9.267481666833072e-07,0.0,0.11243944433694925,0.0,0.0,0.0,0.004079580284259476,9.267481666833072e-07,1.6277968030952677e-180,0.09812582154139884,0.0,0.0,0.0,0.004079580284259476
888,0.39528470752104744,0.4624061070968101,1.7520028635754943,0.23904572186687878,0.184893130839046,0.18734993995195195,0.2168691078321594,0.09375,0.4011824564852674,1.7159296248723717,0.20000000000000004,0.07254475798912242,0.045000000000000005,0.11640015026196959
889,1.0314774178519353,2.1183392767675113,1.741020037212509,0.3835920452027872,0.39755060294285016,0.374299345444258,0.35793758200976283,0.9654582984461295,2.0869895433365024,1.5290569767906614,0.16428571428571428,0.26878168142963715,0.15,0.22354758840810138
890,0.7071067662931453,0.7071067811865476,0.707563020269667,0.0,0.0,0.0,0.09483559567327689,0.12500007898421878,0.125,0.13392052923225042,0.0,0.0,0.0,0.03655708495639735
891,0.2965590265834876,0.31117780824664476,0.34382467964282626,0.30472470011002206,0.28980551308454533,0.3241913015489466,0.34041905078662404,0.1255210080480973,0.2584459437794402,0.1869488248761703,0.20714285714285716,0.1376358902312034,0.11499999999999998,0.1794471671752603
892,2.8573037131897565e-06,0.013513506019491448,0.01734034783945846,0.0,0.005906239553222034,0.009999999999999998,0.020787866923347994,2.8573037131897565e-06,0.013513506019491448,0.01724181509345052,0.0,0.005906239553222033,0.01,0.020787866923347997
893,2.8573037131897565e-06,0.013513506019491448,0.01734034783945846,0.0,0.005906239553222034,0.009999999999999998,0.020787866923347994,2.8573037131897565e-06,0.013513506019491448,0.01724181509345052,0.0,0.005906239553222033,0.01,0.020787866923347997
894,0.0003868577274911747,0.013513506086087656,0.011686618059769198,0.0,0.0209461638741709,0.009999999999999998,0.020787866923347994,0.0003868577274911747,0.013513506086087656,0.011628680249539778,0.0,0.0209461638741709,0.01,0.020787866923347997
895,0.17677534475226692,0.1754806607135135,0.1836057929328148,0.1889822365046136,0.1879319871285151,0.18734993995195195,0.20716491882178456,0.03125716319147069,0.08192567368489095,0.06148938237795194,0.03571428571428571,0.040908647690094856,0.045000000000000005,0.0773308668167372
896,9.267481666833072e-07,0.0,0.11243944433694925,0.0,0.0,0.0,0.004079580284259476,9.267481666833072e-07,1.6277968030952677e-180,0.09812582154139884,0.0,0.0,0.0,0.004079580284259476
897,0.5,0.4867679358782217,1.827933238766687,0.3779644730092272,0.37166340180375695,0.37620283282900924,0.3790227172230628,0.125,0.2787162101207228,1.7760027931316642,0.07142857142857142,0.10818509504003691,0.0807142857142857,0.15202810473475337
