,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
36,2.0077272563569664e-07,0.028295608604942023,0.01879050876617204,0.0,0.030227171269512496,0.009999999999999997,0.03217663075097921,2.007727256356967e-07,0.028295608604942016,0.018788308961220548,0.0,0.030227171269512493,0.009999999999999997,0.03217663075097921
37,0.5368709120000004,0.0706713686562024,0.21073074202589526,0.0,0.07259704252984905,0.01,0.06689677711785347,0.5368709120000004,0.0706713686562024,0.21045938550582738,0.0,0.07259704252984905,0.01,0.06689677711785347
38,1.3170387145046558,1.5891931708435592,1.8442682019986165,2.169548057893672,2.0840020419590872,0.9843148090598217,1.5648717801532512,1.2172778228423484,1.4724096687588217,1.726774368226472,1.5183673469387757,1.4484549407319585,0.5331998289076186,1.2604646048993433
39,2.632807291713941e-08,0.0035335614092917708,0.005829878550361949,0.0,0.004740757294932339,0.01,0.008232334561554588,2.6328072917139408e-08,0.0035335614092917695,0.005822982918194834,0.0,0.00474075729493234,0.01,0.008232334561554588
40,1.4950205993325873e-22,0.0035335685871507455,0.005876052232382661,0.0,0.004002807844944996,0.01,0.004385816179785285,1.4950205993325878e-22,0.0035335685871507472,0.0058677731452031825,0.0,0.004002807844944996,0.01,0.004385816179785285
41,2.7726696941208388e-15,0.0035335614175294695,0.00011798779251517776,0.0,0.0018129307515589103,0.01,0.006728765922472624,2.772669694120839e-15,0.0035335614175294704,0.00011770949072171997,0.0,0.0018129307515589103,0.01,0.006728765922472624
42,1.6209045195306374e-20,0.0035335614777500897,0.004195636624512957,0.0,0.0021792308053675347,0.01,0.004318006063235291,1.6209045195306377e-20,0.0035335614777500892,0.004189503577187913,0.0,0.0021792308053675347,0.01,0.004318006063235291
43,0.4954521600000001,0.39550999895452765,0.4109240343737279,0.0,0.016457914274034733,0.01,0.024423321654260973,0.49545216000000003,0.39550999895452754,0.4108879364106808,0.0,0.016457914274034733,0.01,0.02442332165426098
44,5.966173984532087e-26,0.010600704479515433,0.02723872137274193,0.0,0.008727707746750881,0.01,0.006531498895538612,5.966173984532087e-26,0.010600704479515433,0.027201610252752948,0.0,0.008727707746750881,0.01,0.006531498895538612
45,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
46,0.2684354560000002,0.03533568071838219,0.10536537387314955,0.0,0.03629852126492453,0.01,0.041510379990983615,0.2684354560000002,0.03533568071838218,0.10522969561680336,0.0,0.03629852126492453,0.01,0.041510379990983615
47,9.085484053695183e-14,0.28269129033607704,0.01617679478676565,0.0,0.23220256324181845,0.01,0.2507884413839717,9.085484053695182e-14,0.282691290336077,0.016059589624855982,0.0,0.23220256324181845,0.01,0.25078844138397166
48,0.0043521330707721635,0.08127208596902086,0.0767057773903786,0.0,0.09024728845484384,0.009999999999999997,0.09122304994561405,0.004352133070772164,0.08127208596902084,0.07668470187875605,0.0,0.09024728845484385,0.009999999999999997,0.09122304994561403
49,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
50,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
51,3.118856822295062e-14,0.031802112827365635,0.009265391964311724,0.0,0.01888784885841246,0.009999999999999997,0.03040226231081689,3.1188568222950624e-14,0.03180211282736563,0.009227394998797997,0.0,0.01888784885841246,0.009999999999999997,0.030402262310816885
52,4.57287385300207e-16,0.010600699570451745,0.002759063767076211,0.0,0.014163090906490202,0.01,0.009764187168292193,4.572873853002069e-16,0.010600699570451743,0.002753039304817461,0.0,0.014163090906490195,0.01,0.009764187168292193
53,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
54,0.0005802844094349257,0.01060069922890117,0.02389961380101211,0.0,0.01292753497423304,0.01,0.008174749870348497,0.0005802844094349259,0.010600699228901169,0.02387569083743105,0.0,0.01292753497423304,0.01,0.008174749870348497
55,2.271371013423796e-15,0.007067130300337353,0.00040441953867190276,0.0,0.005805064081045461,0.01,0.00633148956409535,2.271371013423796e-15,0.007067130300337352,0.00040148940720849424,0.0,0.005805064081045461,0.01,0.0063314895640953495
56,7.692567306683198e-11,0.01766783654736248,0.008485238131820644,0.0,0.01640124700677237,0.009999999999999997,0.019466675343793094,7.692567306683201e-11,0.01766783654736248,0.008484634166456641,0.0,0.016401247006772368,0.009999999999999997,0.019466675343793094
57,2.35872651555179e-19,0.0035335613811037685,0.003236009649823384,0.0,0.004365526515352129,0.01,0.006685381280669422,2.358726515551791e-19,0.00353356138110377,0.0032311005068021773,0.0,0.00436552651535213,0.01,0.006685381280669422
58,8.461516400515253e-15,0.003533561476492612,0.0005157546254579598,0.0,0.0039922094364247115,0.01,0.00744263150585589,8.461516400515253e-15,0.003533561476492613,0.0005156115252628135,0.0,0.003992209436424712,0.01,0.00744263150585589
59,7.486921151620242e-21,0.007067130616692576,0.004850936249831862,0.0,0.00369869273074568,0.01,0.007176130190488683,7.486921151620243e-21,0.007067130616692577,0.004824026952418149,0.0,0.00369869273074568,0.01,0.007176130190488683
60,5.3113799328020026e-21,0.00353356145459861,0.004595623578646329,0.0,0.0032701693782348777,0.01,0.006072762701874401,5.311379932802001e-21,0.003533561454598609,0.004588979881149256,0.0,0.003270169378234877,0.01,0.006072762701874401
61,9.33393433422756e-09,0.02473497449083053,0.011280918935096682,0.0,0.021851891314189527,0.009999999999999997,0.024378850217411707,9.333934334227562e-09,0.02473497449083053,0.01127830202385309,0.0,0.021851891314189527,0.009999999999999997,0.024378850217411704
62,1.3349918974505774e-11,0.0035335615068994896,0.003140052198287484,0.0,0.004720877461832412,0.01,0.003786774652310476,1.334991897450577e-11,0.0035335615068994883,0.0031366662295404272,0.0,0.004720877461832412,0.01,0.003786774652310476
63,8.461516400515253e-15,0.003533561476492612,0.0005157546254579598,0.0,0.003992209436424712,0.01,0.00744263150585589,8.461516400515253e-15,0.003533561476492613,0.0005156115252628135,0.0,0.003992209436424712,0.01,0.00744263150585589
64,3.8645375231770316e-19,0.014134268516149587,0.014223305849541937,0.0,0.018936554492086713,0.01,0.015955904371783403,3.8645375231770336e-19,0.014134268516149589,0.01420203879676853,0.0,0.018936554492086713,0.01,0.015955904371783403
65,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
66,3.259257562135198e-11,0.0035335614641580763,0.003457464886111141,0.0,0.0032701789951914946,0.01,0.0052188266804508165,3.2592575621351976e-11,0.0035335614641580754,0.003453668404470288,0.0,0.003270178995191495,0.01,0.0052188266804508165
67,1.1579208923731676e-09,0.003533561444420362,0.004724900919422939,0.0,0.005446803706417582,0.01,0.005037015208196993,1.1579208923731676e-09,0.0035335614444203614,0.00471945571402885,0.0,0.0054468037064175825,0.01,0.005037015208196993
68,1.1579208923731676e-09,0.003533561444420362,0.004724900919422939,0.0,0.005446803706417582,0.01,0.005037015208196993,1.1579208923731676e-09,0.0035335614444203614,0.00471945571402885,0.0,0.0054468037064175825,0.01,0.005037015208196993
69,2.271371013423796e-15,0.007067130300337353,0.00040441953867190276,0.0,0.005805064081045461,0.01,0.00633148956409535,2.271371013423796e-15,0.007067130300337352,0.00040148940720849424,0.0,0.005805064081045461,0.01,0.0063314895640953495
70,2.271371013423796e-15,0.007067130300337353,0.00040441953867190276,0.0,0.005805064081045461,0.01,0.00633148956409535,2.271371013423796e-15,0.007067130300337352,0.00040148940720849424,0.0,0.005805064081045461,0.01,0.0063314895640953495
71,6.814113040271389e-15,0.021201405296165866,0.001213260129477218,0.0,0.017415192243136386,0.01,0.025382714292508043,6.8141130402713856e-15,0.02120140529616586,0.0012044697461324537,0.0,0.017415192243136386,0.01,0.025382714292508046
72,7.949798546983286e-15,0.024734974505667633,0.0014154678323943322,0.0,0.020317724283659112,0.01,0.03170009718996791,7.949798546983287e-15,0.024734974505667622,0.001405212368236833,0.0,0.02031772428365911,0.01,0.03170009718996791
73,7.949798546983286e-15,0.024734974505667633,0.0014154678323943322,0.0,0.020317724283659112,0.01,0.03170009718996791,7.949798546983287e-15,0.024734974505667622,0.001405212368236833,0.0,0.02031772428365911,0.01,0.03170009718996791
74,0.00048357032784585247,0.0035335614395039074,0.009247160767080854,0.0,0.0040002423557595436,0.01,0.002708350100849577,0.0004835703278458525,0.0035335614395039065,0.009235630144886847,0.0,0.004000242355759542,0.01,0.002708350100849577
75,0.137360522562154,0.13630947495363338,0.13607004190617575,0.14285714285714285,0.1418592788579285,0.14177446878757824,0.15752605401268235,0.01886821445934054,0.02906859762215632,0.03704082219270098,0.02040816326530612,0.028363382565110187,0.030000000000000002,0.048436180096544885
76,0.13736054463489197,0.1361408588797055,0.13607465272534355,0.14285714285714285,0.14164091567991677,0.14177446878757824,0.15643538521993955,0.018868059829453273,0.03246882391642121,0.0382736665237661,0.02040816326530612,0.030533587267662476,0.030000000000000002,0.051328751149942044
77,1.1972621413014793e-06,0.007067130319145129,0.013859101399765674,0.0,0.005090985818252504,0.01,0.009087386924117702,1.1972621413014797e-06,0.00706713031914513,0.013842393342692926,0.0,0.005090985818252504,0.01,0.009087386924117702
78,0.00038685626227668196,0.0035335614524592733,0.009171597605648443,0.0,0.003643105864272815,0.01,0.004333998231895175,0.00038685626227668186,0.0035335614524592746,0.009160175057047967,0.0,0.0036431058642728146,0.01,0.004333998231895175
79,0.0003094850098213456,0.00353356148190836,0.009095841342880846,0.0,0.00509376534075991,0.01,0.0036502961877766804,0.0003094850098213456,0.0035335614819083615,0.009084526618824107,0.0,0.00509376534075991,0.01,0.0036502961877766804
80,4.460149039706136e-06,0.0035335614683008765,0.007632484050217928,0.0,0.0029105617902551164,0.01,0.004809088240697923,4.460149039706135e-06,0.003533561468300877,0.00762318700010669,0.0,0.002910561790255116,0.01,0.004809088240697923
81,3.361345900316239e-10,0.0070671303760097386,0.010335320808926268,0.2,0.007016049644195546,0.01,0.007125067208796909,3.3613459003162387e-10,0.007067130376009741,0.010328892796216467,0.19999999999999998,0.007016049644195547,0.01,0.007125067208796909
82,1.3479973333575379e-08,0.00353356145970271,0.005593490139824804,0.0,0.004736844368568501,0.01,0.003667830331334221,1.3479973333575382e-08,0.00353356145970271,0.005586905939944341,0.0,0.0047368443685685,0.01,0.003667830331334221
83,3.259315709233141e-11,0.007046378096267115,0.0058823637833696,0.0,0.008475506267897956,0.01,0.008665685313816396,3.2593157092331406e-11,0.0070463780962671165,0.005881024101868743,0.0,0.008475506267897956,0.01,0.008665685313816396
84,3.6855101805273625e-19,0.0035335614187452682,0.003076126797974488,0.0,0.0036488882103016883,0.01,0.003550320379061556,3.685510180527364e-19,0.0035335614187452695,0.0030714212821622896,0.0,0.0036488882103016887,0.01,0.0035503203790615556
85,1.6366953039484062e-17,0.003533561500573431,0.0017178797738404339,0.0,0.0025481088254810883,0.01,0.007003373863825435,1.6366953039484068e-17,0.003533561500573432,0.0017148940790236511,0.0,0.0025481088254810883,0.01,0.007003373863825435
86,1.0474849945271011e-17,0.003533561413028322,0.0018775938715564313,0.0,0.003984332419843844,0.01,0.006104600602660382,1.0474849945271008e-17,0.0035335614130283235,0.0018744076563047857,0.0,0.003984332419843844,0.01,0.006104600602660382
87,7.655710975459031e-12,0.014134268697714229,0.0117075987753112,0.0,0.017360094268934388,0.01,0.014048537288490315,7.655710975459031e-12,0.014134268697714232,0.011702773095944122,0.0,0.01736009426893439,0.01,0.014048537288490315
88,1.4838816777751339e-12,0.010600699196303968,0.00828570050874903,0.0,0.013732047514759583,0.009999999999999997,0.015253689070580112,1.483881677775134e-12,0.010600699196303971,0.00828560155005465,0.0,0.01373204751475958,0.009999999999999997,0.015253689070580112
89,7.72907504643823e-20,0.0035335613099317016,0.0036357892296098758,0.0,0.002544137022397892,0.01,0.003338722967648921,7.729075046438231e-20,0.0035335613099317024,0.0036303704958888473,0.0,0.0025441370223978914,0.01,0.0033387229676489216
90,0.008796093022208008,0.003533561399221867,0.010197879924171713,0.0,0.0021701593281532065,0.01,0.0075457916085447385,0.008796093022208008,0.0035335613992218675,0.010184903514676814,0.0,0.002170159328153206,0.01,0.0075457916085447385
91,8.113020497531028e-05,0.016512907869425886,0.020870953373599753,0.0,0.010617631466842675,0.009999999999999997,0.018094075722307035,8.11302049753103e-05,0.016512907869425893,0.02084143811272286,0.0,0.010617631466842676,0.009999999999999997,0.018094075722307035
92,0.16000000000000006,0.0035335614439396213,0.011012134528088158,0.0,0.0028764085505788915,0.01,0.0036849935344126505,0.16000000000000003,0.003533561443939622,0.010997531153817448,0.0,0.002876408550578891,0.01,0.0036849935344126505
93,1.2433194478795396e-10,0.0070671303591991015,0.006492979688602989,0.0,0.006998990301841208,0.01,0.006257161398807276,1.2433194478795399e-10,0.007067130359199101,0.0064909588849380185,0.0,0.006998990301841208,0.01,0.006257161398807276
94,0.01650442270222812,0.09613035934530713,0.11494152226663987,0.0,0.03296718760112928,0.009721449586138641,0.051240931321696596,0.01650442270222812,0.09613035934530711,0.11484958976320991,0.0,0.03296718760112927,0.009721449586138643,0.0512409313216966
95,4.3448716342921085e-06,0.018622975641315962,0.025358547473897246,0.0,0.01660831154733328,0.01000014037455885,0.026348949832611268,4.344871634292108e-06,0.018622975641315962,0.0252817455139541,0.0,0.01660831154733328,0.01000014037455885,0.026348949832611268
96,0.03463787292879675,0.07084995990778117,0.08768749425101906,0.0,0.017951522284209744,0.00999999999999999,0.035484559080897426,0.034637872928796755,0.07084995990778119,0.08763710245218125,0.0,0.01795152228420974,0.00999999999999999,0.035484559080897426
97,1.664478343406261e-11,0.006723546639489033,0.0025276093198603614,0.0,0.024510377473969815,0.009999999999999997,0.049553263261274294,1.6644783434062608e-11,0.006723546639489035,0.0024089477648392074,0.0,0.024510377473969815,0.009999999999999997,0.0495532632612743
98,1.6687398718132216e-11,0.0035335614704872453,0.0032194228297648814,0.0,0.0036484905281838546,0.01,0.006888589683530012,1.6687398718132216e-11,0.0035335614704872457,0.003215934308417535,0.0,0.0036484905281838546,0.01,0.006888589683530011
99,1.004336277661873e-07,0.0035335614221179926,0.006301917292732815,0.0,0.0029040221632311647,0.01,0.007613654235055667,1.0043362776618725e-07,0.0035335614221179935,0.006294397700986146,0.0,0.0029040221632311643,0.01,0.007613654235055667
100,5.789610140293373e-09,0.024734973634576756,0.008079661001955653,0.0,0.02312698930218366,0.01,0.02971769278679615,5.789610140293375e-09,0.024734973634576756,0.008079255065218527,0.0,0.02312698930218366,0.01,0.029717692786796146
101,5.789610140293373e-09,0.024734973634576756,0.008079661001955653,0.0,0.02312698930218366,0.01,0.02971769278679615,5.789610140293375e-09,0.024734973634576756,0.008079255065218527,0.0,0.02312698930218366,0.01,0.029717692786796146
102,1.716599638456417e-08,0.056537091378238036,0.014460481242608647,0.0,0.04973445234492465,0.009999999999999997,0.06703986850254195,1.7165996384564176e-08,0.056537091378238036,0.014460370106397044,0.0,0.04973445234492464,0.009999999999999997,0.06703986850254195
103,1.135685506711898e-15,0.0035335615530926834,0.00020220941760298652,0.0,0.0029025320405227303,0.01,0.0030106818610029507,1.135685506711898e-15,0.0035335615530926825,0.00020074434930427646,0.0,0.0029025320405227303,0.01,0.0030106818610029507
104,7.72907504643823e-20,0.0035335613099317016,0.0036357892296098758,0.0,0.002544137022397892,0.01,0.003338722967648921,7.729075046438231e-20,0.0035335613099317024,0.0036303704958888473,0.0,0.0025441370223978914,0.01,0.0033387229676489216
105,7.949798546983286e-15,0.024734974505667633,0.0014154678323943322,0.0,0.020317724283659112,0.01,0.03170009718996791,7.949798546983287e-15,0.024734974505667622,0.001405212368236833,0.0,0.02031772428365911,0.01,0.03170009718996791
106,0.16000000000000006,0.0035335614439396213,0.011012134528088158,0.0,0.0028764085505788915,0.01,0.0036849935344126505,0.16000000000000003,0.003533561443939622,0.010997531153817448,0.0,0.002876408550578891,0.01,0.0036849935344126505
107,0.13736039337158548,0.13656934024814207,0.1362213174503156,0.14285714285714285,0.1418736763309498,0.14177446878757824,0.15636541374516633,0.018869119525810548,0.025668370702817998,0.03448535931323107,0.02040816326530612,0.027910684919245952,0.030000000000000002,0.04614031546214843
108,1.8869812124494877e-19,0.0035335614070088547,0.003315959101491153,0.0,0.003267724598566683,0.01,0.0043609144565974756,1.8869812124494874e-19,0.0035335614070088547,0.003310948097726548,0.0,0.003267724598566683,0.01,0.0043609144565974756
109,1.4896804559755771e-16,0.010600699331202505,0.0005498516171812163,0.0,0.01142756526136029,0.01,0.004387846087209769,1.489680455975577e-16,0.010600699331202508,0.00048052457934850685,0.0,0.011427565261360292,0.01,0.004387846087209768
110,0.005629505055610202,0.007067130385442639,0.017367167326303765,0.0,0.009581278898729336,0.01,0.009455359392923302,0.005629505055610204,0.007067130385442641,0.01735047272342342,0.0,0.009581278898729338,0.01,0.009455359392923302
111,1.073085972948174e-11,0.017667837134554436,0.004936059607721032,0.0,0.01503380924228652,0.009999999999999997,0.017404084863004158,1.0730859729481743e-11,0.01766783713455444,0.00489803804450257,0.0,0.01503380924228652,0.009999999999999997,0.017404084863004154
112,1.675975991243497e-17,0.007067130204426557,0.003914919184855146,0.0,0.007249220532349531,0.01,0.007102680914782723,1.675975991243497e-17,0.007067130204426559,0.003908345655422856,0.0,0.0072492205323495314,0.01,0.007102680914782722
113,3.5681196075317214e-06,0.00706713040161629,0.011453849325671577,0.0,0.006251714014555588,0.01,0.01027915538755775,3.568119607531721e-06,0.0070671304016162876,0.011444866033661145,0.0,0.00625171401455559,0.01,0.010279155387557748
114,2.428336115282175e-10,0.0035335614189649124,0.004170891173035534,0.2,0.003274246875867881,0.01,0.004668143102132483,2.428336115282174e-10,0.0035335614189649124,0.0041661684786598345,0.19999999999999998,0.0032742468758678806,0.01,0.004668143102132483
115,0.06553608034690223,0.007067130404702003,0.0200308747266431,0.0,0.0033009582732476325,0.01,0.008610282582213635,0.06553608034690224,0.007067130404702006,0.020012642349918328,0.0,0.0033009582732476325,0.01,0.008610282582213635
116,0.5234132006762091,0.137051498351223,0.1620431749849976,0.14285714285714285,0.14202181986501303,0.14177446878757824,0.15772735516590497,0.5233714716981134,0.05287019075623067,0.12191197316486156,0.02040816326530612,0.053828215915118854,0.030000000000000002,0.06900512344183068
117,9.755464219737796e-16,0.028268544467344944,0.007995808333903988,0.0,0.03198161432645995,0.01,0.027437622444281162,9.755464219737792e-16,0.028268544467344944,0.007978989528017904,0.0,0.031981614326459955,0.01,0.027437622444281162
