,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
11805,6.07E-06,0.024734974,0.054642194,0,0.041687028,0.001,0.030763157,6.07E-06,0.024734974,0.054588866,0,0.041687028,0.001,0.030763157
11806,5.52E-09,0.003533561,0.005277956,0.029411765,0.004357116,0.001,0.007798669,5.52E-09,0.003533561,0.005271787,0.029411765,0.004357116,0.001,0.007798669
11807,9.66E-20,0.003533561,0.003555827,0,0.004734139,0.001,0.003401907,9.66E-20,0.003533561,0.00355051,0,0.004734139,0.001,0.003401907
11808,0.002882304,0.003533561,0.009841548,0,0.005105139,0.001,0.006950241,0.002882304,0.003533561,0.00982914,0,0.005105139,0.001,0.006950241
11809,0.002882304,0.003533561,0.009841548,0,0.005105139,0.001,0.006950241,0.002882304,0.003533561,0.00982914,0,0.005105139,0.001,0.006950241
11810,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.001,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.001,0.005572161
11811,0.136691625,0.138725008,0.146718652,0.172012517,0.14437955,0.142717718,0.152111571,0.024379161,0.063070867,0.090702524,0.133253301,0.067240307,0.021367347,0.077844491
11812,1.47E-12,0.00706713,0.004214635,0,0.007241335,0.001,0.006894783,1.47E-12,0.00706713,0.004210517,0,0.007241335,0.001,0.006894783
11813,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.001,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.001,0.005572161
11814,1.05E-21,0.014134274,0.00308574,0,0.004431104,0.0005,0.00850388,1.05E-21,0.014134274,0.002839986,0,0.004431104,0.0005,0.00850388
11815,1.33E-20,0.014134273,0.017763707,0,0.015466122,0.001,0.013246889,1.33E-20,0.014134273,0.017709001,0,0.015466122,0.001,0.013246889
11816,0.68680282,0.68680282,0.68680282,0.714285714,0.714285714,0.714285714,0.71854765,0.094339623,0.094339623,0.094339623,0.102040816,0.102040816,0.102040816,0.122514634
11817,0.000101412,0.003533561,0.008714651,0,0.002911774,0.001,0.006391651,0.000101412,0.003533561,0.008703873,0,0.002911774,0.001,0.006391651
11818,0.000182542,0.010566798,0.017899093,0.058823529,0.009608125,0.001,0.013686501,0.000182542,0.010566798,0.017883745,0.058823529,0.009608125,0.001,0.013686501
11819,0.185612758,0.043977362,0.059686029,0.088235294,0.023984428,0.001,0.023110908,0.185612758,0.043977362,0.059644004,0.088235294,0.023984428,0.001,0.023110908
11820,1.14E-05,0.014134268,0.029906552,0,0.020321744,0.001,0.008965028,1.14E-05,0.014134268,0.029870204,0,0.020321744,0.001,0.008965028
11821,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.001,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.001,0.005572161
11822,4.17E-11,0.00706713,0.006597564,0.058823529,0.006553611,0.001,0.007171988,4.17E-11,0.00706713,0.006590381,0.058823529,0.006553611,0.001,0.007171988
11823,3.11E-07,0.031802112,0.010139566,0,0.024482547,0.001,0.033286156,3.11E-07,0.031802112,0.010128108,0,0.024482547,0.001,0.033286156
11824,1.08E-08,0.003533561,0.005514643,0.029411765,0.003992569,0.001,0.006180529,1.08E-08,0.003533561,0.005508163,0.029411765,0.003992569,0.001,0.006180529
11825,3.82E-10,0.021201403,0.022172385,0.176470588,0.010877813,0.001,0.02543798,3.82E-10,0.021201403,0.022147756,0.176470588,0.010877813,0.001,0.02543798
11826,0.013743895,0.003533561,0.010335622,0,0.003263562,0.001,0.008617339,0.013743895,0.003533561,0.010322412,0,0.003263562,0.001,0.008617339
11827,2.22E-15,0.003533561,4.00E-05,0,0.002175259,0.001,0.005149995,2.22E-15,0.003533561,3.81E-05,0,0.002175259,0.001,0.005149995
11828,2.83E-09,0.00706713,0.007694278,0.029411765,0.004796063,0.001,0.01112705,2.83E-09,0.00706713,0.007690692,0.029411765,0.004796063,0.001,0.01112705
11829,1.27E-08,0.010600701,0.017506007,0.088235294,0.01207933,0.001,0.006880855,1.27E-08,0.010600701,0.017492783,0.088235294,0.01207933,0.001,0.006880855
11830,0.777025138,0.773189925,0.769356749,0.568641249,0.593301878,0.571286572,0.575947802,0.150960303,0.170544696,0.1953308,0.114045618,0.108957977,0.082591837,0.125524209
11831,5.71E-06,0.00706713,0.014953276,0,0.010160872,0.001,0.002093078,5.71E-06,0.00706713,0.014935102,0,0.010160872,0.001,0.002093078
11832,0.010995116,0.003533561,0.010267125,0,0.002537683,0.001,0.006540041,0.010995116,0.003533561,0.010254032,0,0.002537683,0.001,0.006540041
11833,1.10E-23,0.028268549,0.060460028,0,0.031885047,0.001,0.029759806,1.10E-23,0.028268549,0.060376613,0,0.031885047,0.001,0.029759806
11834,3.81E-16,0.00706713,0.001679819,0,0.00218984,0.001,0.005449701,3.81E-16,0.00706713,0.001675988,0,0.00218984,0.001,0.005449701
11835,1.14E-05,0.014134268,0.029906552,0,0.020321744,0.001,0.008965028,1.14E-05,0.014134268,0.029870204,0,0.020321744,0.001,0.008965028
11836,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
11837,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.001,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.001,0.003429897
11838,0.0524289,0.00706713,0.020025585,0,0.006600582,0.001,0.0092162,0.0524289,0.00706713,0.020007348,0,0.006600582,0.001,0.0092162
11839,9.00E-19,0.003533562,0.002756411,0,0.005817202,0.001,0.00375163,9.00E-19,0.003533562,0.002752112,0,0.005817202,0.001,0.00375163
11840,0.079266806,0.088339204,0.186512397,0,0.071849305,0.001,0.092819434,0.079266806,0.088339204,0.186308127,0,0.071849305,0.001,0.092819434
11841,1.27E-26,0.003533566,0.009239832,0,0.005081877,0.001,0.006853127,1.27E-26,0.003533566,0.009227257,0,0.005081877,0.001,0.006853127
11842,1.04E-20,0.003533561,0.004355622,0,0.004008254,0.001,0.003491372,1.04E-20,0.003533561,0.004349284,0,0.004008254,0.001,0.003491372
11843,0.017179869,0.00706713,0.006887726,0,0.006266499,0.001,0.005084557,0.017179869,0.00706713,0.006884629,0,0.006266499,0.001,0.005084557
11844,1.04E-20,0.003533561,0.004355622,0,0.004008254,0.001,0.003491372,1.04E-20,0.003533561,0.004349284,0,0.004008254,0.001,0.003491372
11845,1.07E-11,0.003533561,0.003060671,0,0.003271545,0.001,0.005572161,1.07E-11,0.003533561,0.003057388,0,0.003271545,0.001,0.005572161
11846,0.160000009,0.00706713,0.019289042,0.029411765,0.00583844,0.001,0.00662495,0.160000009,0.00706713,0.019271169,0.029411765,0.00583844,0.001,0.00662495
11847,2.68E-09,0.017667838,0.024639071,0.147058824,0.016160725,0.001,0.019599474,2.68E-09,0.017667838,0.024619088,0.147058824,0.016160725,0.001,0.019599474
11848,2.19E-07,0.010903934,0.021661696,0.411764706,0.0609402,0.001,0.064977654,2.19E-07,0.010903934,0.021371938,0.411764706,0.0609402,0.001,0.064977654
11849,9.66E-20,0.00706713,0.006930139,0,0.008866333,0.001,0.006145173,9.66E-20,0.00706713,0.006904872,0,0.008866333,0.001,0.006145173
11850,0.001196305,0.127208541,0.299889543,0,0.104634823,0.001,0.133045577,0.001196305,0.127208541,0.299520657,0,0.104634823,0.001,0.133045577
11851,5.23E-27,0.003533566,0.009560373,0,0.005465318,0.001,0.007104841,5.23E-27,0.003533566,0.009547389,0,0.005465318,0.001,0.007104841
11852,1.17E-06,0.003533561,0.007164295,0,0.004386637,0.001,0.004630174,1.17E-06,0.003533561,0.007155628,0,0.004386637,0.001,0.004630174
11853,8.42E-05,0.159010601,0.116439719,0.117647059,0.123480113,0.001,0.173812367,8.42E-05,0.159010601,0.116439498,0.117647059,0.123480113,0.001,0.173812367
11854,1.126400707,0.049469963,0.116576351,0,0.035128404,0.001,0.062075078,1.126400707,0.049469963,0.116456324,0,0.035128404,0.001,0.062075078
11855,3.32E-05,0.003533561,0.008330265,0,0.002906523,0.001,0.005931232,3.32E-05,0.003533561,0.008320018,0,0.002906523,0.001,0.005931232
11856,0.137360449,0.138725008,0.135780046,0.029411765,0.052945692,0.001,0.073692391,0.018868729,0.063070869,0.032284984,0.029411765,0.051853911,0.001,0.065366697
11857,7.84E-23,0.007067135,0.012712745,0,0.004366388,0.001,0.009572574,7.84E-23,0.007067135,0.012694959,0,0.004366388,0.001,0.009572574
11858,0.136276569,0.430245659,0.462786338,0.392131852,0.337172259,0.14265498,0.405163351,0.044438743,0.429787265,0.462455379,0.379351741,0.32133142,0.021788584,0.392160464
11859,0.000696341,0.010600699,0.016687233,0,0.010355721,0.001,0.013317991,0.000696341,0.010600699,0.016673523,0,0.010355721,0.001,0.013317991
11860,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.001,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.001,0.004332928
11861,4.33E-15,0.003533561,0.000276892,0,0.003267562,0.001,0.002853683,4.33E-15,0.003533561,0.000276892,0,0.003267562,0.001,0.002853683
11862,2.11E-08,0.003533561,0.005751108,0.029411765,0.00399873,0.001,0.006391154,2.11E-08,0.003533561,0.005744317,0.029411765,0.00399873,0.001,0.006391154
11863,0.000126766,0.00706713,0.015094555,0.029411765,0.005904719,0.001,0.010743686,0.000126766,0.00706713,0.015080468,0.029411765,0.005904719,0.001,0.010743686
11864,0.248964617,2.66E-109,0.044284166,0.294117647,0.085300241,0.0015,0.064722747,0.248964617,2.66E-109,0.038531408,0.294117647,0.085300241,0.0015,0.064722747
11865,0.000217781,0.070671385,0.158867954,0,0.087038828,0.001,0.066929371,0.000217781,0.070671385,0.158673591,0,0.087038828,0.001,0.066929371
11866,1.59E-10,0.00706713,0.007549365,0.058823529,0.006529702,0.001,0.006273909,1.59E-10,0.00706713,0.007540949,0.058823529,0.006529702,0.001,0.006273909
11867,2.39E-22,0.007067135,0.011912201,0,0.00868549,0.001,0.010684107,2.39E-22,0.007067135,0.011895438,0,0.00868549,0.001,0.010684107
11868,3.66E-16,0.010600699,0.002998427,0,0.011993105,0.001,0.003023793,3.66E-16,0.010600699,0.00299212,0,0.011993105,0.001,0.003023793
11869,8.63E-09,0.003533561,0.005435772,0.029411765,0.002907996,0.001,0.004879115,8.63E-09,0.003533561,0.005429395,0.029411765,0.002907996,0.001,0.004879115
11870,4.07E-10,0.035335692,0.035367888,0.294117647,0.050846081,0.001,0.038313778,4.07E-10,0.035335692,0.035328895,0.294117647,0.050846081,0.001,0.038313778
11871,1.45E-09,0.003533561,0.004803971,0.029411765,0.00254961,0.001,0.004663668,1.45E-09,0.003533561,0.004798423,0.029411765,0.00254961,0.001,0.004663668
11872,0.137360564,0.136888566,0.136712579,0.14167828,0.141441088,0.142717718,0.154543778,0.018867925,0.022540144,0.024403515,0.048619448,0.033414214,0.021367347,0.049737278
11873,5.41E-17,5.30E-65,0.001113919,0,0.004055279,0.0005,0.012087991,5.41E-17,5.30E-65,0.000975058,0,0.004055279,0.0005,0.012087991
11874,1.17E-06,0.003533561,0.007164295,0,0.004386637,0.001,0.004630174,1.17E-06,0.003533561,0.007155628,0,0.004386637,0.001,0.004630174
11875,0.015089702,0.151815912,0.226388545,0,0.066423681,0.001,0.08317769,0.015089702,0.151815912,0.226211583,0,0.066423681,0.001,0.08317769
11876,4.64E-09,0.00706713,0.012401732,0.029411765,0.00440544,0.0005,0.00738067,4.64E-09,0.00706713,0.012392523,0.029411765,0.00440544,0.0005,0.00738067
11877,0.149099005,0.12014134,0.02998812,0.117647059,0.152650602,0.001,0.142338252,0.149099005,0.12014134,0.029606919,0.117647059,0.152650602,0.001,0.142338252
11878,0.136116359,0.139601295,0.141918809,0.143104087,0.163724872,0.142787429,0.154126888,0.040841166,0.067095115,0.076680075,0.021608643,0.043622147,0.020989796,0.052232131
11879,3.32E-05,0.003533561,0.008330265,0,0.002906523,0.001,0.005931232,3.32E-05,0.003533561,0.008320018,0,0.002906523,0.001,0.005931232
11880,0.021474836,0.003533561,0.010470327,0,0.003263714,0.001,0.004854222,0.021474836,0.003533561,0.01045688,0,0.003263714,0.001,0.004854222
11881,0.033404265,0.102473515,0.180932296,0.088235294,0.069125718,0.001,0.115140863,0.033404265,0.102473515,0.18084722,0.088235294,0.069125718,0.001,0.115140863
11882,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11883,2.05E-06,0.653710056,0.966042856,5,0.806551821,0.001,0.662823029,2.05E-06,0.653710056,0.965434476,5,0.806551821,0.001,0.662823029
11884,6.20E-14,0.010600699,0.002502834,0,0.005462654,0.001,0.003065415,6.20E-14,0.010600699,0.002501388,0,0.005462654,0.001,0.003065415
11885,8.71E-06,0.003533561,0.007865776,0,0.004726099,0.001,0.002306687,8.71E-06,0.003533561,0.007856163,0,0.004726099,0.001,0.002306687
11886,5.93E-10,0.003533561,0.004487574,0.029411765,0.002902618,0.001,0.006625718,5.93E-10,0.003533561,0.004482439,0.029411765,0.002902618,0.001,0.006625718
11887,3.50E-12,0.003533561,0.002663607,0,0.002927788,0.001,0.002888661,3.50E-12,0.003533561,0.002660836,0,0.002927788,0.001,0.002888661
11888,0.000158456,0.003533561,0.008867564,0,0.004373188,0.001,0.003810576,0.000158456,0.003533561,0.008856571,0,0.004373188,0.001,0.003810576
11889,7.16E-20,0.017667838,0.011526311,0,0.013665142,0.001,0.014914659,7.16E-20,0.017667838,0.011465078,0,0.013665142,0.001,0.014914659
11890,0.000136113,0.035335672,0.080209425,0,0.043637896,0.001,0.035042497,0.000136113,0.035335672,0.080111188,0,0.043637896,0.001,0.035042497
11891,2.23E-15,0.021201403,0.003603769,0,0.017511159,0.001,0.018147398,2.23E-15,0.021201403,0.003593844,0,0.017511159,0.001,0.018147398
11892,2.33E-09,0.053003532,0.060186787,0.441176471,0.032628601,0.001,0.054774271,2.33E-09,0.053003532,0.060119038,0.441176471,0.032628601,0.001,0.054774271
11893,9.265423812,8.943082578,9.056663045,8.211418185,8.516724994,9.636046322,9.278869715,2.452991974,4.13280889,3.236320261,3.518007203,3.704263677,2.653990834,4.344263017
11894,0.13609436,0.13656934,0.135950157,0.142857143,0.142215009,0.142717718,0.157801479,0.040028337,0.025668371,0.038568856,0.020408163,0.025038671,0.021367347,0.044749478
11895,4.37E-12,0.003533561,0.00274304,0,0.005091149,0.001,0.004257966,4.37E-12,0.003533561,0.002740166,0,0.005091149,0.001,0.004257966
11896,3.29E-08,0.003533561,0.005908622,0,0.002919883,0.001,0.006073748,3.29E-08,0.003533561,0.005901622,0,0.002919883,0.001,0.006073748
11897,5.26E-24,0.003533567,0.007076996,0,0.002896192,0.001,0.006525714,5.26E-24,0.003533567,0.007067183,0,0.002896192,0.001,0.006525714
11898,1.77E-15,0.003533562,4.46E-05,0,0.005067365,0.001,0.003576804,1.77E-15,0.003533562,4.15E-05,0,0.005067365,0.001,0.003576804
11899,1.00E-07,0.014134268,0.005185457,0,0.012525974,0.001,0.017238013,1.00E-07,0.014134268,0.005169937,0,0.012525974,0.001,0.017238013
11900,1.51E-19,0.003533561,0.003395911,0,0.003962114,0.001,0.004560676,1.51E-19,0.003533561,0.003390798,0,0.003962114,0.001,0.004560676
11901,1.41E-18,0.003533561,0.002596581,0,0.003267544,0.001,0.003362627,1.41E-18,0.003533561,0.002592485,0,0.003267544,0.001,0.003362627
11902,0.075161928,0.038869254,0.099003138,0,0.040977653,0.001,0.046677202,0.075161928,0.038869254,0.098882409,0,0.040977653,0.001,0.046677202
11903,1.22E-16,0.003533561,0.000999476,0,0.003997702,0.001,0.004332928,1.22E-16,0.003533561,0.000997373,0,0.003997702,0.001,0.004332928
11904,3.50E-12,0.003533561,0.002663607,0,0.002927788,0.001,0.002888661,3.50E-12,0.003533561,0.002660836,0,0.002927788,0.001,0.002888661
11905,1.62E-20,0.002734917,0.00656965,0,0.013682499,0.001,0.011103757,1.62E-20,0.002734917,0.006406779,0,0.013682499,0.001,0.011103757
11906,0.137360498,0.136309475,0.136098051,0.14615569,0.141729967,0.142717718,0.154498265,0.018868386,0.029068597,0.036581493,0.075630252,0.029359186,0.021367347,0.049762402
11907,0.288,0.010600699,0.014176168,0,0.007276902,0.001,0.013953025,0.288,0.010600699,0.014165779,0,0.007276902,0.001,0.013953025
11908,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11909,2.18E-05,0.00706713,0.015886795,0,0.008703883,0.001,0.003430429,2.18E-05,0.00706713,0.015867359,0,0.008703883,0.001,0.003430429
11910,3.72E-15,0.035335687,0.006006277,0,0.029185264,0.001,0.039124229,3.72E-15,0.035335687,0.005989736,0,0.029185264,0.001,0.039124229
11911,1.86E-15,0.017667837,0.00300314,0,0.014592632,0.001,0.01259916,1.86E-15,0.017667837,0.00299487,0,0.014592632,0.001,0.01259916
11912,3.72E-15,0.035335687,0.006006277,0,0.029185264,0.001,0.039124229,3.72E-15,0.035335687,0.005989736,0,0.029185264,0.001,0.039124229
11913,4.42E-09,0.003533561,0.005199014,0.029411765,0.004720704,0.001,0.006132114,4.42E-09,0.003533561,0.005192948,0.029411765,0.004720704,0.001,0.006132114
11914,1.55E-10,0.003533561,0.004012452,0.029411765,0.00217524,0.001,0.001932072,1.55E-10,0.003533561,0.004007936,0.029411765,0.00217524,0.001,0.001932072
11915,9.85E-06,2.00E-06,0.000255047,0,0.024184161,0.000500126,0.04024383,9.85E-06,2.00E-06,0.000228457,0,0.024184161,0.000500126,0.04024383
11916,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11917,1.87E-10,0.010600699,0.013073739,0.058823529,0.008069561,0.001,0.005766821,1.87E-10,0.010600699,0.013066009,0.058823529,0.008069561,0.001,0.005766821
11918,1.54E-13,0.003533561,0.001550606,0,0.003621976,0.001,0.004753161,1.54E-13,0.003533561,0.001549252,0,0.003621976,0.001,0.004753161
11919,1.73E-14,0.014134268,0.001107573,0,0.013070249,0.001,0.010392476,1.73E-14,0.014134268,0.001107573,0,0.013070249,0.001,0.010392476
11920,1.877976823,1.93040374,1.910769644,2.05730522,2.062282657,2.275927589,2.067492521,1.209304248,1.22290867,1.216842598,1.236494598,1.32755507,1.265189544,1.295870625
11921,2.22E-05,0.014134268,0.033412225,0,0.013961057,0.001,0.013362222,2.22E-05,0.014134268,0.033381805,0,0.013961057,0.001,0.013362222
11922,2.55E-26,0.007067135,0.018479664,0,0.010163753,0.001,0.012867056,2.55E-26,0.007067135,0.018454514,0,0.010163753,0.001,0.012867056
11923,0.493198459,0.488801,0.487865053,0.515078754,0.512198605,0.514881579,0.521421354,0.104975815,0.134933682,0.147236742,0.102040816,0.114171587,0.102959184,0.144013996
11924,1.127140408,1.109994177,1.171967362,1.176703158,1.173375961,1.211846702,1.182203713,0.483481366,0.561970839,0.94077652,0.430372149,0.541983613,0.408877551,0.59416454
11925,1.73E-14,0.014134268,0.001107573,0,0.013070249,0.001,0.010392476,1.73E-14,0.014134268,0.001107573,0,0.013070249,0.001,0.010392476
11926,0.000127997,0.014196225,0.021123984,0,0.005554381,0.001,0.011627657,0.000127997,0.014196225,0.021107184,0,0.005554381,0.001,0.011627657
11927,0.137360106,0.136154812,0.136444292,0.147418528,0.146419882,0.142717718,0.15406615,0.018871136,0.041949946,0.048325314,0.078631453,0.040658547,0.021367347,0.048015089
11928,0.002882304,0.003533561,0.009841548,0,0.005105139,0.001,0.006950241,0.002882304,0.003533561,0.00982914,0,0.005105139,0.001,0.006950241
11929,2.064982069,2.064982069,2.064982069,2.147613768,2.147613768,2.147613768,2.194205113,0.566037736,0.566037736,0.566037736,0.612244898,0.612244898,0.612244898,0.657401321
11930,0.002305843,0.003533561,0.009768563,0,0.004401728,0.001,0.004086599,0.002305843,0.003533561,0.009756267,0,0.004401728,0.001,0.004086599
11931,0.27436944,0.277450018,0.273984059,0.285992203,0.289165491,0.285573144,0.292751897,0.040287646,0.126141742,0.104458914,0.042617047,0.113326758,0.04177551,0.138701424
11932,1.64E-06,0.002474892,0.003715215,0.029411765,0.041526057,0.001,0.06659855,1.64E-06,0.002474892,0.003690334,0.029411765,0.041526057,0.001,0.06659855
11933,6.46E-14,0.00706713,0.001987021,0,0.007244335,0.001,0.006004693,6.46E-14,0.00706713,0.001985683,0,0.007244335,0.001,0.006004693
11934,2.11E-08,0.003533561,0.005751108,0.029411765,0.00399873,0.001,0.006391154,2.11E-08,0.003533561,0.005744317,0.029411765,0.00399873,0.001,0.006391154
11935,1.13E-17,0.014134268,0.009391824,0,0.020202465,0.001,0.0139904,1.13E-17,0.014134268,0.009325083,0,0.020202465,0.001,0.0139904
11936,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11937,0.137360564,0.13656934,0.136536596,0.146517612,0.142382237,0.142717718,0.157309846,0.018867925,0.025668371,0.025970204,0.076830732,0.023752788,0.021367347,0.047316295
11938,1.27E-10,0.00706713,0.007390795,0.058823529,0.003625938,0.001,0.010867438,1.27E-10,0.00706713,0.007382586,0.058823529,0.003625938,0.001,0.010867438
11939,1.57E-07,0.003533562,0.006459027,0,0.005071357,0.001,0.003429897,1.57E-07,0.003533562,0.006451299,0,0.005071357,0.001,0.003429897
11940,6.37E-11,0.003533561,0.003695397,0.029411765,0.001812969,0.001,0.004231676,6.37E-11,0.003533561,0.003691293,0.029411765,0.001812969,0.001,0.004231676
11941,2.11E-08,0.00706713,0.011707153,0.029411765,0.005912672,0.001,0.010954839,2.11E-08,0.00706713,0.011698364,0.029411765,0.005912672,0.001,0.010954839
11942,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11943,0.137360564,0.137360564,0.137360564,0.142857143,0.142857143,0.142857143,0.162577569,0.018867925,0.018867925,0.018867925,0.020408163,0.020408163,0.020408163,0.040881981
11944,0.194257172,0.193601785,0.194065363,0.202030509,0.201326545,0.201830855,0.22251939,0.037735849,0.041002727,0.03865322,0.040816327,0.043860565,0.041734694,0.078370304
11945,0.274721128,0.274721128,0.274721128,0.285714286,0.285714286,0.285714286,0.29610267,0.037735849,0.037735849,0.037735849,0.040816327,0.040816327,0.040816327,0.061290144
11946,0.000126765,0.003533561,0.008791174,0,0.002910437,0.001,0.006945933,0.000126765,0.003533561,0.008780289,0,0.002910437,0.001,0.006945933
11947,8.15E-26,0.028268549,0.074559714,0,0.043776159,0.001,0.028842656,8.15E-26,0.028268549,0.074458296,0,0.043776159,0.001,0.028842656
11948,7.40E-13,0.014134268,0.008011215,0,0.01291122,0.001,0.013582481,7.40E-13,0.014134268,0.008009813,0,0.01291122,0.001,0.013582481
11949,1.55E-19,0.007067131,0.00727158,0,0.005088274,0.001,0.007627254,1.55E-19,0.007067131,0.007260743,0,0.005088274,0.001,0.007627254
11950,3.05E-16,0.00706713,0.001839377,0,0.009442061,0.001,0.008250531,3.05E-16,0.00706713,0.00183536,0,0.009442061,0.001,0.008250531
11951,3.69E-19,0.003533561,0.003076127,0,0.003648888,0.001,0.00355032,3.69E-19,0.003533561,0.003071421,0,0.003648888,0.001,0.00355032
11952,2.14E-11,0.00706713,0.006121342,0,0.00654309,0.001,0.006463819,2.14E-11,0.00706713,0.006114775,0,0.00654309,0.001,0.006463819
11953,0.08796093,0.028268564,0.082137,0,0.020301461,0.001,0.02825193,0.08796093,0.028268564,0.082032258,0,0.020301461,0.001,0.02825193
11954,0.000109793,0.060070668,0.098571171,0.117647059,0.064617524,0.001,0.065702871,0.000109793,0.060070668,0.098523113,0.117647059,0.064617524,0.001,0.065702871
11955,0.137360564,0.136919935,0.136964964,0.14167828,0.142336722,0.142717718,0.157416041,0.018867925,0.022268144,0.022122425,0.048619448,0.024037998,0.021367347,0.043023945
11956,1.10E-09,0.024734975,0.016533149,0.029411765,0.023038194,0.001,0.029879354,1.10E-09,0.024734975,0.0165331,0.029411765,0.023038194,0.001,0.029879354
11957,0.274720092,0.272618949,0.272430469,0.282888897,0.283361895,0.285573144,0.290186558,0.037743108,0.058137202,0.061490528,0.066626651,0.059908907,0.04177551,0.076065848
11958,6.62E-06,0.041961596,0.062376506,0.441176471,0.086974445,0.001220249,0.136026223,6.62E-06,0.041961596,0.062085561,0.441176471,0.086974445,0.001220249,0.136026223
11959,0.00059326,0.014134268,0.040455292,0,0.008815657,0.001,0.014391773,0.00059326,0.014134268,0.040417973,0,0.008815657,0.001,0.014391773
11960,0.00025353,0.00706713,0.017582349,0,0.005820875,0.001,0.007436792,0.00025353,0.00706713,0.017560578,0,0.005820875,0.001,0.007436792
11961,3.23E-14,0.003533561,0.00099351,0,0.003622167,0.001,0.003931596,3.23E-14,0.003533561,0.000992842,0,0.003622167,0.001,0.003931596
11962,1.39E-21,0.003533561,0.005075707,0,0.006926798,0.001,0.005084222,1.39E-21,0.003533561,0.00506845,0,0.006926798,0.001,0.005084222
11963,1.02E-26,0.003533566,0.009319965,0,0.00547202,0.001,0.006292322,1.02E-26,0.003533566,0.009307288,0,0.00547202,0.001,0.006292322
11964,0.000604463,0.003533561,0.009322511,0,0.00433884,0.001,0.002941169,0.000604463,0.003533561,0.009310872,0,0.00433884,0.001,0.002941169
11965,7.27E-16,0.003533561,0.00036147,0,0.003640432,0.001,0.005159614,7.27E-16,0.003533561,0.000360016,0,0.003640432,0.001,0.005159614
11966,1.90E-10,0.013892224,0.014603339,0.088235294,0.026366312,0.001,0.024996141,1.90E-10,0.013892224,0.014594137,0.088235294,0.026366312,0.001,0.024996141
11967,1.15E-10,0.010600699,0.005190186,0.029411765,0.004788135,0.001,0.010199848,1.15E-10,0.010600699,0.005190146,0.029411765,0.004788135,0.001,0.010199848
11968,0.000755579,0.00706713,0.014963669,0.029411765,0.007009484,0.001,0.006939999,0.000755579,0.00706713,0.014949635,0.029411765,0.007009484,0.001,0.006939999
11969,0.277554523,0.272123513,0.272539636,0.284258526,0.287522504,0.285573144,0.290454722,0.126654687,0.075848603,0.084258233,0.100240096,0.065978328,0.04177551,0.083779335
11970,3.29E-08,0.003533561,0.005908622,0,0.002919883,0.001,0.006073748,3.29E-08,0.003533561,0.005901622,0,0.002919883,0.001,0.006073748
11971,0.007036874,0.003533561,0.010127911,0,0.003979119,0.001,0.004034694,0.007036874,0.003533561,0.01011505,0,0.003979119,0.001,0.004034694
11972,1.51E-19,0.003533561,0.003395911,0,0.003962114,0.001,0.004560676,1.51E-19,0.003533561,0.003390798,0,0.003962114,0.001,0.004560676
11973,8.54E-12,0.003533561,0.002981278,0.029411765,0.001818211,0.001,0.004655507,8.54E-12,0.003533561,0.002978097,0.029411765,0.001818211,0.001,0.004655507
11974,3.11E-26,0.003533567,0.008919323,0,0.003636683,0.001,0.003251588,3.11E-26,0.003533567,0.008907158,0,0.003636683,0.001,0.003251588
11975,3.11E-26,0.003533567,0.008919323,0,0.003636683,0.001,0.003251588,3.11E-26,0.003533567,0.008907158,0,0.003636683,0.001,0.003251588
11976,0.007205759,0.00706713,0.019828047,0,0.007329766,0.001,0.008616255,0.007205759,0.00706713,0.019803006,0,0.007329766,0.001,0.008616255
11977,1.52E-16,0.003533561,0.000919688,0,0.00472103,0.001,0.006514409,1.52E-16,0.003533561,0.00091768,0,0.00472103,0.001,0.006514409
